gene	class	in_trrust	n_regulators	n_targets	is_in_feedback	n_feedback_regulators	is_regulated_by_feedback	feedback_exposure	max_scc_regulator	mean_scc_regulator	dist_to_feedback	scc_size	mean_accuracy
DNAJC8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.815993
URI1	I	True	0	1	False	0	False	0.0	0	0.0	1	1	0.796843
PSMB6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.543907
SERBP1	I	True	2	0	False	0	False	0.0	1	1.0	-1	1	0.933421
N6AMT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.983271
TIMM23B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.460607
STARD7	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.903957
HSD17B12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.635936
GTF3A	I	True	0	5	False	0	False	0.0	0	0.0	1	1	0.882
DSN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.574379
SSBP3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879407
TRMT10C	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.856436
PSMD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.696621
SPC25	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.462164
SYF2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.799943
HUWE1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.843071
TXNL4B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.943157
HOXC10	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.973693
PGAM1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.816979
RHOQ	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.95165
GEMIN6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.957957
SNRPA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.591729
NOL6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.589714
NLE1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.5079
PDCD2	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.848571
RPS4X	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.367086
BNIP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.783136
MRPL2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.710243
POP5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7362
DDX20	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.778464
SRRT	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.72835
TRMT5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.83215
ISCA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.805207
KDM2A	I	True	2	3	True	2	True	1.0	288	288.0	0	288	0.950943
CEP85	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879571
CENPT	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.880836
THOC7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7277
BDP1	I	True	0	3	False	0	False	0.0	0	0.0	1	1	0.652043
UQCRB	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.846993
EXOC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.864986
NPEPPS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.944593
C9orf78	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.941679
TOMM22	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.760914
POLR2L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.740421
SCAP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.944786
PCNA	I	True	17	0	False	13	True	0.7647	288	220.47	1	1	0.5548
UBE2H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.898286
KIF4A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.974329
RNF14	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.919057
CHCHD4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.808629
COPB1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.624929
EIF2B4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.428786
CPSF4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.807007
NPLOC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7631
SRFBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.783807
AURKAIP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.911329
ROMO1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.690321
MRPL39	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.735364
MED7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.342243
KIF23	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.844507
PPIL2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942107
MVK	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.932643
TMSB10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.922364
ABT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.759514
RNF40	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.792857
CNOT2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.769443
RTCB	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.84185
BPTF	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.895629
TCERG1	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.832714
UBE2D3	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.935457
RPS12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.424221
RFT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.867679
CNOT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.647814
BCAS2	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.596021
NHLRC2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.945786
EXOSC6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.719514
CIAPIN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.728407
NRBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.818943
GOSR2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.918207
PSMD12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.480343
BOP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.720571
CNIH4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.854564
UBQLN4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.821286
POLR1B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.664921
SEH1L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.819714
RPLP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.695414
SARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.83875
PSMC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.40805
TERF1	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.980221
RPA2	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.550914
RPS29	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.374207
NAA25	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.780214
NUDC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.821986
PRKRIP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.956157
NUP107	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.551429
RPS3A	I	True	3	0	False	1	True	0.3333	288	96.67	1	1	0.399529
MED10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.408021
GATA1	III	True	9	57	True	9	True	1.0	288	288.0	0	288	0.698886
DBF4	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.908093
RINT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.819886
FARSA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.594386
RNMT	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.880171
COPS6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.744671
PSMC6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.460586
PSMD6	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.5121
COQ2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.935993
SEC61A1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.61925
KPNB1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.667193
CPSF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.860671
LRR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.890457
RCC1	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.8359
VPS72	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.912914
RBM17	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.87845
MRPL38	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.748643
MRPS27	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.773029
YARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.801786
NUBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.764307
MFAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.521679
TBCC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.954507
NUTF2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.752936
XRCC2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.860229
CLK2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.955029
ATL2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.929221
GINS4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.627771
WDR36	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.602786
PFDN2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.768393
RBM14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.81915
RACGAP1	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.715171
RPL13	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.600336
SNRPF	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.474414
MYC	III	True	74	100	True	58	True	0.7838	288	225.95	0	288	0.816821
GTF2F2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.775743
ZW10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.829214
SMAGP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.922279
NDUFB4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.824129
UNC45A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.845043
GMPS	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.830257
CHMP3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.688743
RNPS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.781293
PAFAH1B1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.799707
USP5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.868643
NAE1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.893043
UBA5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.881786
ARIH1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.873236
OPA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.785764
RPL14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.3328
BRCA1	II	True	36	57	True	27	True	0.75	288	216.25	0	288	0.855086
POLR3K	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.83395
PCF11	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.693193
TAF12	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.697414
AHCY	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942657
NEDD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.799557
PTPMT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.915543
VHL	III	True	1	20	True	1	True	1.0	288	288.0	0	288	0.9209
NDUFB7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.866521
MRPL14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.784636
POLR2F	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.469257
PPP6C	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.933671
SMC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.695521
DDX41	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.650943
CHMP2A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.696064
PGS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.893307
IPO13	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.868721
PPIH	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.774614
CHERP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.840236
DHX16	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.620214
NXF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.914179
PDCD7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.824971
NAGLU	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.909307
GIT2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.742879
HMGN2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.924779
INCENP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.839064
POLR2A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.52935
CNOT3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.723721
TRPM7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.741936
REXO2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.918557
ATF4	II	True	3	35	True	3	True	1.0	288	288.0	0	288	0.880843
VPS54	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.687993
UROD	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.932257
NBAS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.825514
ATRIP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.795743
RPS23	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.422921
GINS3	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.626864
HCFC1	II	True	2	3	True	2	True	1.0	288	288.0	0	288	0.839593
SLC25A3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.92425
DBR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.901621
UBE2Z	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.959757
LSM3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6691
CDC6	I	True	7	0	False	5	True	0.7143	288	206.0	1	1	0.578821
KIF18B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879879
PSMD7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.437193
PMPCA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.582586
WDHD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.818807
UTP18	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.719264
ANAPC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.862493
RPL5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.347064
CDC16	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.734057
FAM32A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.712364
GEMIN4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.887221
MIS12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8324
MEPCE	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.975329
RANGAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.821143
PRIM2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.53345
GLI4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942864
ALYREF	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.755364
SURF6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.649464
NDUFB3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.954421
WDR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.95705
CDC40	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.701607
ORC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.636243
SRP14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.937193
MED1	III	True	1	5	True	1	True	1.0	288	288.0	0	288	0.498264
COG6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.925071
EIF3F	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.772536
GRPEL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.558814
PSMB5	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.513807
SPATA5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9604
ANLN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.963436
THOC6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.863929
DNAJA3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6922
YEATS2	V	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.871893
CDC123	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.813793
UTP20	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.661607
ZNF468	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.947464
NAA38	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.56815
MRPS6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.824914
SPTSSA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.934029
ZBTB11	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.886021
AARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.876071
MYBL2	II	True	5	8	True	5	True	1.0	288	288.0	0	288	0.750671
SDHAF2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9735
PRPF4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.546236
ACTL6A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.888793
HSPA14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.974143
PPA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.875786
HIRA	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.911464
EIF1AX	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.668443
PSMA3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.468293
RBMX	I	True	0	8	False	0	False	0.0	0	0.0	1	1	0.716243
FOXL2	I	True	0	5	False	0	False	0.0	0	0.0	1	1	0.901843
PPARGC1B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.918671
MT2A	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.934236
ORC6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.713107
SF3A2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.593479
EIF3J	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.820686
ZNF335	I	True	0	1	False	0	False	0.0	0	0.0	1	1	0.893393
GABPA	I	True	2	5	False	2	True	1.0	288	288.0	1	1	0.876379
SKA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.901543
ANAPC4	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.805414
ARMC6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.958021
EXOC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.91625
SNRPD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.425836
CDC20	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.741807
SSRP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.489771
CBX1	V	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.928636
NUP133	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.771543
TIMM22	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.922414
