gene	class	in_trrust	n_regulators	n_targets	is_in_feedback	n_feedback_regulators	is_regulated_by_feedback	feedback_exposure	max_scc_regulator	mean_scc_regulator	dist_to_feedback	scc_size	mean_accuracy
YKT6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.855764
SNRNP200	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.46355
EIF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942707
FAM136A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.800907
HDAC3	II	True	2	24	True	2	True	1.0	288	288.0	0	288	0.924379
EIF2B5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.411179
POLA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.555736
RPS18	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.392707
RAD51	III	True	8	1	True	6	True	0.75	288	216.25	0	288	0.669214
RNGTT	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.823193
DPH2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9119
RNPC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.789421
UFM1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.876793
CDC73	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.61835
ISG20L2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.745314
LENG8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.893379
TP53RK	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.888814
PDCD6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.911479
DR1	I	True	2	4	True	1	True	0.5	288	144.5	0	288	0.953286
DDOST	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.860314
MLST8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.846364
CCNK	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.886086
USP19	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.975407
RPP14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.735414
WDTC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.822007
RPF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.749843
XRN2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.837907
TMEM258	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.805629
PIGH	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.953621
GAR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.830321
ACTR1A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.960514
GAPDH	I	True	3	0	False	2	True	0.6667	288	192.33	1	1	0.785207
MAT2A	I	True	7	0	False	6	True	0.8571	288	247.0	1	1	0.894257
EIF2B1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.598129
SLC39A9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.753864
NAA10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.882886
UBAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6251
COPA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.544236
RPS27	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.42665
EIF4G2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.695271
PSME2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.94505
CHMP6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.634586
ILF3	I	True	1	7	False	0	False	0.0	1	1.0	-1	1	0.878786
NOLC1	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.831486
MRPL19	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.682693
RPN2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.960314
PPP1R8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.886321
RAD17	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.900321
ELOVL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.928314
WDR4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.852329
WDR82	V	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.633921
COX7C	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.746764
FNTA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.826643
POLE	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.539243
RNF8	I	True	1	0	False	0	False	0.0	1	1.0	2	1	0.878264
TIMM13	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.68885
MNAT1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.74735
NSRP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.676757
NUP98	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.544529
SNRNP48	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.68595
CDC5L	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.580257
PAF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.651557
PSMA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.791107
SUGP1	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.915443
SUPT6H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.499879
MBTPS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.962571
RBBP8	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.820157
TTC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.91525
NCKAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.831379
RPAP2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.677886
CLASRP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8813
TINF2	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.862664
COPG1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.934843
BCL2L1	I	True	16	0	False	15	True	0.9375	288	270.06	1	1	0.94635
NUP85	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.712621
POLD3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.696129
SLU7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.611721
GRSF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.69865
BRIX1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.607379
XRCC5	I	True	0	3	False	0	False	0.0	0	0.0	1	1	0.8298
RPL9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.324421
WBP1L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.982857
NFS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.759186
FASTKD5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8476
TOP3A	I	True	3	0	False	2	True	0.6667	288	192.33	1	1	0.90625
INO80B	V	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.863107
RBM28	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.757443
TUT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.819779
HSPA5	I	True	10	0	False	8	True	0.8	288	230.6	1	1	0.545979
PRPF19	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6375
UBA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.819821
CCDC59	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.875179
HSPA9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.414564
RSL1D1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.675193
MAU2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.852121
PLRG1	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.635186
UNC50	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.919721
VPS33A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.847179
TADA3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.869986
NDUFAB1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.76785
RRM1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.590607
MRPL18	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.702557
SAP130	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.785236
PGPEP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.826279
RFC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.726379
USP7	I	True	4	0	False	3	True	0.75	288	216.25	1	1	0.932264
IMPDH2	I	True	4	0	False	4	True	1.0	288	288.0	1	1	0.813321
RIOK2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.774171
ARPC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.916657
INTS9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.587264
COPS4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.698664
PSMD13	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.568214
THAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.817914
MED4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.430607
TAF2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.737879
BUB1B	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.788721
METTL3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9453
CSE1L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.619643
GTF2H1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.541971
NELFA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.909371
HNRNPC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.693436
UBA52	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.749929
RPS26	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.485479
CSTF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.730129
MCM3AP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.751464
COA5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.856636
EEF1G	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.779193
GTF2H2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.817329
MRPL33	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7274
WDR33	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.74865
PDRG1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.796993
ATP2A2	I	True	5	0	False	3	True	0.6	288	173.2	1	1	0.95595
CIAO1	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.871329
POP4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.813143
RPL24	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.322986
UBE2M	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.916836
NDUFB8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.754529
POLR3H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.949
GON4L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.840071
SEPHS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.960879
VPS29	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.787879
GSPT1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.55795
RPS16	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.505529
SDAD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.544064
POLA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.541543
LTV1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6538
CTU2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.957557
PFDN6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.907943
MRPL54	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.785621
DHX8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.656443
CDK9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.968271
PSMB1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.583771
TAF7	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.727329
ABHD17A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.948936
TTC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.957629
ZRSR2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.86755
COASY	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.95965
MCM10	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.663307
FBXO5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.80015
DHFR	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.95515
HSCB	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.831329
LSM10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.899629
SNRPG	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.419879
SMC1A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.554393
PTPN23	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.978514
SMC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.639414
EMC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.931543
UXS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.92955
PARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.89745
NELFB	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.748979
UQCC2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.876264
MARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.889271
SNUPN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.933871
TEX10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.682007
GLRX5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9
KPNA6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8905
PNISR	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.87025
STRAP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.880764
MZF1	I	True	1	7	False	1	True	1.0	288	288.0	1	1	0.980943
SASS6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.888371
IPO7	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.912329
ATP6V1G1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879857
SP2	I	True	0	9	False	0	False	0.0	0	0.0	1	1	0.957357
SAE1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.829029
PPP1R2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.947664
TSEN34	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.881329
POLR2E	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.730964
C1QBP	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.712879
MSTO1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.959093
EIF2S1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.576143
ZMAT5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.845593
CHMP5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.923086
GTF2A2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.811143
MSRB1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.935671
RPL7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.313243
ZNF574	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879429
PFN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.764071
USP37	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.873436
PSMC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.430036
CCDC86	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.542779
RPL37	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.399593
EXOSC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.752021
MED20	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.524743
HEATR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.535493
USP39	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.740857
RPL30	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.305121
NDUFA8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.834743
CAMLG	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.859329
SNRNP25	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.796464
MED19	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.430729
PIK3C3	II	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942921
SUPV3L1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.815957
PFDN5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.923814
GUCD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.717729
ACTR8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.817164
SF3B2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.480921
ZNHIT3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.96835
KANSL2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.733157
CACTIN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.775279
SIN3A	I	True	1	2	False	0	False	0.0	1	1.0	1	1	0.830707
PHAX	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.633186
POP7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.835143
RPS6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.372179
CENPN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.851343
TRAPPC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.883443
HNRNPR	I	True	0	1	False	0	False	0.0	0	0.0	-1	1	0.951007
PAXBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.789921
RPLP0	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.468193
RMI1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.865529
NOP10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.799307
RBX1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.811064
MRPS12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.822057
XPO5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879457
NSMCE2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.914307
PDAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.85705
TPR	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.718336
PRPF40A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.787636
NUDCD3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.801479
EIF2B3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.51455
RBM4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.783979
TUBD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.93075
OXA1L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.66635
ACTR2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.911914
INTS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.532514
NCAPH	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.756543
COPS3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.787821
EXOSC8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.683743
ACTB	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.836086
SUMO2	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.906521
ZFC3H1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.877864
FXN	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.81025
RAD51C	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.800529
IGBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.5805
POLD1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.612036
DYNC1I2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.605493
MRPL41	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.808136
WDR26	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.863071
POLR2C	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.454343
LSG1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.793979
MRPS35	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.718007
SNRNP70	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.606757
