gene	class	in_trrust	n_regulators	n_targets	is_in_feedback	n_feedback_regulators	is_regulated_by_feedback	feedback_exposure	max_scc_regulator	mean_scc_regulator	dist_to_feedback	scc_size	mean_accuracy
HAUS5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.754671
CENPW	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.926614
PIAS4	I	True	0	2	False	0	False	0.0	0	0.0	1	1	0.674593
SSBP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.818507
MRPS21	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.674507
TRRAP	I	True	0	2	False	0	False	0.0	0	0.0	1	1	0.579571
SLC39A7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.922457
UQCRC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.877279
PRPF3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.486521
PPP1CA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8551
MCM7	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.749614
MCM5	II	True	2	1	True	2	True	1.0	288	288.0	0	288	0.779679
WDR12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.603171
NSA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.720914
DCTN2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.883864
CSNK1A1	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.752864
MIS18BP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.936057
GNPNAT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.964707
ALG13	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.903036
DCTN6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.912079
MCM4	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.71525
PSMD9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.986836
ELP6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.972421
SRSF6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.929479
CUL3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.962621
NR2C2AP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.952864
MRPS26	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.80395
RPL34	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.277657
DDX55	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.710129
GTF3C5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.882786
CPOX	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.974207
MAD2L1	I	True	4	0	False	3	True	0.75	288	216.25	1	1	0.801943
PHF12	V	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.895529
NHP2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.855179
VMP1	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.863814
FEN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.911736
SDHC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.879264
REV3L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.928686
ZMAT2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.628636
ARF4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9597
PPME1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.917607
HDAC7	IV	True	4	13	True	4	True	1.0	288	288.0	0	288	0.714943
COX11	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.857993
PXN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.916864
RPL36AL	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.937907
RPL36A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.698386
RPE	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9548
PPIL4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8143
MRPS10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7963
CAPZB	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.865421
CCNH	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7119
LIN54	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.900771
NPM3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.89375
DHX37	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.711029
NCAPD3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.981243
U2SURP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.799393
CCT7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.5776
HMGCR	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.878793
MRPL32	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.830921
POLR2H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.575907
STIL	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.846321
CBLL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.904993
CCT5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.679614
ZNHIT2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9035
TERF2	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.859193
DDX51	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.658786
SYS1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.914936
RCL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.647736
IARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.641643
RBBP6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.784857
WDR18	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.93065
C19orf25	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.904857
BCAR1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.933771
DPH3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.980129
CTNNBL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.837879
MRPS24	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.773079
YPEL5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.875586
EXOSC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.884893
RPLP2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.605971
NIP7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.487593
CYCS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7875
NSL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.858386
HBS1L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.535029
ERH	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.722214
ESPL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.810843
MRPL45	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.844593
ANKS6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.921757
RAC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.87775
TUBGCP6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.944721
POLE2	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.892879
SMUG1	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.878671
LAMTOR2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.818393
DIMT1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.640607
PSME1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.87385
BRD4	V	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.883807
DNAJA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.763421
CSTF3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.850671
NAA35	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.926964
NELFE	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.8637
QRSL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.913014
NSMCE1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.895479
EFTUD2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.558093
ACIN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.909864
WAC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.916493
RBM10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.945929
DCTN1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.820586
ATP1A1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.821379
SUPT5H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.508171
PARN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.944357
USP10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9173
TSR2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.715557
ANAPC11	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.964229
GFM1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.668521
TRIAP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.865314
DDX5	I	True	0	2	False	0	False	0.0	0	0.0	-1	1	0.956421
GTF3C2	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.892293
SCNM1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.978243
CDC42	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.948557
RPS9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.345521
TTC27	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.917564
PSMG1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.945864
MED6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.426157
CENPE	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.733671
ORC5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.827507
ELP3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.901093
TFB2M	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9657
DDX19A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.951236
ESF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.618436
TLCD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.948129
FTSJ3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.69075
PRPF6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.5371
PTMA	I	True	1	4	False	1	True	1.0	288	288.0	1	1	0.857379
TXN	I	True	3	0	False	1	True	0.3333	288	96.67	1	1	0.7859
VPS41	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.809464
CMTR1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.910293
URB2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.715579
PES1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.759664
ADAT2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.946636
LSM12	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.902229
RTEL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.902307
WDR3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.570693
SDHA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.934471
UTP15	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.532971
BORA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.839164
SPRTN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.897179
MRPS22	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.781321
SNAPC2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.856936
BUB1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.694529
SNAPC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.86715
MAX	I	True	0	5	False	0	False	0.0	0	0.0	1	1	0.642071
RPS15A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.360764
MRPL16	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.812636
NCBP2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.727264
COPB2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.574471
MRPL28	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.839521
SNRPD3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.442021
EIF3G	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.643707
GRB2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.892529
DDX24	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.494664
RPS19BP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.721143
MRPL9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.852714
COX15	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.708857
NUFIP1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.900936
USP9X	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.94365
DCTN5	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.863536
NOP58	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7357
TFDP1	IV	True	2	10	True	2	True	1.0	288	288.0	0	288	0.863114
EEF2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.786986
MANF	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9333
PELP1	I	True	3	0	False	3	True	1.0	288	288.0	1	1	0.747564
CCT8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.689236
LAMTOR4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.833286
SF3B3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.528414
NCBP1	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.751743
SON	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.495
EIF4G1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.695543
GRWD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.941014
EMC7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.901421
SRF	I	True	5	25	True	2	True	0.4	288	115.8	0	288	0.957443
CUL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.854457
TOMM20	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.867786
NDUFS3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.838064
METAP2	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.869014
BYSL	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.784714
OGFOD1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.866243
PRPF18	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.628264
DICER1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.839871
SNAPC1	I	True	2	0	False	2	True	1.0	288	288.0	1	1	0.711486
GTF3C4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.911364
CENPC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.71765
COX17	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.774414
TIPIN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.874921
HGS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.623764
PPA2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.959386
ERCC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.790171
SMARCB1	V	True	1	2	False	1	True	1.0	288	288.0	1	1	0.943193
TSFM	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.86585
MRPS14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.719193
MRPL10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.733493
AHCTF1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.83385
CTR9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.644821
HMGA1	II	True	3	17	True	3	True	1.0	288	288.0	0	288	0.875764
RUVBL1	I	True	0	1	False	0	False	0.0	0	0.0	1	1	0.711979
PPP4C	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.804221
MRPS34	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.7386
TRA2B	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.781121
GGPS1	I	True	1	0	False	1	True	1.0	288	288.0	1	1	0.973964
ATP6V1H	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.780486
ELP2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.94005
PSTK	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.896007
SSU72	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.674836
TAF1D	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.814121
RBM25	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.721921
NAA50	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.863293
TRAPPC8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.828029
SPATA5L1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.853393
CWF19L2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.684043
NFATC2IP	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9314
USPL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.861264
GNL3L	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.726421
ACTR6	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.9603
RPS3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.395764
EDC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.931664
CEP192	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.678771
RAB6A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.919236
NUP35	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.908679
EIF3A	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.548629
SRSF10	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.813714
GPKOW	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.753264
WDR5	I	True	1	1	True	1	True	1.0	288	288.0	0	288	0.917521
RAD51D	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.892057
YEATS4	I	True	0	1	False	0	False	0.0	0	0.0	1	1	0.9557
DCTN3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.891007
MRPS31	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.798993
LSM7	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.623779
RARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.737721
KRT8	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.942543
ORC3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.913171
RTTN	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.868657
SRP19	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.838929
MRPL27	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.699564
EXOSC4	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.6997
AIFM1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.965929
ALG14	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.941871
PET117	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.955621
SFPQ	I	True	0	6	False	0	False	0.0	0	0.0	1	1	0.628421
XRCC1	I	True	2	0	False	1	True	0.5	288	144.5	1	1	0.883757
ILF2	I	True	0	3	False	0	False	0.0	0	0.0	-1	1	0.943757
DHDDS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.775271
NUMA1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.703779
ARGLU1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.889371
UBE2N	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.87485
OSTC	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.962
VARS2	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.861657
MIOS	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.777886
METTL1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.913521
SRP9	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.858093
TBCA	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.852829
MOCS3	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.972179
PSMD11	I	True	1	0	False	0	False	0.0	1	1.0	-1	1	0.603371
CHEK1	I	True	4	0	False	4	True	1.0	288	288.0	1	1	0.745429
CXXC1	I	False	0	0	False	0	False	0.0	0	0.0	-1	0	0.75375
