gene	circuit_class	co_in_degree	co_out_degree	co_betweenness	co_pagerank	co_in_feedback	co_scc_size	co_n_2cycles	co_n_3cycles	co_total_cycles	in_co_grn	trrust_in_degree	trrust_out_degree	trrust_total_degree	trrust_betweenness	trrust_pagerank	trrust_in_feedback	trrust_scc_size	trrust_n_2cycles	trrust_n_3cycles	trrust_has_self_loop	in_trrust	mean_blind_pearson	n_methods
HMGN2	I	0.0	54.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9247785714285716	14
CEP192	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6787714285714287	14
EXOSC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7520214285714285	14
POLA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5557357142857143	14
GEMIN4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8872214285714284	14
EIF2B1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5981285714285715	14
TAF7	I	0.0	45.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	0	2	0.0	0.00027368	False	1	0	0	False	True	0.7273285714285714	14
HSPA9	I	0.0	34.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4145642857142858	14
IPO7	I										False	2	0	2	0.0	0.00030678	False	1	0	0	False	True	0.9123285714285715	14
MRPL10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7334928571428573	14
TSFM	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8658500000000001	14
PSMD11	I										False	1	0	1	0.0	0.00031089	False	1	0	0	False	True	0.6033714285714284	14
NAA50	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8632928571428572	14
FARSA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5943857142857144	14
NSMCE2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9143071428571429	14
PSTK	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.896007142857143	14
MRPL39	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7353642857142857	14
OSTC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.962	14
BORA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8391642857142857	14
MCM10	I	0.0	28.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	0	2	0.0	0.00029988	False	1	0	0	False	True	0.6633071428571429	14
NUTF2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7529357142857143	14
SLC39A9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7538642857142858	14
CNOT2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.769442857142857	14
ARMC6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9580214285714285	14
MRPS21	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6745071428571431	14
PLRG1	I										False	1	0	1	0.0	0.00049341	False	1	0	0	False	True	0.6351857142857142	14
SNRPD3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.44202142857142857	14
COG6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9250714285714287	14
MRPL27	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6995642857142857	14
RBMX	I										False	0	8	8	0.0	0.00026669	False	1	0	0	False	True	0.7162428571428572	14
BRCA1	II	729.0	49.0	0.00045076	0.00651265	True	157.0	24.0	36.0	60.0	True	36	57	93	0.00871995	0.00180453	True	288	4	12	False	True	0.8550857142857143	14
LSG1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7939785714285718	14
LSM10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8996285714285713	14
PSMC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4300357142857143	14
RPAP2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6778857142857142	14
MRPL33	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7273999999999999	14
GMPS	I										False	2	0	2	0.0	0.00054314	False	1	0	0	False	True	0.8302571428571427	14
PFDN6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9079428571428573	14
WDR82	V										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6339214285714286	14
GFM1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6685214285714284	14
CHMP5	I	0.0	35.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9230857142857143	14
MIOS	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7778857142857142	14
REXO2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9185571428571428	14
NDUFAB1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.76785	14
TOMM20	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8677857142857144	14
RNGTT	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8231928571428571	14
PPIL4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8143	14
KDM2A	I										False	2	3	5	0.00030962	0.00027405	True	288	0	0	False	True	0.9509428571428572	14
CENPN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8513428571428571	14
PARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.89745	14
RPLP0	I										False	1	0	1	0.0	0.00027433	False	1	0	0	False	True	0.4681928571428572	14
SERBP1	I										False	2	0	2	0.0	0.00030796	False	1	0	0	False	True	0.9334214285714285	14
RPS29	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.37420714285714285	14
UBQLN4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8212857142857143	14
ILF3	I										False	1	7	8	6.1e-07	0.00034226	False	1	0	0	False	True	0.8787857142857144	14
BYSL	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7847142857142856	14
PDCD2	I										False	1	0	1	0.0	0.00031933	False	1	0	0	False	True	0.8485714285714286	14
SRSF6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9294785714285715	14
CPSF1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8606714285714288	14
NOP58	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7356999999999999	14
POLA1	I	0.0	39.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5415428571428571	14
DCTN2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8838642857142857	14
TRRAP	I										False	0	2	2	0.0	0.00026669	False	1	0	0	False	True	0.5795714285714286	14
LSM3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6691	14
GTF3C2	I										False	1	0	1	0.0	0.00027508	False	1	0	0	False	True	0.8922928571428571	14
URB2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7155785714285716	14
SNAPC1	I										False	2	0	2	0.0	0.00027507	False	1	0	0	False	True	0.7114857142857142	14
TSR2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7155571428571429	14
CPOX	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9742071428571428	14
EIF2B4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.42878571428571427	14
EXOC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.91625	14
RPN2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9603142857142857	14
HMGCR	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00027837	False	1	0	0	False	True	0.8787928571428572	14
PRPF6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5371	14
RBM4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7839785714285714	14
NUBP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.764307142857143	14
EEF2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7869857142857143	14
RNF40	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7928571428571428	14
UBE2M	I	0.0	54.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9168357142857142	14
PPP1R8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8863214285714287	14
DNAJA3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6922	14
RNMT	I	0.0	49.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8801714285714286	14
WDR33	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7486500000000001	14
USP9X	I	0.0	63.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9436500000000001	14
TERF1	I										False	1	0	1	0.0	0.00028434	False	1	0	0	False	True	0.9802214285714286	14
CENPE	I	0.0	39.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7336714285714285	14
TINF2	I										False	1	0	1	0.0	0.00026858	False	1	0	0	False	True	0.8626642857142858	14
LSM7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6237785714285714	14
MNAT1	I										False	2	0	2	0.0	0.00028581	False	1	0	0	False	True	0.74735	14
MRPL41	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8081357142857143	14
NRBP1	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8189428571428572	14
EIF1AX	I	0.0	53.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.668442857142857	14
DHX8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6564428571428572	14
TUBD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.93075	14
C19orf25	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9048571428571429	14
USP37	I	0.0	50.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8734357142857144	14
NAGLU	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9093071428571429	14
ACTB	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8360857142857142	14
UROD	I	0.0	21.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9322571428571429	14
TEX10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6820071428571428	14
RBX1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8110642857142855	14
DHX37	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7110285714285715	14
CNOT3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7237214285714286	14
SLC25A3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.92425	14
SF3B3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5284142857142856	14
COX7C	I										False	1	0	1	0.0	0.00027018	False	1	0	0	False	True	0.7467642857142858	14
BCL2L1	I	0.0	70.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	16	0	16	0.0	0.00056001	False	1	0	0	False	True	0.94635	14
DICER1	I										False	2	0	2	0.0	0.00030816	False	1	0	0	False	True	0.8398714285714286	14
SNRPD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4258357142857143	14
TBCC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9545071428571427	14
SRP14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9371928571428573	14
WDR18	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.93065	14
SNRNP25	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.796464285714286	14
MEPCE	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9753285714285714	14
CDC6	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	7	0	7	0.0	0.00042381	False	1	0	0	False	True	0.5788214285714286	14
IPO13	I										False	1	0	1	0.0	0.00027929	False	1	0	0	False	True	0.8687214285714286	14
POLR2H	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5759071428571428	14
GRB2	I	0.0	26.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8925285714285713	14
HDAC7	IV										False	4	13	17	0.0005316	0.00036896	True	288	1	3	False	True	0.7149428571428571	14
PPP1CA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8551000000000001	14
COASY	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9596499999999999	14
ESPL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8108428571428572	14
MARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8892714285714286	14
NUP107	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5514285714285715	14
GTF2F2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7757428571428572	14
CBX1	V	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9286357142857142	14
RPL14	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.33279999999999993	14
GTF2H1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5419714285714287	14
ERCC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7901714285714286	14
ACTR8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8171642857142858	14
CAMLG	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8593285714285714	14
POLE	I	0.0	44.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5392428571428571	14
ANAPC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8624928571428571	14
CLK2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9550285714285716	14
DPH3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9801285714285715	14
TRAPPC8	I	0.0	57.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8280285714285716	14
TTC27	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9175642857142857	14
LIN54	I										False	1	0	1	0.0	0.0002858	False	1	0	0	False	True	0.9007714285714287	14
EIF4G2	I	0.0	54.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6952714285714287	14
CSTF3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8506714285714285	14
ANKS6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9217571428571427	14
CDC123	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8137928571428572	14
SRRT	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7283499999999999	14
SNRNP70	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6067571428571429	14
YPEL5	I	0.0	54.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8755857142857144	14
DBF4	I	0.0	42.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00035587	False	1	0	0	False	True	0.908092857142857	14
DDX5	I										False	0	2	2	0.0	0.00026669	False	1	0	0	False	True	0.9564214285714286	14
UBE2Z	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9597571428571428	14
SARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8387500000000001	14
EIF3G	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6437071428571428	14
SEH1L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8197142857142857	14
ALG14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9418714285714287	14
FASTKD5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8476	14
DPH2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9118999999999999	14
USP5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8686428571428569	14
GON4L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8400714285714288	14
PSMG1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9458642857142857	14
CTNNBL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8378785714285713	14
HGS	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6237642857142858	14
NELFE	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8636999999999999	14
C9orf78	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9416785714285714	14
COPS6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7446714285714285	14
SIN3A	I	1717.0	60.0	0.00131942	0.01075936	True	157.0	96.0	144.0	240.0	True	1	2	3	0.00027828	0.00038005	False	1	0	0	False	True	0.8307071428571428	14
TAF12	I										False	2	0	2	0.0	0.00043766	False	1	0	0	False	True	0.6974142857142857	14
WDR36	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6027857142857143	14
NOLC1	I	0.0	35.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00027788	False	1	0	0	False	True	0.8314857142857143	14
ATP1A1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8213785714285713	14
EXOSC8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6837428571428573	14
ALG13	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9030357142857143	14
CCT5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6796142857142858	14
MED1	III										False	1	5	6	5.123e-05	0.00028873	True	288	1	3	False	True	0.4982642857142857	14
PRPF18	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6282642857142856	14
XRCC5	I										False	0	3	3	0.0	0.00026669	False	1	0	0	False	True	0.8298	14
GGPS1	I										False	1	0	1	0.0	0.00027391	False	1	0	0	False	True	0.9739642857142858	14
EEF1G	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7791928571428571	14
REV3L	I	0.0	47.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9286857142857142	14
UQCC2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8762642857142857	14
MED6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.42615714285714285	14
POLR3H	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.949	14
FOXL2	I										False	0	5	5	0.0	0.00026669	False	1	0	0	False	True	0.9018428571428573	14
MRPL9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8527142857142856	14
SCNM1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9782428571428571	14
UFM1	I	0.0	32.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.876792857142857	14
COX15	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7088571428571431	14
POLD1	I										False	2	0	2	0.0	0.00027902	False	1	0	0	False	True	0.6120357142857141	14
MRPL19	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6826928571428572	14
ZMAT5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8455928571428573	14
NBAS	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8255142857142855	14
MRPS27	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7730285714285715	14
NDUFB4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8241285714285717	14
RPL5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3470642857142857	14
UTP18	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7192642857142857	14
