gene	circuit_class	co_in_degree	co_out_degree	co_betweenness	co_pagerank	co_in_feedback	co_scc_size	co_n_2cycles	co_n_3cycles	co_total_cycles	in_co_grn	trrust_in_degree	trrust_out_degree	trrust_total_degree	trrust_betweenness	trrust_pagerank	trrust_in_feedback	trrust_scc_size	trrust_n_2cycles	trrust_n_3cycles	trrust_has_self_loop	in_trrust	mean_blind_pearson	n_methods
CHMP3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.688742857142857	14
STRAP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8807642857142858	14
COPG1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9348428571428571	14
HBS1L	I	0.0	24.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5350285714285714	14
MRPL38	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.748642857142857	14
MED7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.342242857142857	14
METTL3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9452999999999999	14
ERH	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7222142857142856	14
TMEM258	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8056285714285715	14
CUL1	I	0.0	61.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8544571428571429	14
TTC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9576285714285715	14
UBE2D3	I										False	1	0	1	0.0	0.00032273	False	1	0	0	False	True	0.9354571428571429	14
SRP9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.858092857142857	14
CTU2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9575571428571428	14
ATP2A2	I										False	5	0	5	0.0	0.00052839	False	1	0	0	False	True	0.95595	14
MRPL32	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8309214285714284	14
RPS26	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4854785714285715	14
PPA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9593857142857143	14
CDC16	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7340571428571429	14
MRPS12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8220571428571429	14
PAFAH1B1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7997071428571428	14
USP19	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9754071428571429	14
NELFB	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.7489785714285715	14
ZNF574	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8794285714285716	14
NDUFA8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8347428571428572	14
PPARGC1B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9186714285714287	14
DDOST	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8603142857142856	14
POP5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7362	14
PTMA	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	4	5	0.00011577	0.00028402	False	1	0	0	False	True	0.8573785714285715	14
SNUPN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9338714285714286	14
MAT2A	I	0.0	50.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	7	0	7	0.0	0.00032264	False	1	0	0	False	True	0.8942571428571429	14
COPS4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6986642857142857	14
DCTN6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9120785714285715	14
NDUFB7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8665214285714287	14
INCENP	I	0.0	29.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8390642857142857	14
SF3B2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.48092142857142856	14
VPS29	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7878785714285713	14
DCTN5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8635357142857142	14
UQCRB	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8469928571428572	14
TIPIN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8749214285714286	14
NUDC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8219857142857144	14
PSME1	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.87385	14
KRT8	I	0.0	68.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.942542857142857	14
PCNA	I	0.0	64.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	17	0	17	0.0	0.00069923	False	1	0	0	False	True	0.5548	14
NDUFS3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8380642857142855	14
NCKAP1	I	0.0	17.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8313785714285713	14
ABHD17A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9489357142857143	14
UBA52	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7499285714285715	14
CUL3	I	0.0	60.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9626214285714286	14
ZBTB11	I	0.0	41.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8860214285714285	14
ANAPC4	I										False	1	0	1	0.0	0.00027468	False	1	0	0	False	True	0.8054142857142856	14
RBM17	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8784500000000001	14
CENPT	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8808357142857144	14
DHDDS	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7752714285714287	14
MRPS6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8249142857142858	14
TOP3A	I										False	3	0	3	0.0	0.00027914	False	1	0	0	False	True	0.90625	14
PRKRIP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9561571428571429	14
TAF2	I	0.0	37.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7378785714285714	14
NAA25	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7802142857142856	14
STARD7	I										False	3	0	3	0.0	0.00032482	False	1	0	0	False	True	0.9039571428571428	14
ISCA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8052071428571429	14
CDC5L	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.5802571428571428	14
MLST8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8463642857142858	14
TIMM13	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6888499999999999	14
MRPS26	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8039500000000002	14
EIF3F	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7725357142857143	14
CWF19L2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6840428571428572	14
HNRNPR	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9510071428571428	14
CACTIN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7752785714285715	14
IGBP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5805	14
COX17	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7744142857142856	14
POLR2E	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7309642857142856	14
NR2C2AP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9528642857142857	14
POP7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8351428571428573	14
CCT7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5776	14
THOC7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7276999999999999	14
RRM1	I										False	2	0	2	0.0	0.0003083	False	1	0	0	False	True	0.590607142857143	14
ORC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9131714285714285	14
HAUS5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7546714285714285	14
SP2	I										False	0	9	9	0.0	0.00026669	False	1	0	0	False	True	0.9573571428571429	14
DBR1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9016214285714285	14
RARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7377214285714285	14
DCTN1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8205857142857141	14
BDP1	I										False	0	3	3	0.0	0.00026669	False	1	0	0	False	True	0.6520428571428571	14
UBE2H	I	0.0	51.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8982857142857145	14
CCDC86	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5427785714285714	14
ZNF335	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.8933928571428572	14
EIF2B5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.41117857142857145	14
COPB1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6249285714285716	14
VARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8616571428571428	14
ROMO1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6903214285714286	14
RPL30	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3051214285714286	14
SF3A2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5934785714285715	14
DCTN3	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8910071428571429	14
NUP85	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7126214285714285	14
RBBP6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7848571428571428	14
EXOSC6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7195142857142857	14
BUB1B	I	0.0	37.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00032337	False	1	0	0	False	True	0.7887214285714285	14
RNF14	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9190571428571431	14
POLR2A	I	434.0	47.0	0.00013373	0.00323344	True	157.0	16.0	24.0	40.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.52935	14
GSPT1	I										False	2	0	2	0.0	0.00027768	False	1	0	0	False	True	0.5579500000000001	14
RPS9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.34552142857142865	14
SNRNP200	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4635500000000001	14
PPA1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8757857142857143	14
MCM5	II	0.0	40.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	1	3	4.119e-05	0.00029364	True	288	0	0	False	True	0.7796785714285713	14
HIRA	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9114642857142857	14
GTF2H2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8173285714285713	14
PPIL2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9421071428571429	14
SNRPG	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.41987857142857143	14
STIL	I	0.0	39.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8463214285714287	14
RAB6A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9192357142857143	14
TRA2B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7811214285714285	14
RPS4X	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.36708571428571435	14
RPS6	I	0.0	39.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3721785714285714	14
ELOVL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9283142857142856	14
PSMD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6966214285714285	14
MZF1	I										False	1	7	8	7.218e-05	0.0002784	False	1	0	0	False	True	0.980942857142857	14
YEATS4	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9557	14
UNC50	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9197214285714287	14
SNRNP48	I	0.0	36.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6859499999999998	14
RPLP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6954142857142857	14
GTF3A	I										False	0	5	5	0.0	0.00026669	False	1	0	0	False	True	0.8819999999999999	14
NUP98	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5445285714285716	14
BNIP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7831357142857142	14
TCERG1	I										False	1	0	1	0.0	0.0002873	False	1	0	0	False	True	0.8327142857142856	14
GOSR2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9182071428571429	14
COPS3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7878214285714286	14
DSN1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5743785714285714	14
UTP20	I	0.0	47.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6616071428571428	14
TRIAP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8653142857142856	14
PGAM1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8169785714285714	14
DDX55	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7101285714285714	14
IMPDH2	I										False	4	0	4	0.0	0.00028948	False	1	0	0	False	True	0.8133214285714285	14
GABPA	I	1909.0	42.0	0.00061228	0.01434852	True	157.0	78.0	117.0	195.0	True	2	5	7	6.242e-05	0.00028297	False	1	0	0	False	True	0.8763785714285713	14
RTEL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9023071428571428	14
HSCB	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8313285714285713	14
HSPA5	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	10	0	10	0.0	0.00046929	False	1	0	0	False	True	0.5459785714285714	14
VMP1	I	0.0	22.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00034226	False	1	0	0	False	True	0.8638142857142859	14
RUVBL1	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.7119785714285715	14
RBBP8	I	0.0	34.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	0	2	0.0	0.0003341	False	1	0	0	False	True	0.8201571428571428	14
ORC1	I	0.0	13.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6362428571428571	14
TSEN34	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8813285714285716	14
PSMB1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5837714285714285	14
PHAX	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6331857142857142	14
ACTR2	I	0.0	27.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9119142857142857	14
TFDP1	IV										False	2	10	12	3.86e-05	0.00033795	True	288	0	0	False	True	0.8631142857142857	14
WDHD1	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8188071428571428	14
CSTF1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7301285714285715	14
CHEK1	I										False	4	0	4	0.0	0.00037229	False	1	0	0	False	True	0.7454285714285716	14
PAF1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6515571428571428	14
SLU7	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6117214285714285	14
NUP133	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7715428571428572	14
RPL36A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6983857142857142	14
RHOQ	I	0.0	29.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9516499999999999	14
SMC4	I	0.0	41.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6955214285714286	14
SPATA5	I	0.0	35.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9603999999999999	14
TXNL4B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9431571428571429	14
PSME2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9450500000000001	14
TXN	I										False	3	0	3	0.0	0.0003317	False	1	0	0	False	True	0.7858999999999999	14
LRR1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.890457142857143	14
PIAS4	I										False	0	2	2	0.0	0.00026669	False	1	0	0	False	True	0.6745928571428571	14
NPEPPS	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9445928571428572	14
SUGP1	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9154428571428571	14
GRPEL1	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5588142857142857	14
RACGAP1	I	0.0	33.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	0	2	0.0	0.00032748	False	1	0	0	False	True	0.7151714285714286	14
SMUG1	I										False	1	0	1	0.0	0.00027508	False	1	0	0	False	True	0.8786714285714285	14
PRPF19	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6375000000000001	14
NLE1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5079	14
SDHAF2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9734999999999999	14
SKA1	I	0.0	27.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9015428571428571	14
FTSJ3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6907500000000001	14
TRPM7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7419357142857143	14
NHLRC2	I	0.0	37.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9457857142857142	14
RTTN	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8686571428571428	14
DDX24	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4946642857142857	14
MVK	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9326428571428572	14
MRPS24	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7730785714285714	14
CSE1L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.619642857142857	14
IARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6416428571428572	14
PRPF4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5462357142857143	14
GLRX5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9000000000000001	14
KPNA6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8905	14
RPS15A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.36076428571428565	14
EIF2B3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.51455	14
PIGH	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9536214285714285	14
FNTA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8266428571428571	14
TBCA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8528285714285714	14
CCNH	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7119000000000001	14
PPIH	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7746142857142858	14
SON	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.49499999999999994	14
RPE	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9547999999999998	14
SLC39A7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9224571428571428	14
UBAP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6251	14
UTP15	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5329714285714285	14
NFS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7591857142857144	14
