gene	circuit_class	co_in_degree	co_out_degree	co_betweenness	co_pagerank	co_in_feedback	co_scc_size	co_n_2cycles	co_n_3cycles	co_total_cycles	in_co_grn	trrust_in_degree	trrust_out_degree	trrust_total_degree	trrust_betweenness	trrust_pagerank	trrust_in_feedback	trrust_scc_size	trrust_n_2cycles	trrust_n_3cycles	trrust_has_self_loop	in_trrust	mean_blind_pearson	n_methods
RSL1D1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6751928571428573	14
PNISR	I	0.0	32.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8702500000000001	14
N6AMT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9832714285714286	14
RBM25	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7219214285714285	14
NDUFB8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7545285714285715	14
MRPS34	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7385999999999999	14
RAD17	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9003214285714287	14
ACIN1	I	0.0	55.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9098642857142859	14
CHCHD4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8086285714285714	14
EXOC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8649857142857142	14
MYBL2	II										False	5	8	13	0.00057663	0.00036284	True	288	2	3	True	True	0.7506714285714285	14
GUCD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7177285714285715	14
ESF1	I	0.0	31.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6184357142857143	14
ATP6V1H	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7804857142857141	14
LAMTOR2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8183928571428571	14
FAM32A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7123642857142857	14
WDR12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6031714285714285	14
EIF3J	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8206857142857144	14
RANGAP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8211428571428572	14
SMC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6394142857142857	14
SPRTN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8971785714285714	14
CDK9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9682714285714286	14
MT2A	I	0.0	49.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00028394	False	1	0	0	False	True	0.9342357142857143	14
RNPS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7812928571428573	14
ACTL6A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.888792857142857	14
RPF1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7498428571428571	14
CLASRP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8813000000000001	14
NUFIP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9009357142857145	14
ZNF468	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9474642857142858	14
ZFC3H1	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8778642857142858	14
NUP35	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9086785714285713	14
DDX51	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6587857142857143	14
PPME1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.917607142857143	14
EFTUD2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5580928571428573	14
CHMP2A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6960642857142858	14
RNPC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7894214285714286	14
ELP6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9724214285714285	14
SUPT6H	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.49987857142857145	14
SEPHS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9608785714285715	14
CYCS	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7875	14
SSBP3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8794071428571428	14
RPS3A	I	0.0	49.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00054342	False	1	0	0	False	True	0.3995285714285714	14
LAMTOR4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8332857142857142	14
NCBP2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7272642857142857	14
CCDC59	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8751785714285714	14
DNAJA1	I	0.0	0.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7634214285714285	14
BUB1	I	0.0	31.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6945285714285714	14
SRP19	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8389285714285715	14
CDC73	I										False	1	0	1	0.0	0.0002751	False	1	0	0	False	True	0.6183500000000001	14
CTR9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6448214285714285	14
NXF1	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9141785714285714	14
HUWE1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8430714285714286	14
NIP7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.48759285714285705	14
HSD17B12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6359357142857143	14
OPA1	I	0.0	27.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7857642857142856	14
VHL	III										False	1	20	21	0.00038839	0.00027729	True	288	1	3	False	True	0.9208999999999999	14
TPR	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7183357142857142	14
TOMM22	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7609142857142857	14
XRN2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8379071428571427	14
MSTO1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9590928571428572	14
COPB2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5744714285714286	14
GINS3	I										False	1	0	1	0.0	0.00027955	False	1	0	0	False	True	0.6268642857142858	14
GTF2A2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8111428571428572	14
MED20	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5247428571428572	14
GLI4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9428642857142856	14
RPS3	I	0.0	49.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3957642857142857	14
NAA10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8828857142857142	14
ISG20L2	I	0.0	59.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7453142857142857	14
EMC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9315428571428571	14
DYNC1I2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6054928571428572	14
MYC	III	1783.0	42.0	0.00056583	0.01216781	True	157.0	68.0	102.0	170.0	True	74	100	174	0.01767225	0.00348693	True	288	7	21	False	True	0.8168214285714285	14
USP10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9172999999999999	14
CCT8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6892357142857143	14
RMI1	I	0.0	36.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8655285714285713	14
POLR1B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6649214285714287	14
ATL2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9292214285714288	14
MRPL14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7846357142857144	14
HCFC1	II										False	2	3	5	0.00015397	0.00028929	True	288	1	3	False	True	0.839592857142857	14
NFATC2IP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9314	14
PSMA3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4682928571428571	14
FAM136A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8009071428571428	14
WDR5	I										False	1	1	2	8.502e-05	0.00031141	True	288	0	0	False	True	0.9175214285714285	14
DIMT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6406071428571428	14
THAP1	I	2062.0	41.0	0.0012326	0.01382605	True	157.0	72.0	108.0	180.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8179142857142859	14
POLR2L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7404214285714286	14
CIAPIN1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7284071428571429	14
METTL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9135214285714286	14
PSMD13	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5682142857142856	14
HMGA1	II										False	3	17	20	0.00074708	0.00029554	True	288	1	3	False	True	0.8757642857142859	14
UBE2N	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8748499999999998	14
PCF11	I	0.0	49.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6931928571428572	14
PGPEP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8262785714285714	14
TIMM23B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4606071428571429	14
PAXBP1	I	0.0	33.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7899214285714287	14
PFN1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7640714285714285	14
PDRG1	I	0.0	44.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7969928571428573	14
RPS16	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5055285714285714	14
PXN	I	0.0	62.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9168642857142856	14
UNC45A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8450428571428572	14
PSMC6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.46058571428571426	14
NCAPH	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.756542857142857	14
RPL7	I	0.0	53.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3132428571428572	14
ANAPC11	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9642285714285714	14
GINS4	I	0.0	56.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6277714285714285	14
MRPL45	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8445928571428573	14
MOCS3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9721785714285714	14
NAA35	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9269642857142857	14
TRMT5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8321499999999998	14
RTCB	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.84185	14
VPS72	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9129142857142858	14
CENPW	I										False	1	0	1	0.0	0.00026858	False	1	0	0	False	True	0.9266142857142856	14
ARF4	I	0.0	32.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9596999999999999	14
TIMM22	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9224142857142859	14
RNF8	I										False	1	0	1	0.0	0.00039888	False	1	0	0	False	True	0.8782642857142857	14
VPS41	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8094642857142856	14
ATF4	II	223.0	60.0	6.022e-05	0.0020666	True	157.0	14.0	21.0	35.0	True	3	35	38	0.00083806	0.00044867	True	288	2	6	False	True	0.8808428571428571	14
INTS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5325142857142857	14
TERF2	I										False	1	0	1	0.0	0.00026858	False	1	0	0	False	True	0.8591928571428571	14
KPNB1	I										False	2	0	2	0.0	0.0002881	False	1	0	0	False	True	0.667192857142857	14
MIS18BP1	I	0.0	29.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9360571428571429	14
DDX19A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9512357142857144	14
ELP2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.94005	14
MBTPS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9625714285714285	14
ZW10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8292142857142856	14
OXA1L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6663500000000001	14
GPKOW	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7532642857142857	14
GRSF1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.69865	14
GNPNAT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.964707142857143	14
CXXC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7537500000000001	14
PTPMT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9155428571428572	14
PRIM2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.53345	14
MCM3AP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7514642857142856	14
COX11	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8579928571428572	14
SASS6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8883714285714286	14
SSBP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8185071428571428	14
NPLOC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7631	14
POLR2C	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4543428571428571	14
RPL24	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3229857142857143	14
RPS23	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.42292142857142856	14
PSMB6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5439071428571428	14
TMSB10	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9223642857142857	14
NSMCE1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8954785714285715	14
SDHC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8792642857142859	14
ALYREF	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7553642857142859	14
ZNHIT2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9035	14
MAD2L1	I										False	4	0	4	0.0	0.00038113	False	1	0	0	False	True	0.8019428571428572	14
FEN1	I	0.0	45.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9117357142857143	14
ORC6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7131071428571428	14
LENG8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8933785714285715	14
UBA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8198214285714285	14
MSRB1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9356714285714283	14
MRPL18	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7025571428571428	14
XPO5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8794571428571428	14
SNRPF	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4744142857142858	14
PRPF40A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7876357142857141	14
CNOT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6478142857142857	14
POLD3	I	0.0	20.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6961285714285713	14
PSMD9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9868357142857143	14
ZRSR2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8675499999999998	14
RINT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8198857142857141	14
WDR26	I	0.0	48.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8630714285714285	14
SYF2	I	0.0	45.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7999428571428572	14
DHX16	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6202142857142857	14
ORC5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.827507142857143	14
SDHA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9344714285714286	14
AHCY	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9426571428571429	14
PPP1R2	I	0.0	47.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9476642857142856	14
RPS27	I	0.0	41.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.42665000000000003	14
PTPN23	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9785142857142857	14
INO80B	V										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.863107142857143	14
KIF23	I	0.0	32.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8445071428571429	14
TUBGCP6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9447214285714286	14
GNL3L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7264214285714286	14
ATP6V1G1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8798571428571428	14
SPTSSA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9340285714285713	14
DDX41	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6509428571428572	14
HNRNPC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6934357142857144	14
NSA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7209142857142857	14
TLCD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9481285714285714	14
CENPC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.71765	14
MRPL54	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7856214285714284	14
RAD51	III										False	8	1	9	0.00171312	0.00063362	True	288	0	0	False	True	0.6692142857142857	14
AIFM1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9659285714285714	14
NUMA1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7037785714285715	14
RPL36AL	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9379071428571429	14
EXOSC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.884892857142857	14
MAX	I										False	0	5	5	0.0	0.00026669	False	1	0	0	False	True	0.6420714285714285	14
UXS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.92955	14
ACTR1A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9605142857142857	14
TTC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9152499999999998	14
BRIX1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6073785714285714	14
INTS9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5872642857142857	14
POP4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8131428571428571	14
CHERP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8402357142857143	14
NSL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8583857142857143	14
ELP3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9010928571428573	14
