gene	circuit_class	co_in_degree	co_out_degree	co_betweenness	co_pagerank	co_in_feedback	co_scc_size	co_n_2cycles	co_n_3cycles	co_total_cycles	in_co_grn	trrust_in_degree	trrust_out_degree	trrust_total_degree	trrust_betweenness	trrust_pagerank	trrust_in_feedback	trrust_scc_size	trrust_n_2cycles	trrust_n_3cycles	trrust_has_self_loop	in_trrust	mean_blind_pearson	n_methods
SUMO2	I										False	1	0	1	0.0	0.00027781	False	1	0	0	False	True	0.9065214285714286	14
LTV1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6538	14
PGS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8933071428571429	14
FBXO5	I	0.0	55.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8001500000000001	14
EIF4G1	I	0.0	76.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6955428571428571	14
DHFR	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00032497	False	1	0	0	False	True	0.9551499999999999	14
PSMC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.40804999999999997	14
CNIH4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8545642857142858	14
BRD4	V										False	1	0	1	0.0	0.0002873	False	1	0	0	False	True	0.883807142857143	14
TP53RK	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8888142857142858	14
RPL13	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6003357142857142	14
GEMIN6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9579571428571428	14
SUPV3L1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8159571428571428	14
USPL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8612642857142856	14
MED4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.43060714285714285	14
MRPL16	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8126357142857144	14
COQ2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9359928571428572	14
SYS1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9149357142857143	14
WBP1L	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9828571428571429	14
ATRIP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7957428571428571	14
BCAR1	I										False	2	0	2	0.0	0.00043071	False	1	0	0	False	True	0.9337714285714285	14
MRPS22	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7813214285714286	14
CDC40	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7016071428571429	14
SRFBP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7838071428571428	14
PSMD12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.48034285714285724	14
RBM10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9459285714285716	14
SNAPC2	I	0.0	57.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8569357142857144	14
HEATR1	I	0.0	33.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5354928571428571	14
HSPA14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9741428571428571	14
ZNHIT3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.96835	14
PPP6C	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9336714285714286	14
OGFOD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8662428571428571	14
POLE2	I										False	2	0	2	0.0	0.00027698	False	1	0	0	False	True	0.8928785714285714	14
PFDN2	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.768392857142857	14
AARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8760714285714286	14
SCAP	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9447857142857143	14
SPATA5L1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8533928571428573	14
SSU72	I	0.0	35.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6748357142857143	14
SPC25	I	0.0	30.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.46216428571428564	14
RCL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6477357142857142	14
RPL34	I	0.0	15.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.2776571428571429	14
UBA5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8817857142857143	14
TFB2M	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9657	14
RBM28	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7574428571428572	14
RAD51D	I	0.0	50.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8920571428571427	14
MRPS35	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.718007142857143	14
LSM12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9022285714285715	14
KIF18B	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8798785714285714	14
MED10	I	0.0	31.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.40802142857142865	14
RPA2	I	0.0	31.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00027955	False	1	0	0	False	True	0.5509142857142858	14
SAE1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8290285714285714	14
NCBP1	I										False	1	0	1	0.0	0.0005725	False	1	0	0	False	True	0.7517428571428572	14
CHMP6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6345857142857143	14
MRPS31	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7989928571428572	14
PARN	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9443571428571429	14
GIT2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7428785714285715	14
U2SURP	I	0.0	27.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7993928571428571	14
EDC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9316642857142856	14
USP39	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.740857142857143	14
ADAT2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9466357142857145	14
EIF3A	I	0.0	42.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5486285714285714	14
NOL6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5897142857142856	14
GAR1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8303214285714287	14
PSMA2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.791107142857143	14
PRPF3	I	0.0	42.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4865214285714285	14
TADA3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8699857142857143	14
CPSF4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8070071428571428	14
PSMD6	I										False	1	0	1	0.0	0.00040643	False	1	0	0	False	True	0.5121	14
VPS33A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8471785714285714	14
XRCC1	I										False	2	0	2	0.0	0.00033624	False	1	0	0	False	True	0.8837571428571426	14
KIF4A	I	0.0	44.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9743285714285713	14
MFAP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5216785714285714	14
MRPL28	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8395214285714286	14
PES1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7596642857142858	14
ABT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7595142857142857	14
GATA1	III										False	9	57	66	0.00286523	0.00071214	True	288	4	9	True	True	0.6988857142857142	14
WDR1	I	0.0	41.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.95705	14
CCNK	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8860857142857145	14
GAPDH	I	0.0	59.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00029721	False	1	0	0	False	True	0.7852071428571428	14
SSRP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4897714285714286	14
FXN	I										False	1	0	1	0.0	0.00028045	False	1	0	0	False	True	0.81025	14
RPS12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4242214285714286	14
EXOSC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6997	14
WDR4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8523285714285714	14
WDTC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8220071428571428	14
PDCD7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8249714285714286	14
NAA38	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.56815	14
TUT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8197785714285715	14
HDAC3	II										False	2	24	26	0.00038094	0.00027977	True	288	0	0	False	True	0.9243785714285714	14
THOC6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8639285714285714	14
USP7	I										False	4	0	4	0.0	0.00030512	False	1	0	0	False	True	0.9322642857142858	14
C1QBP	I										False	1	0	1	0.0	0.00026858	False	1	0	0	False	True	0.7128785714285714	14
PDAP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8570500000000001	14
DR1	I										False	2	4	6	0.00033699	0.00041051	True	288	0	0	False	True	0.9532857142857143	14
METAP2	I										False	1	0	1	0.0	0.00032337	False	1	0	0	False	True	0.8690142857142854	14
MRPS14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7191928571428571	14
NELFA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9093714285714285	14
RPS18	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.39270714285714287	14
SNRPA1	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5917285714285715	14
RAC3	I	0.0	57.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8777499999999999	14
VPS54	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.687992857142857	14
RBM14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8191499999999999	14
ARGLU1	I	0.0	33.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8893714285714286	14
CIAO1	I										False	1	0	1	0.0	0.0002751	False	1	0	0	False	True	0.8713285714285715	14
GTF3C5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8827857142857143	14
ARIH1	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8732357142857142	14
MAU2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8521214285714286	14
DNAJC8	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.815992857142857	14
SMC1A	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5543928571428571	14
SNAPC4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8671499999999999	14
MANF	I	0.0	42.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9333000000000001	14
PFDN5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9238142857142858	14
RAD51C	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8005285714285713	14
POLR2F	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4692571428571428	14
NEDD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7995571428571429	14
SDAD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5440642857142857	14
EIF1	I	0.0	38.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9427071428571432	14
CDC20	I	0.0	45.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	2	0	2	0.0	0.00050141	False	1	0	0	False	True	0.7418071428571429	14
RFC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7263785714285713	14
CEP85	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8795714285714287	14
SUPT5H	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5081714285714286	14
CSNK1A1	I										False	1	0	1	0.0	0.00030447	False	1	0	0	False	True	0.7528642857142857	14
RPL37	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.39959285714285714	14
PIK3C3	II	0.0	34.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9429214285714286	14
RPS19BP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.721142857142857	14
RFT1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8676785714285715	14
EMC7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9014214285714285	14
NHP2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8551785714285715	14
TAF1D	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8141214285714286	14
NAE1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8930428571428571	14
NDUFB3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9544214285714284	14
MCM4	I	0.0	38.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	1	0	1	0.0	0.00028078	False	1	0	0	False	True	0.71525	14
POLR3K	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.83395	14
NCAPD3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9812428571428572	14
YARS2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8017857142857142	14
SMAGP	I	0.0	43.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9222785714285714	14
KANSL2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7331571428571427	14
BCAS2	I										False	1	0	1	0.0	0.00049341	False	1	0	0	False	True	0.5960214285714286	14
GTF3C4	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9113642857142857	14
BPTF	I	72.0	56.0	2.015e-05	0.00039955	True	157.0	2.0	3.0	5.0	True	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.8956285714285714	14
COPA	I	0.0	39.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5442357142857143	14
RPL9	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.3244214285714286	14
TRMT10C	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8564357142857143	14
MCM7	I	0.0	70.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	3	0	3	0.0	0.00031463	False	1	0	0	False	True	0.7496142857142857	14
RPLP2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6059714285714286	14
ACTR6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9603	14
EIF2S1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5761428571428572	14
PPP4C	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8042214285714285	14
CBLL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9049928571428572	14
WAC	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9164928571428571	14
RCC1	I										False	1	0	1	0.0	0.00029634	False	1	0	0	False	True	0.8358999999999998	14
YKT6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8557642857142858	14
SMARCB1	V										False	1	2	3	3.4e-07	0.00027637	False	1	0	0	False	True	0.943192857142857	14
ZMAT2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6286357142857143	14
PHF12	V	0.0	35.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8955285714285715	14
CAPZB	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8654214285714286	14
SAP130	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7852357142857143	14
SEC61A1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.61925	14
SFPQ	I										False	0	6	6	0.0	0.00026669	False	1	0	0	False	True	0.6284214285714286	14
RPP14	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7354142857142857	14
PMPCA	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5825857142857143	14
NSRP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6767571428571427	14
CMTR1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9102928571428571	14
CDC42	I										False	1	0	1	0.0	0.00028317	False	1	0	0	False	True	0.948557142857143	14
AURKAIP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9113285714285714	14
RIOK2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7741714285714287	14
PET117	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9556214285714286	14
MRPS10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7962999999999999	14
ANLN	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9634357142857143	14
TRAPPC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8834428571428573	14
YEATS2	V										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8718928571428571	14
URI1	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.7968428571428571	14
HOXC10	I										False	0	1	1	0.0	0.00026669	False	1	0	0	False	True	0.9736928571428572	14
ARPC3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9166571428571428	14
DDX20	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7784642857142856	14
AHCTF1	I	0.0	50.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.83385	14
GRWD1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9410142857142858	14
PDCD6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9114785714285715	14
SRF	I										False	5	25	30	0.00117482	0.00040491	True	288	0	0	False	True	0.9574428571428572	14
COA5	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8566357142857145	14
MED19	I	0.0	29.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4307285714285714	14
BOP1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7205714285714285	14
SRSF10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8137142857142857	14
NUDCD3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8014785714285715	14
NOP10	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7993071428571429	14
PELP1	I										False	3	0	3	0.0	0.00037926	False	1	0	0	False	True	0.7475642857142857	14
PSMD7	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.4371928571428571	14
WDR3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.5706928571428571	14
MIS12	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8323999999999999	14
MRPL2	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.7102428571428571	14
ILF2	I										False	0	3	3	0.0	0.00026669	False	1	0	0	False	True	0.9437571428571427	14
QRSL1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.9130142857142858	14
NPM3	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.89375	14
SURF6	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.6494642857142857	14
XRCC2	I	0.0	46.0	0.0	6.918e-05	False	1.0	0.0	0.0	0.0	True	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8602285714285715	14
PSMB5	I										False	1	0	1	0.0	0.00027017	False	1	0	0	False	True	0.5138071428571428	14
UQCRC1	I										False	0	0	0	0.0	0.0	False	0	0	0	False	False	0.8772785714285716	14
