gene	pearson_correlation	pearson_pvalue	n_perturbed_cells	n_de_genes_used	method
NAF1	-0.093468	0.69509745	94	20	STATE_DE20
BUB1	-0.109001	0.64734983	648	20	STATE_DE20
UBL5	0.306767	0.18832256	232	20	STATE_DE20
C9orf16	0.16103	0.49762923	212	20	STATE_DE20
TIMM9	0.116783	0.6239047	201	20	STATE_DE20
SMG5	0.498292	0.025345767	83	20	STATE_DE20
ZNF687	0.023147	0.92283595	205	20	STATE_DE20
MED9	0.156846	0.50901026	119	20	STATE_DE20
RPL3	-0.14718	0.53577596	1996	20	STATE_DE20
PSTK	-0.01193	0.9601884	379	20	STATE_DE20
RNF8	0.074732	0.7541832	176	20	STATE_DE20
MED1	-0.007593	0.974656	254	20	STATE_DE20
HNRNPH1	-0.374634	0.10364343	160	20	STATE_DE20
RPL10A	0.315615	0.17524604	257	20	STATE_DE20
SLC35B1	-0.219631	0.35216168	70	20	STATE_DE20
LIN54	0.074606	0.7545839	306	20	STATE_DE20
EIF1AX	-0.219295	0.35291702	134	20	STATE_DE20
OR7A17	-0.097317	0.68315345	108	20	STATE_DE20
NUP98	0.339391	0.14321096	510	20	STATE_DE20
OIP5	-0.257319	0.27341118	137	20	STATE_DE20
ANAPC15	0.129575	0.586118	424	20	STATE_DE20
RRM2	0.274133	0.24216402	577	20	STATE_DE20
N6AMT1	0.013252	0.95577765	138	20	STATE_DE20
RPS20	-0.283067	0.22653703	273	20	STATE_DE20
WTAP	0.026736	0.91091293	165	20	STATE_DE20
RIOK2	-0.397213	0.08288509	174	20	STATE_DE20
CIAO1	0.120247	0.61357665	255	20	STATE_DE20
POP7	0.167837	0.47937873	218	20	STATE_DE20
EIF3E	0.168289	0.47817972	232	20	STATE_DE20
MRPS14	-0.205941	0.38370767	92	20	STATE_DE20
MYO1H	-0.072411	0.76160175	124	20	STATE_DE20
MRPL2	-0.041571	0.86185205	147	20	STATE_DE20
MED10	-0.31514	0.17593166	516	20	STATE_DE20
TRA2B	-0.209866	0.3745066	222	20	STATE_DE20
PSMC4	-0.36241	0.116340265	242	20	STATE_DE20
NAA38	0.326675	0.15978809	368	20	STATE_DE20
LENG8	0.357516	0.12172355	121	20	STATE_DE20
CDAN1	-0.102422	0.66742486	137	20	STATE_DE20
KLC2	-0.228918	0.33164322	127	20	STATE_DE20
CHORDC1	0.049272	0.836567	259	20	STATE_DE20
PPP4C	-0.11073	0.642112	171	20	STATE_DE20
RAB18	-0.269242	0.2510042	43	20	STATE_DE20
TUBGCP2	0.131915	0.5793123	238	20	STATE_DE20
EIF3M	-0.136551	0.56593245	246	20	STATE_DE20
CADM4	-0.007659	0.9744348	381	20	STATE_DE20
RPL5	-0.01602	0.9465545	200	20	STATE_DE20
TICRR	0.391944	0.08742693	157	20	STATE_DE20
RPL13	0.034679	0.88459694	337	20	STATE_DE20
KIF11	0.117503	0.6217514	974	20	STATE_DE20
ASF1B	0.135173	0.56989604	284	20	STATE_DE20
CNOT3	-0.078456	0.74231946	332	20	STATE_DE20
WDR36	-0.288163	0.21792407	285	20	STATE_DE20
RPL31	0.093477	0.69506997	294	20	STATE_DE20
SNAPC3	0.381165	0.097287275	212	20	STATE_DE20
MED12	0.066605	0.78024817	573	20	STATE_DE20
PRODH	-0.227439	0.33486348	379	20	STATE_DE20
NBAS	0.066226	0.7814682	107	20	STATE_DE20
CKAP5	-0.139268	0.5581535	315	20	STATE_DE20
ELP5	-0.148408	0.5323383	177	20	STATE_DE20
ZNF407	0.081372	0.7330733	112	20	STATE_DE20
SNX15	0.335796	0.14777024	637	20	STATE_DE20
RPS6	0.022356	0.925466	178	20	STATE_DE20
TUBD1	0.369023	0.10933961	190	20	STATE_DE20
SEC13	0.163503	0.49096018	56	20	STATE_DE20
EIF4E	-0.241789	0.30440602	357	20	STATE_DE20
H2AFZ	0.146626	0.5373282	106	20	STATE_DE20
EEF1G	-0.064272	0.78777254	175	20	STATE_DE20
DNAJA1	-0.212467	0.36847785	292	20	STATE_DE20
LSG1	0.419392	0.065659896	116	20	STATE_DE20
FBXO5	0.046507	0.8456304	326	20	STATE_DE20
MTOR	-0.132121	0.5787145	101	20	STATE_DE20
SFSWAP	-0.127801	0.5912993	172	20	STATE_DE20
USP8	0.047843	0.8412475	74	20	STATE_DE20
HTATSF1	0.183744	0.43807092	96	20	STATE_DE20
SUPT5H	0.002495	0.99166924	406	20	STATE_DE20
WDR4	-0.170178	0.47317985	347	20	STATE_DE20
AP2M1	0.151734	0.52308625	215	20	STATE_DE20
PPP2R3C	0.4031	0.078018695	52	20	STATE_DE20
LTB4R2	-0.014273	0.9523773	188	20	STATE_DE20
EIF4G1	-0.157034	0.5084961	372	20	STATE_DE20
RPA1	0.278065	0.23520303	469	20	STATE_DE20
TRRAP	-0.171683	0.4692162	427	20	STATE_DE20
BRF1	-0.218285	0.3551935	166	20	STATE_DE20
NUP205	-0.331612	0.15320128	735	20	STATE_DE20
PRPF40A	-0.282841	0.22692244	118	20	STATE_DE20
HSPA9	0.262878	0.2628134	420	20	STATE_DE20
SLU7	-0.273357	0.24355207	225	20	STATE_DE20
DDX46	-0.378761	0.09959321	214	20	STATE_DE20
NOP16	0.15673	0.5093295	149	20	STATE_DE20
PMPCA	0.012153	0.95944345	140	20	STATE_DE20
NSUN4	-0.496277	0.026038691	156	20	STATE_DE20
HARS2	-0.264538	0.25969958	62	20	STATE_DE20
POLA1	0.015545	0.94813645	230	20	STATE_DE20
SNRNP40	-0.119518	0.6157452	210	20	STATE_DE20
EMC3	0.238453	0.31133226	195	20	STATE_DE20
ERH	-0.023191	0.92269003	86	20	STATE_DE20
MRPS7	0.181386	0.4440728	123	20	STATE_DE20
CENPJ	0.307716	0.18688929	282	20	STATE_DE20
MRPS28	-0.043994	0.85388285	158	20	STATE_DE20
SLC7A5	-0.118189	0.61970454	378	20	STATE_DE20
RPS27	0.115986	0.6262891	174	20	STATE_DE20
SUPT6H	0.139806	0.55661815	288	20	STATE_DE20
U2SURP	-0.042176	0.8598609	290	20	STATE_DE20
GFER	0.020532	0.9315319	222	20	STATE_DE20
FAM136A	-0.158892	0.5034299	50	20	STATE_DE20
KDM8	0.160905	0.49796635	56	20	STATE_DE20
C1QBP	-0.311518	0.18122111	210	20	STATE_DE20
DNLZ	-0.177146	0.4549725	140	20	STATE_DE20
ZMAT2	0.056111	0.8142372	436	20	STATE_DE20
RSL24D1	-0.078401	0.7424975	179	20	STATE_DE20
PMPCB	-0.224396	0.34154454	553	20	STATE_DE20
UPF3A	-0.202655	0.39150786	76	20	STATE_DE20
RPS13	0.178821	0.45065016	135	20	STATE_DE20
SUGP1	-0.402774	0.07828211	149	20	STATE_DE20
BTF3	0.279013	0.23354399	79	20	STATE_DE20
PGD	0.429935	0.05848744	115	20	STATE_DE20
SNRNP200	-0.152914	0.51981956	169	20	STATE_DE20
BCAS2	-0.122411	0.6071604	227	20	STATE_DE20
CACNB3	0.263758	0.26115954	316	20	STATE_DE20
RAD51	0.038814	0.8709413	241	20	STATE_DE20
SLC39A9	-0.230526	0.32816434	752	20	STATE_DE20
SLC1A5	-0.152674	0.52048343	490	20	STATE_DE20
NUDC	0.175068	0.46036568	117	20	STATE_DE20
URB1	0.043202	0.8564871	33	20	STATE_DE20
FXN	0.22215	0.34652504	174	20	STATE_DE20
PCF11	0.131681	0.57999307	499	20	STATE_DE20
SAE1	-0.07362	0.7577337	121	20	STATE_DE20
SERBP1	0.284952	0.22332516	109	20	STATE_DE20
ABCB7	0.086621	0.7165141	199	20	STATE_DE20
PSMA3	0.240226	0.30763912	372	20	STATE_DE20
TFIP11	-0.386027	0.09274435	61	20	STATE_DE20
RPS26	0.214941	0.36279467	87	20	STATE_DE20
MAK16	0.193006	0.41491157	213	20	STATE_DE20
ACOT12	0.149211	0.5300996	180	20	STATE_DE20
TIMM23B	0.140146	0.55564797	498	20	STATE_DE20
GRPEL1	0.254696	0.2785015	123	20	STATE_DE20
COX7B	0.29411	0.20814827	120	20	STATE_DE20
SACM1L	0.011079	0.9630238	193	20	STATE_DE20
EIF3A	0.307091	0.1878331	379	20	STATE_DE20
METAP2	0.203333	0.3898909	161	20	STATE_DE20
ZCCHC9	0.142567	0.5487717	54	20	STATE_DE20
VPS37A	-0.269206	0.25107175	75	20	STATE_DE20
LAMTOR4	0.26362	0.26141846	136	20	STATE_DE20
RPL37	-0.126638	0.59470856	382	20	STATE_DE20
RSL1D1	-0.290512	0.21402718	211	20	STATE_DE20
ACTL6A	-0.178823	0.45064524	55	20	STATE_DE20
PHF5A	0.232703	0.32349002	231	20	STATE_DE20
ZNHIT6	0.193904	0.41270292	117	20	STATE_DE20
NUF2	-0.154966	0.5141658	503	20	STATE_DE20
NIP7	0.149156	0.5302532	279	20	STATE_DE20
BUB3	-0.274186	0.24206859	409	20	STATE_DE20
CDK9	0.04656	0.8454567	140	20	STATE_DE20
SAMM50	0.139277	0.5581259	102	20	STATE_DE20
SRBD1	-0.036855	0.8774059	150	20	STATE_DE20
CBLN1	0.354334	0.12531827	214	20	STATE_DE20
MFAP1	0.09893	0.6781714	197	20	STATE_DE20
ALG2	0.368422	0.10996335	247	20	STATE_DE20
PSMC2	-0.147399	0.5351625	432	20	STATE_DE20
CSE1L	-0.342319	0.13957174	432	20	STATE_DE20
FOLR3	-0.085773	0.7191817	304	20	STATE_DE20
USF2	0.243041	0.30183092	185	20	STATE_DE20
ACTR2	-0.198518	0.40145084	236	20	STATE_DE20
RNF14	0.275147	0.24035618	240	20	STATE_DE20
RPS24	0.297697	0.20239532	243	20	STATE_DE20
RPS19	0.100641	0.6728987	422	20	STATE_DE20
ARGLU1	0.111096	0.6410068	498	20	STATE_DE20
GTF2H4	-0.387405	0.091485396	115	20	STATE_DE20
NPEPPS	0.0222	0.92598486	153	20	STATE_DE20
GTF2E2	-0.006243	0.9791609	70	20	STATE_DE20
TRNT1	0.063655	0.7897664	203	20	STATE_DE20
NUMA1	0.39312	0.08639785	284	20	STATE_DE20
PDCD6IP	0.103191	0.66506594	257	20	STATE_DE20
TARDBP	-0.238684	0.31084937	169	20	STATE_DE20
CPNE7	0.106566	0.6547549	101	20	STATE_DE20
DYNLRB1	0.184829	0.43532333	282	20	STATE_DE20
KRR1	0.318734	0.17078653	449	20	STATE_DE20
THOC6	-0.037931	0.87385374	116	20	STATE_DE20
INTS8	-0.178747	0.45084196	323	20	STATE_DE20
DYNC1I2	-0.025066	0.91645664	300	20	STATE_DE20
HSPA5	-0.38109	0.09735904	438	20	STATE_DE20
PSME2	0.059193	0.8042172	151	20	STATE_DE20
MCM4	-0.230034	0.32922828	87	20	STATE_DE20
UBE2D3	-0.301508	0.19640014	142	20	STATE_DE20
PSMD11	-0.2219	0.34708145	80	20	STATE_DE20
SRP72	0.127958	0.59084237	224	20	STATE_DE20
MRPL55	-0.138649	0.559921	170	20	STATE_DE20
AHCY	0.264219	0.2602963	147	20	STATE_DE20
OLFML3	-0.003026	0.989898	173	20	STATE_DE20
CRNKL1	0.036221	0.87950027	261	20	STATE_DE20
NELFCD	-0.05261	0.82565296	201	20	STATE_DE20
HCRTR1	0.064013	0.78861123	116	20	STATE_DE20
PSMB7	0.064074	0.78841364	404	20	STATE_DE20
SRSF11	0.117861	0.62068355	437	20	STATE_DE20
TSR2	0.262486	0.26355237	523	20	STATE_DE20
DNMT1	0.39826	0.082003534	170	20	STATE_DE20
PDCD11	0.328348	0.15753508	98	20	STATE_DE20
PSMD8	-0.194281	0.4117782	22	20	STATE_DE20
NCBP2	0.381667	0.09681138	992	20	STATE_DE20
C7orf26	-0.030997	0.8967822	86	20	STATE_DE20
ZNF131	-0.370277	0.10804731	23	20	STATE_DE20
CDC20	-0.409407	0.073044986	115	20	STATE_DE20
BUD13	-0.41471	0.06904891	174	20	STATE_DE20
DYNLL1	0.101183	0.6712313	71	20	STATE_DE20
CLASRP	0.194972	0.41008428	127	20	STATE_DE20
RRP15	-0.070399	0.76804775	32	20	STATE_DE20
SNRPD3	-0.058776	0.8055734	182	20	STATE_DE20
COG2	-0.007438	0.9751711	343	20	STATE_DE20
PC	-0.375706	0.10258047	225	20	STATE_DE20
SFPQ	-0.306309	0.18901761	303	20	STATE_DE20
SDE2	0.111823	0.6388084	151	20	STATE_DE20
MRPL18	0.213747	0.36553112	180	20	STATE_DE20
CDK11A	0.148196	0.5329326	269	20	STATE_DE20
VHL	-0.139514	0.55745107	162	20	STATE_DE20
RPL34	0.224486	0.34134609	330	20	STATE_DE20
TRAPPC3	-0.086771	0.7160416	163	20	STATE_DE20
SLC16A5	0.228129	0.33335835	179	20	STATE_DE20
RPS3	0.092984	0.69660497	276	20	STATE_DE20
NAA15	0.199126	0.39998007	128	20	STATE_DE20
TTC1	-0.039663	0.86814123	69	20	STATE_DE20
DONSON	-0.043751	0.85468036	745	20	STATE_DE20
KANSL3	-0.202794	0.391175	187	20	STATE_DE20
KRT10	-0.1603	0.49960503	182	20	STATE_DE20
DNM1L	0.221153	0.34874985	168	20	STATE_DE20
PTPN23	-0.233427	0.3219435	140	20	STATE_DE20
ARPC3	-0.187377	0.42890626	141	20	STATE_DE20
WDR33	0.237773	0.3127556	103	20	STATE_DE20
ANAPC4	-0.238729	0.31075552	63	20	STATE_DE20
SPCS2	-0.476389	0.033712775	122	20	STATE_DE20
ATP6V1H	-0.299001	0.20033062	84	20	STATE_DE20
COG1	-0.015169	0.94939053	40	20	STATE_DE20
NANOG	0.238656	0.3109081	125	20	STATE_DE20
DSN1	0.254226	0.27942032	245	20	STATE_DE20
PSMB4	0.13541	0.5692125	101	20	STATE_DE20
EGLN2	0.151593	0.5234771	362	20	STATE_DE20
PPWD1	-0.453713	0.044501692	24	20	STATE_DE20
RPLP2	0.005426	0.98188555	222	20	STATE_DE20
GTF3C5	-0.082314	0.7300916	166	20	STATE_DE20
RARS2	0.243072	0.3017688	148	20	STATE_DE20
COPS3	-0.065061	0.78522635	73	20	STATE_DE20
PPIE	0.095733	0.6880602	46	20	STATE_DE20
UQCRQ	-0.205249	0.38534215	166	20	STATE_DE20
RPF1	0.233235	0.32235265	125	20	STATE_DE20
GEMIN7	-0.036493	0.8785997	136	20	STATE_DE20
LSM5	0.284247	0.22452226	202	20	STATE_DE20
ZBTB17	0.304583	0.1916498	160	20	STATE_DE20
PPP1R12A	-0.28711	0.21968576	179	20	STATE_DE20
DPH2	-0.017756	0.94077206	164	20	STATE_DE20
POLR2G	-0.232456	0.3240175	155	20	STATE_DE20
RPS29	0.216081	0.36019403	403	20	STATE_DE20
TCOF1	0.212111	0.36929822	97	20	STATE_DE20
DDX19A	0.401345	0.079446726	103	20	STATE_DE20
LSM12	-0.206977	0.38126713	63	20	STATE_DE20
C19orf53	-0.328439	0.15741256	169	20	STATE_DE20
TUBA1B	0.092374	0.69850415	74	20	STATE_DE20
USP39	-0.569168	0.008813391	220	20	STATE_DE20
TAF10	-0.036899	0.877261	39	20	STATE_DE20
HUS1	-0.109902	0.64461875	201	20	STATE_DE20
GARS	0.222548	0.34563953	256	20	STATE_DE20
CNOT1	0.309261	0.18457288	269	20	STATE_DE20
CHD4	0.202466	0.39195845	44	20	STATE_DE20
TUBGCP6	-0.222323	0.34613916	153	20	STATE_DE20
ZNF506	0.570592	0.008607894	177	20	STATE_DE20
KIAA1143	0.390071	0.08908507	198	20	STATE_DE20
XPO1	0.291072	0.2131056	207	20	STATE_DE20
SART1	-0.437393	0.053784315	306	20	STATE_DE20
SLC4A5	0.045342	0.8494531	226	20	STATE_DE20
VCP	-0.099945	0.6750397	239	20	STATE_DE20
RPS10	-0.387641	0.0912707	106	20	STATE_DE20
MRPS23	-0.125641	0.5976357	119	20	STATE_DE20
SGPP1	0.279317	0.23301351	159	20	STATE_DE20
NUP54	0.126101	0.5962834	291	20	STATE_DE20
POLR2B	0.191114	0.4195885	320	20	STATE_DE20
ANAPC2	0.100789	0.672442	237	20	STATE_DE20
SMARCE1	0.217935	0.35598493	31	20	STATE_DE20
ERCC2	-0.183733	0.43809873	117	20	STATE_DE20
TOMM22	0.126987	0.59368396	104	20	STATE_DE20
PRIM2	-0.36412	0.11450067	156	20	STATE_DE20
PPP2CA	-0.09282	0.69711477	184	20	STATE_DE20
CEP85	-0.156964	0.50868744	129	20	STATE_DE20
NISCH	0.021796	0.92732644	144	20	STATE_DE20
SSRP1	-0.262503	0.2635209	562	20	STATE_DE20
PRIM1	-0.258615	0.27091667	181	20	STATE_DE20
CWF19L2	-0.396918	0.08313453	194	20	STATE_DE20
SOD1	0.084142	0.7243199	165	20	STATE_DE20
MRPS9	0.169723	0.47438177	76	20	STATE_DE20
NDUFB4	-0.151743	0.5230608	166	20	STATE_DE20
YPEL1	-0.181309	0.44427013	72	20	STATE_DE20
SON	-0.104151	0.66212755	515	20	STATE_DE20
SEH1L	-0.200723	0.39613286	60	20	STATE_DE20
BGLAP	-0.051696	0.8286369	236	20	STATE_DE20
RNF123	0.151443	0.5238925	111	20	STATE_DE20
TCERG1	-0.048583	0.83882284	105	20	STATE_DE20
PSMD7	0.13063	0.5830455	373	20	STATE_DE20
ELP2	0.111757	0.63900816	189	20	STATE_DE20
UTP15	-0.335423	0.14824912	152	20	STATE_DE20
MCM2	0.082491	0.7295327	123	20	STATE_DE20
DDX23	-0.082513	0.7294622	159	20	STATE_DE20
SUGT1	0.084654	0.7227063	107	20	STATE_DE20
PAXBP1	0.401419	0.07938582	129	20	STATE_DE20
METTL1	-0.292479	0.2107994	208	20	STATE_DE20
BDP1	0.237636	0.31304225	331	20	STATE_DE20
CENPE	-0.197706	0.40341884	177	20	STATE_DE20
MZT1	0.059437	0.80342674	455	20	STATE_DE20
LSM7	-0.132063	0.57888454	140	20	STATE_DE20
NRDE2	-0.213846	0.3653045	504	20	STATE_DE20
ABHD11	-0.033879	0.8872408	49	20	STATE_DE20
GUCD1	0.154858	0.5144643	279	20	STATE_DE20
PYROXD1	0.067681	0.7767828	100	20	STATE_DE20
NFRKB	-0.130333	0.5839117	228	20	STATE_DE20
COPA	0.229892	0.32953417	243	20	STATE_DE20
SRPRB	-0.040418	0.8656522	164	20	STATE_DE20
RPS14	-0.124364	0.6013931	181	20	STATE_DE20
RPL17	0.083041	0.7277958	149	20	STATE_DE20
FIP1L1	-0.12896	0.5879129	21	20	STATE_DE20
SETD2	-0.209684	0.37492946	109	20	STATE_DE20
RFT1	-0.143777	0.545348	121	20	STATE_DE20
LSM6	0.094822	0.6908894	461	20	STATE_DE20
SLC25A10	0.220902	0.34931076	303	20	STATE_DE20
RTCB	-0.29802	0.20188202	171	20	STATE_DE20
CS	-0.23151	0.3260477	222	20	STATE_DE20
WDR25	0.140334	0.5551139	159	20	STATE_DE20
RPS11	0.250688	0.2863948	268	20	STATE_DE20
RPL21	0.260595	0.26713434	262	20	STATE_DE20
BTF3L4	-0.294541	0.20745179	141	20	STATE_DE20
PHAX	0.196877	0.40543327	412	20	STATE_DE20
UQCC2	0.491371	0.02778915	101	20	STATE_DE20
LSM2	-0.285474	0.22244099	357	20	STATE_DE20
ATP6V1A	0.093983	0.693495	96	20	STATE_DE20
NXF1	0.576319	0.007820777	251	20	STATE_DE20
SNRPG	-0.430499	0.05812071	402	20	STATE_DE20
EXOC1	0.289316	0.21600612	182	20	STATE_DE20
RPS28	-0.335696	0.14789788	309	20	STATE_DE20
NUP214	-0.210164	0.3738125	132	20	STATE_DE20
PRPF6	-0.152277	0.5215833	232	20	STATE_DE20
NCOA4	0.209502	0.37535313	134	20	STATE_DE20
CNN2	-0.37972	0.098668166	197	20	STATE_DE20
DPH1	-0.29054	0.2139806	335	20	STATE_DE20
BPTF	-0.117273	0.6224402	56	20	STATE_DE20
MZF1	0.081229	0.7335247	128	20	STATE_DE20
TMEM240	0.191373	0.41894543	176	20	STATE_DE20
STAT5A	0.075188	0.7527257	204	20	STATE_DE20
FOXL2	0.03646	0.87870985	164	20	STATE_DE20
MKRN1	-0.240067	0.30796996	160	20	STATE_DE20
MRPL38	-0.107604	0.6515929	155	20	STATE_DE20
UBE2N	-0.154264	0.51609737	174	20	STATE_DE20
AAAS	-0.172898	0.4660289	212	20	STATE_DE20
HIST1H2AB	-0.14964	0.5289033	97	20	STATE_DE20
ZNHIT2	0.008201	0.9726249	96	20	STATE_DE20
STARD7	-0.342346	0.13953885	117	20	STATE_DE20
NBPF12	-0.068304	0.7747798	150	20	STATE_DE20
IARS2	0.476107	0.03383299	216	20	STATE_DE20
MED7	0.274553	0.241413	272	20	STATE_DE20
TUBGCP5	-0.468133	0.037374247	72	20	STATE_DE20
UBE2H	-0.082063	0.7308862	194	20	STATE_DE20
LRRC37A3	-0.059031	0.80474466	114	20	STATE_DE20
CDK1	0.250938	0.2858976	347	20	STATE_DE20
ZNF763	-0.19295	0.4150514	148	20	STATE_DE20
DNAJC9	0.408789	0.07352124	84	20	STATE_DE20
GTF2H1	0.04866	0.8385721	434	20	STATE_DE20
GAB2	0.226381	0.33717802	674	20	STATE_DE20
MAGOH	-0.187822	0.42779204	242	20	STATE_DE20
CHEK1	-0.063826	0.78921324	295	20	STATE_DE20
RTTN	-0.226018	0.3379736	125	20	STATE_DE20
KRTAP4-7	-0.345091	0.13618642	168	20	STATE_DE20
NSRP1	0.070296	0.76838124	237	20	STATE_DE20
DNTTIP2	0.017157	0.9427669	264	20	STATE_DE20
RPP40	0.043379	0.8559033	78	20	STATE_DE20
RAB6A	-0.054588	0.8192	59	20	STATE_DE20
OR4F4	0.303867	0.1927492	66	20	STATE_DE20
COX5B	0.178505	0.45146528	118	20	STATE_DE20
EIF2B2	-0.20695	0.38133022	319	20	STATE_DE20
COPS4	0.289841	0.21513537	262	20	STATE_DE20
GCOM1	-0.275079	0.24047723	62	20	STATE_DE20
INTS9	-0.287442	0.21912909	229	20	STATE_DE20
BCR	0.297466	0.20276189	561	20	STATE_DE20
NOL11	0.064877	0.7858188	271	20	STATE_DE20
EIF3H	-0.228067	0.33349437	369	20	STATE_DE20
U2AF1	-0.353612	0.12614432	141	20	STATE_DE20
DDX11	-0.079466	0.73911506	128	20	STATE_DE20
MYCBP	0.100063	0.6746769	208	20	STATE_DE20
NOL6	0.177908	0.45300326	114	20	STATE_DE20
PRPF4	0.164082	0.4894042	117	20	STATE_DE20
SF3A2	0.071536	0.7644048	321	20	STATE_DE20
TXN	-0.157446	0.50737196	94	20	STATE_DE20
CSNK1A1	-0.090972	0.70288026	172	20	STATE_DE20
COPG1	-0.132727	0.57695925	261	20	STATE_DE20
PPP2R1A	-0.09494	0.6905222	455	20	STATE_DE20
DDX6	0.190752	0.42048562	76	20	STATE_DE20
DDX47	0.089851	0.70638573	313	20	STATE_DE20
MRPL10	0.282142	0.22812368	102	20	STATE_DE20
ORC5	0.006913	0.9769251	89	20	STATE_DE20
CLP1	-0.13229	0.57822543	55	20	STATE_DE20
CDIPT	0.048653	0.83859473	247	20	STATE_DE20
FBL	0.247297	0.2931792	132	20	STATE_DE20
ZNF468	-0.120932	0.6115424	207	20	STATE_DE20
CDC27	0.089076	0.7088115	366	20	STATE_DE20
HNRNPR	-0.240755	0.3065435	149	20	STATE_DE20
DHFR	-0.110575	0.6425819	125	20	STATE_DE20
MCM7	-0.153447	0.51834905	160	20	STATE_DE20
DDX49	-0.00972	0.96755797	45	20	STATE_DE20
KRTAP4-2	-0.233511	0.3217643	132	20	STATE_DE20
HIST1H2BM	0.20577	0.3841113	156	20	STATE_DE20
SMN2	0.01466	0.9510857	319	20	STATE_DE20
MOG	0.280406	0.23112112	124	20	STATE_DE20
ACTR1B	-0.145075	0.5416869	206	20	STATE_DE20
CCND1	-0.181166	0.44463575	146	20	STATE_DE20
WDR61	-0.513934	0.02044699	108	20	STATE_DE20
