gene	pearson_correlation	pearson_pvalue	n_perturbed_cells	n_de_genes_used	method
MRPL1	-0.327427	0.15877268	165	20	STATE_DE20
ANKRD11	-0.009723	0.96755	260	20	STATE_DE20
UQCRC1	0.295327	0.20618427	316	20	STATE_DE20
CENPN	-0.181897	0.4427692	147	20	STATE_DE20
RAD17	0.106454	0.6550945	129	20	STATE_DE20
YPEL5	-0.324368	0.16293216	76	20	STATE_DE20
DHODH	0.250366	0.28703505	223	20	STATE_DE20
CCDC86	0.282447	0.22759877	253	20	STATE_DE20
LIMS1	-0.723197	0.0003143954	287	20	STATE_DE20
NACA	0.003237	0.9891928	354	20	STATE_DE20
SRP9	0.366497	0.11197744	168	20	STATE_DE20
TSEN34	-0.220863	0.3493985	275	20	STATE_DE20
RPS21	0.475693	0.034010187	75	20	STATE_DE20
PSMC6	0.182709	0.44069985	151	20	STATE_DE20
MRPL51	0.274532	0.24145065	111	20	STATE_DE20
CAMLG	0.119198	0.6166972	99	20	STATE_DE20
ICE1	0.399862	0.08066799	429	20	STATE_DE20
POLE	-0.139022	0.5588546	168	20	STATE_DE20
NKAP	0.109116	0.64700085	123	20	STATE_DE20
RPA3	-0.032195	0.89281416	208	20	STATE_DE20
MAD2L1	0.127925	0.5909379	154	20	STATE_DE20
RBM14	0.263914	0.26086885	228	20	STATE_DE20
NHLRC2	-0.124883	0.5998657	91	20	STATE_DE20
OR7A10	0.341261	0.14087932	38	20	STATE_DE20
EXOSC9	0.108062	0.65020156	40	20	STATE_DE20
ENO1	0.331503	0.15334567	70	20	STATE_DE20
TSG101	0.639666	0.0023882436	87	20	STATE_DE20
THAP1	0.420675	0.06475315	110	20	STATE_DE20
TRMT10C	-0.215867	0.36068124	88	20	STATE_DE20
EIF2B5	0.051107	0.83056134	461	20	STATE_DE20
GET1	-0.124013	0.6024277	73	20	STATE_DE20
LTV1	0.235189	0.31819806	318	20	STATE_DE20
RHPN1	0.076273	0.74926627	225	20	STATE_DE20
YRDC	-0.299327	0.19981651	106	20	STATE_DE20
JMJD6	0.079904	0.7377248	193	20	STATE_DE20
DDN	-0.220531	0.35014078	249	20	STATE_DE20
CENPT	0.346277	0.13475594	65	20	STATE_DE20
VPS29	0.250771	0.28622958	165	20	STATE_DE20
CDK2	0.03666	0.8780485	105	20	STATE_DE20
BCL2L1	-0.138768	0.55958134	173	20	STATE_DE20
TACC3	-0.028625	0.9046455	132	20	STATE_DE20
PKMYT1	0.388155	0.090805024	92	20	STATE_DE20
KPNB1	0.295219	0.20635921	366	20	STATE_DE20
SDAD1	0.248079	0.2916055	240	20	STATE_DE20
DDX55	0.293858	0.20855747	163	20	STATE_DE20
RPL7	0.254194	0.2794821	301	20	STATE_DE20
SARS2	0.043525	0.8554231	163	20	STATE_DE20
FNTA	0.050605	0.8322036	80	20	STATE_DE20
SF3A1	0.333129	0.15121627	332	20	STATE_DE20
CWC15	-0.227601	0.33450893	184	20	STATE_DE20
TKT	0.052659	0.825491	202	20	STATE_DE20
RAB4A	0.274112	0.24220109	303	20	STATE_DE20
TBCA	0.274456	0.2415865	179	20	STATE_DE20
NFATC2IP	-0.316572	0.173869	118	20	STATE_DE20
UFL1	0.118697	0.6181886	162	20	STATE_DE20
CENPA	-0.189369	0.42392683	76	20	STATE_DE20
ABCE1	-0.222719	0.34525982	249	20	STATE_DE20
PRC1	0.227119	0.33556232	187	20	STATE_DE20
CHMP6	-0.108327	0.6493949	624	20	STATE_DE20
PPP1R8	0.201692	0.39381048	69	20	STATE_DE20
MRPL16	-0.02174	0.9275139	85	20	STATE_DE20
RBX1	0.000222	0.9992574	57	20	STATE_DE20
SARNP	-0.383876	0.094734326	93	20	STATE_DE20
BRIX1	-0.187283	0.4291437	132	20	STATE_DE20
MRPL39	0.34795	0.1327569	154	20	STATE_DE20
POLR1B	0.15353	0.51812047	181	20	STATE_DE20
SRSF2	0.219362	0.35276678	69	20	STATE_DE20
MPHOSPH10	0.321744	0.166559	43	20	STATE_DE20
ALDOA	-0.203454	0.38960367	78	20	STATE_DE20
HIST1H2AE	0.152447	0.52111036	123	20	STATE_DE20
MED19	0.114012	0.6322145	544	20	STATE_DE20
DHDDS	-0.379156	0.099211626	96	20	STATE_DE20
EARS2	0.146588	0.53743416	192	20	STATE_DE20
NAA35	-0.195376	0.40909547	193	20	STATE_DE20
SMG6	-0.065169	0.7848786	54	20	STATE_DE20
C1QTNF4	-0.055505	0.816211	199	20	STATE_DE20
TRAIP	0.256776	0.27446014	87	20	STATE_DE20
MED6	-0.499441	0.024956938	246	20	STATE_DE20
MAX	-0.352504	0.12741919	180	20	STATE_DE20
DIS3	0.390606	0.0886091	43	20	STATE_DE20
PTCD1	0.501503	0.024271196	267	20	STATE_DE20
TREX2	0.159932	0.50060344	275	20	STATE_DE20
TEAD3	-0.107878	0.65076065	267	20	STATE_DE20
HIRA	-0.10688	0.65379804	341	20	STATE_DE20
CSH2	-0.335751	0.14782786	179	20	STATE_DE20
CHMP7	-0.344856	0.13647093	240	20	STATE_DE20
POP4	0.101216	0.6711276	128	20	STATE_DE20
SDHC	0.104635	0.6606474	104	20	STATE_DE20
SSU72	0.219398	0.35268497	85	20	STATE_DE20
DDX19B	-0.099438	0.6766031	285	20	STATE_DE20
HARS	-0.292943	0.21004386	289	20	STATE_DE20
RPL24	-0.040145	0.8665511	460	20	STATE_DE20
COPB2	-0.095719	0.6881027	129	20	STATE_DE20
CCDC144A	-0.338141	0.1447852	117	20	STATE_DE20
DR1	-0.122842	0.605886	126	20	STATE_DE20
COX11	0.030834	0.897323	109	20	STATE_DE20
NBPF3	-0.2943	0.2078406	133	20	STATE_DE20
POLD3	-0.026941	0.9102315	68	20	STATE_DE20
POLR2D	0.228256	0.33308333	281	20	STATE_DE20
SRSF1	-0.332795	0.15165216	159	20	STATE_DE20
C16orf86	0.104929	0.6597486	184	20	STATE_DE20
DYNC1H1	0.140805	0.55377185	291	20	STATE_DE20
ZNF284	-0.043923	0.85411406	218	20	STATE_DE20
GET3	-0.026037	0.9132344	121	20	STATE_DE20
CENPI	-0.239616	0.30890772	42	20	STATE_DE20
EIF4G2	-0.070042	0.76919615	342	20	STATE_DE20
ARCN1	0.135703	0.56836987	333	20	STATE_DE20
NOS1AP	0.063642	0.7898095	54	20	STATE_DE20
NASP	0.397931	0.08227927	184	20	STATE_DE20
ZBTB11	-0.110609	0.64247876	146	20	STATE_DE20
FBLIM1	-0.01599	0.946653	133	20	STATE_DE20
SDHAF2	0.199989	0.3978984	126	20	STATE_DE20
XRCC2	-0.272341	0.24538007	157	20	STATE_DE20
POLR3B	-0.058044	0.8079499	113	20	STATE_DE20
MYBL2	0.317107	0.17310277	106	20	STATE_DE20
ZNF574	-0.002885	0.99036807	314	20	STATE_DE20
RARS	0.148679	0.53158396	404	20	STATE_DE20
EIF2S2	-0.029409	0.90204394	120	20	STATE_DE20
RABGGTB	-0.180818	0.44552633	169	20	STATE_DE20
FAM72D	0.277832	0.23561093	120	20	STATE_DE20
TAMM41	0.167896	0.47922203	120	20	STATE_DE20
ZNF674	0.107302	0.65251154	126	20	STATE_DE20
CCT6A	-0.171559	0.46954295	131	20	STATE_DE20
TARS	-0.089463	0.70759827	132	20	STATE_DE20
PARN	-0.241836	0.30431092	123	20	STATE_DE20
SETD1A	-0.064606	0.78669506	69	20	STATE_DE20
THOC2	-0.088968	0.7091495	190	20	STATE_DE20
ZNF133	-0.133531	0.5746348	102	20	STATE_DE20
HNRNPC	-0.014856	0.9504345	334	20	STATE_DE20
DRAP1	0.212953	0.36735812	227	20	STATE_DE20
YEATS4	0.202453	0.3919889	231	20	STATE_DE20
DCTN3	0.165842	0.48469186	201	20	STATE_DE20
RRP9	0.090635	0.70393175	110	20	STATE_DE20
EXOSC8	0.029612	0.9013706	126	20	STATE_DE20
METTL17	-0.009708	0.96759695	122	20	STATE_DE20
SLC39A10	0.061875	0.79552466	153	20	STATE_DE20
TBCB	0.26275	0.263054	102	20	STATE_DE20
MRPL53	0.059261	0.8039978	153	20	STATE_DE20
COX15	-0.012035	0.95983577	103	20	STATE_DE20
DNAJC19	-0.06635	0.7810702	398	20	STATE_DE20
WAC	0.056227	0.81386113	162	20	STATE_DE20
LARS2	-0.198539	0.4014001	149	20	STATE_DE20
RPS7	-0.158011	0.5058289	265	20	STATE_DE20
SPATA5	0.210735	0.37248513	70	20	STATE_DE20
CYP4F11	0.500866	0.024481555	120	20	STATE_DE20
DNAJC8	0.379554	0.09882836	277	20	STATE_DE20
PMF1	-0.143418	0.5463633	265	20	STATE_DE20
QARS	-0.116673	0.6242335	400	20	STATE_DE20
MED17	-0.375125	0.10315537	151	20	STATE_DE20
GAR1	-0.222515	0.34571192	146	20	STATE_DE20
NAGLU	-0.185781	0.4329205	265	20	STATE_DE20
KCMF1	0.220857	0.34941077	154	20	STATE_DE20
KRT8	-0.007406	0.9752782	347	20	STATE_DE20
WBP11	0.147697	0.53432786	312	20	STATE_DE20
MCM10	0.259374	0.26946267	219	20	STATE_DE20
CTDP1	-0.04814	0.84027344	117	20	STATE_DE20
PSMD1	-0.062252	0.7943045	281	20	STATE_DE20
PLRG1	-0.135854	0.567934	94	20	STATE_DE20
ACIN1	0.042246	0.8596313	191	20	STATE_DE20
GBF1	-0.365883	0.11262536	161	20	STATE_DE20
MED20	-0.060652	0.7994861	80	20	STATE_DE20
GNPNAT1	-0.050448	0.83271676	112	20	STATE_DE20
LST1	-0.08914	0.7086099	149	20	STATE_DE20
CHAF1B	-0.222761	0.3451663	84	20	STATE_DE20
DERL2	-0.349289	0.13117133	124	20	STATE_DE20
OR4N2	0.071411	0.76480323	118	20	STATE_DE20
KLHL11	0.255571	0.27679637	125	20	STATE_DE20
HAUS3	0.390458	0.08874063	164	20	STATE_DE20
PTCD3	0.293294	0.2094728	65	20	STATE_DE20
RAD9A	-0.38438	0.09426505	41	20	STATE_DE20
C9orf78	0.14984	0.52834666	201	20	STATE_DE20
RPL19	-0.006142	0.9794979	238	20	STATE_DE20
VPS54	-0.053909	0.8214133	321	20	STATE_DE20
WDR12	0.041875	0.86085284	213	20	STATE_DE20
HMGN2	-0.142883	0.54787576	107	20	STATE_DE20
NOP2	0.228757	0.3319934	58	20	STATE_DE20
NCBP1	-0.290946	0.21331187	60	20	STATE_DE20
NAT10	0.295012	0.20669192	30	20	STATE_DE20
DMRTA2	0.205114	0.38566318	107	20	STATE_DE20
MED21	-0.192315	0.41661686	63	20	STATE_DE20
HSF1	-0.013916	0.9535669	131	20	STATE_DE20
DDX51	0.247015	0.29374695	128	20	STATE_DE20
LRR1	-0.041512	0.8620487	122	20	STATE_DE20
OXA1L	-0.032569	0.8915757	344	20	STATE_DE20
PPP1R2	0.176362	0.45700392	80	20	STATE_DE20
CCDC59	0.12623	0.5959057	125	20	STATE_DE20
COG3	-0.223165	0.3442696	56	20	STATE_DE20
NIFK	0.086945	0.7154974	240	20	STATE_DE20
METTL3	0.18718	0.42940095	138	20	STATE_DE20
PSMB5	0.012976	0.95670086	270	20	STATE_DE20
BANF1	-0.14806	0.53331083	162	20	STATE_DE20
CD8B	-0.167237	0.48097286	112	20	STATE_DE20
PELO	0.069328	0.7714874	286	20	STATE_DE20
HAUS4	0.255826	0.276301	189	20	STATE_DE20
FRG2	-0.264221	0.2602925	51	20	STATE_DE20
SART3	0.130029	0.5847958	154	20	STATE_DE20
MVK	0.082565	0.7292994	136	20	STATE_DE20
GLI4	0.229771	0.32979506	156	20	STATE_DE20
EXOSC7	0.112612	0.63642997	113	20	STATE_DE20
ING3	-0.435649	0.054857083	65	20	STATE_DE20
BCAR1	0.136703	0.5654957	246	20	STATE_DE20
WDR54	0.363796	0.114847094	208	20	STATE_DE20
CUL2	-0.039955	0.8671785	94	20	STATE_DE20
RPL32	0.02215	0.9261482	208	20	STATE_DE20
PRELID3B	-0.213539	0.36600822	273	20	STATE_DE20
NCAPG	0.086828	0.7158622	79	20	STATE_DE20
RUVBL1	-0.077138	0.7465113	211	20	STATE_DE20
KIF14	-0.118729	0.6180934	118	20	STATE_DE20
TEX10	0.342181	0.13974126	162	20	STATE_DE20
GTF2E1	-0.506424	0.022694856	181	20	STATE_DE20
CHTF18	-0.043937	0.8540694	97	20	STATE_DE20
RPL30	-0.15777	0.5064878	365	20	STATE_DE20
RCL1	-0.081363	0.73310196	106	20	STATE_DE20
RBBP8	0.026024	0.9132752	117	20	STATE_DE20
MAT2A	-0.068217	0.77505815	52	20	STATE_DE20
SPTSSA	-0.006073	0.97972625	124	20	STATE_DE20
YKT6	0.178384	0.45177612	63	20	STATE_DE20
LRPPRC	-0.073939	0.7567146	110	20	STATE_DE20
DDX54	0.204064	0.3881528	95	20	STATE_DE20
CASP8AP2	-0.063404	0.7905775	211	20	STATE_DE20
KIF4A	-0.105047	0.65938914	129	20	STATE_DE20
TIMELESS	0.404783	0.07666716	64	20	STATE_DE20
E4F1	0.088212	0.7115181	134	20	STATE_DE20
DCTN2	0.217355	0.3572992	126	20	STATE_DE20
MRPL35	0.005076	0.9830545	171	20	STATE_DE20
ZNF24	0.240944	0.3061524	59	20	STATE_DE20
USP9X	-0.033393	0.8888479	112	20	STATE_DE20
RPS17	0.113216	0.63460803	223	20	STATE_DE20
VPS25	-0.141057	0.5530563	84	20	STATE_DE20
PSAT1	0.193547	0.41357973	72	20	STATE_DE20
RPL26L1	-0.266108	0.25677794	148	20	STATE_DE20
CENPW	0.162435	0.4938349	72	20	STATE_DE20
RPL36	0.106403	0.65524966	204	20	STATE_DE20
GTF3C6	-0.17765	0.45366934	243	20	STATE_DE20
SF3B5	0.236217	0.316027	84	20	STATE_DE20
RBMX2	-0.52738	0.016867053	244	20	STATE_DE20
EIF3D	-0.173121	0.46544656	186	20	STATE_DE20
CCT4	-0.042025	0.8603592	251	20	STATE_DE20
EIF3I	-0.360823	0.118067	61	20	STATE_DE20
RNPS1	0.012243	0.9591422	131	20	STATE_DE20
PPIL2	-0.099128	0.67756045	130	20	STATE_DE20
CDC16	0.324183	0.16318561	165	20	STATE_DE20
PHB2	0.388405	0.090579994	415	20	STATE_DE20
CPAMD8	0.240224	0.3076431	233	20	STATE_DE20
OVCA2	-0.405377	0.0761947	76	20	STATE_DE20
DCTN6	-0.258836	0.27049345	64	20	STATE_DE20
PDRG1	0.005025	0.98322594	116	20	STATE_DE20
GINS3	0.070773	0.7668505	100	20	STATE_DE20
RIOK1	0.109625	0.6454571	326	20	STATE_DE20
XAB2	-0.097116	0.683775	153	20	STATE_DE20
EBNA1BP2	0.193313	0.41415557	82	20	STATE_DE20
DHX8	0.089392	0.7078207	115	20	STATE_DE20
TBCD	-0.291539	0.21233836	28	20	STATE_DE20
ETF1	0.158193	0.5053323	52	20	STATE_DE20
RPL4	0.128078	0.5904895	345	20	STATE_DE20
HS6ST1	-0.013517	0.9548951	172	20	STATE_DE20
ORC1	0.017108	0.94292974	530	20	STATE_DE20
EIF5A	-0.167679	0.47979775	140	20	STATE_DE20
SF3B2	-0.080382	0.73620945	500	20	STATE_DE20
TRMT112	0.203962	0.38839495	201	20	STATE_DE20
RTEL1	-0.226792	0.33627817	140	20	STATE_DE20
UNC45A	0.010459	0.9650925	178	20	STATE_DE20
PLEKHN1	-0.081331	0.73320234	104	20	STATE_DE20
INTS1	-0.619163	0.0036026884	211	20	STATE_DE20
ZFP69B	0.500334	0.02465812	151	20	STATE_DE20
MED18	-0.46715	0.037829857	20	20	STATE_DE20
MRPS22	-0.091549	0.70107985	165	20	STATE_DE20
NMD3	0.110904	0.6415853	64	20	STATE_DE20
GINS2	0.278647	0.23418407	148	20	STATE_DE20
ZNF317	0.126671	0.5946124	132	20	STATE_DE20
AARS2	0.000528	0.99823576	181	20	STATE_DE20
MOB4	0.373475	0.104801565	118	20	STATE_DE20
UXT	0.025152	0.91617113	215	20	STATE_DE20
TTC4	-0.390023	0.08912865	108	20	STATE_DE20
USP37	-0.044223	0.85313094	77	20	STATE_DE20
ACTR8	-0.499818	0.024830498	252	20	STATE_DE20
EXOSC2	0.004104	0.98630065	226	20	STATE_DE20
EDC4	0.156452	0.51009107	166	20	STATE_DE20
PSMG1	-0.202527	0.3918138	109	20	STATE_DE20
MRPS2	-0.007212	0.9759253	109	20	STATE_DE20
ESPL1	0.170371	0.47267133	120	20	STATE_DE20
CCDC78	-0.438605	0.053047787	142	20	STATE_DE20
MRPL33	0.024247	0.91917795	150	20	STATE_DE20
CCDC144NL	-0.330015	0.15531063	87	20	STATE_DE20
ZNF100	-0.367296	0.1111381	95	20	STATE_DE20
MIPEP	0.307124	0.18778355	90	20	STATE_DE20
MRPS10	-0.435794	0.0547672	121	20	STATE_DE20
HAUS7	0.138256	0.56104493	239	20	STATE_DE20
TARS2	-0.357926	0.12126652	74	20	STATE_DE20
ALG1L	0.048613	0.8387236	216	20	STATE_DE20
POTEI	-0.176071	0.45775938	126	20	STATE_DE20
ALG13	-0.131245	0.58125794	170	20	STATE_DE20
CPSF3	-0.176144	0.45756978	627	20	STATE_DE20
PCID2	-0.098729	0.6787909	307	20	STATE_DE20
PGS1	0.210219	0.37368524	104	20	STATE_DE20
DDX10	-0.54517	0.012920941	104	20	STATE_DE20
AATF	-0.016455	0.9451046	298	20	STATE_DE20
UROD	-0.080871	0.73465765	201	20	STATE_DE20
ERCC3	-0.382973	0.095579386	163	20	STATE_DE20
CCNK	0.081899	0.73140436	327	20	STATE_DE20
RBM42	0.163103	0.49203578	79	20	STATE_DE20
CWC25	-0.075098	0.7530125	149	20	STATE_DE20
CDC40	0.115343	0.6282176	107	20	STATE_DE20
POLR1A	-0.286214	0.2211923	127	20	STATE_DE20
HECTD1	0.00896	0.97009534	130	20	STATE_DE20
SRF	-0.128435	0.589446	123	20	STATE_DE20
UBAP1	-0.283696	0.22546166	104	20	STATE_DE20
TOP1	-0.266055	0.25687525	123	20	STATE_DE20
SPRTN	-0.055671	0.8156713	139	20	STATE_DE20
RPL23A	-0.229141	0.33115935	99	20	STATE_DE20
PPP1R11	-0.156181	0.51083064	77	20	STATE_DE20
POLR2I	-0.140319	0.555157	223	20	STATE_DE20
NFYB	-0.195169	0.40959993	28	20	STATE_DE20
RPF2	0.207988	0.37889206	68	20	STATE_DE20
RPS15A	-0.029759	0.9008837	314	20	STATE_DE20
SF3B3	-0.272401	0.24527134	381	20	STATE_DE20
SMC2	0.327935	0.15808937	134	20	STATE_DE20
MYC	0.192974	0.41499087	74	20	STATE_DE20
SEC16A	0.273189	0.2438541	153	20	STATE_DE20
SEC61G	-0.143275	0.54676646	98	20	STATE_DE20
NLE1	-0.241234	0.3055517	413	20	STATE_DE20
DHX36	-0.078398	0.74250585	269	20	STATE_DE20
MIS12	0.083397	0.726671	82	20	STATE_DE20
HIST1H2BN	-0.057942	0.8082819	107	20	STATE_DE20
YTHDC1	-0.061417	0.7970078	237	20	STATE_DE20
MARS2	-0.119673	0.6152838	75	20	STATE_DE20
PLA2G10	-0.019138	0.93616956	202	20	STATE_DE20
TRAPPC4	0.156432	0.51014555	196	20	STATE_DE20
SNW1	-0.191624	0.4183253	226	20	STATE_DE20
NUP85	-0.015466	0.9484006	111	20	STATE_DE20
MRPL54	0.117729	0.62107855	142	20	STATE_DE20
WDHD1	-0.309389	0.18438187	182	20	STATE_DE20
PAF1	0.284652	0.2238333	238	20	STATE_DE20
MBTPS1	0.051023	0.83083844	68	20	STATE_DE20
SPTLC1	0.13094	0.58214414	28	20	STATE_DE20
GEMIN8	-0.018257	0.9391028	86	20	STATE_DE20
USP7	0.203604	0.38924506	276	20	STATE_DE20
PSMD12	0.000447	0.9985089	265	20	STATE_DE20
PTPMT1	-0.410504	0.07220445	183	20	STATE_DE20
POLRMT	-0.377756	0.10056855	214	20	STATE_DE20
DCUN1D5	-0.429898	0.058511112	183	20	STATE_DE20
PSMD6	-0.403836	0.077425994	555	20	STATE_DE20
AURKA	-0.106815	0.65399516	58	20	STATE_DE20
NDUFB8	-0.467447	0.037691407	193	20	STATE_DE20
PFDN1	-0.167923	0.47914982	34	20	STATE_DE20
DHX16	-0.496919	0.025816256	328	20	STATE_DE20
LETM1	-0.378352	0.09998915	124	20	STATE_DE20
LRRC37B	-0.064517	0.7869834	109	20	STATE_DE20
NDUFB3	0.294031	0.20827702	141	20	STATE_DE20
PSMB3	0.48684	0.029486662	31	20	STATE_DE20
RANGAP1	-0.124894	0.59983194	130	20	STATE_DE20
URB2	0.15938	0.50210154	198	20	STATE_DE20
UBE2M	-0.02608	0.91309077	177	20	STATE_DE20
MMS22L	-0.090303	0.7049696	57	20	STATE_DE20
BOP1	0.105314	0.65857357	253	20	STATE_DE20
CLTC	0.220459	0.35030267	157	20	STATE_DE20
SMAGP	-0.290978	0.2132601	117	20	STATE_DE20
DDX56	0.193973	0.41253364	174	20	STATE_DE20
MRPL45	-0.080812	0.73484534	179	20	STATE_DE20
NOL8	0.34583	0.13529429	79	20	STATE_DE20
FCF1	0.05754	0.8095885	231	20	STATE_DE20
VARS2	-0.16511	0.48665002	126	20	STATE_DE20
LSM4	-0.399602	0.08088408	84	20	STATE_DE20
NAA10	0.169038	0.4761932	137	20	STATE_DE20
TBC1D28	0.12684	0.5941163	78	20	STATE_DE20
IGBP1	-0.013624	0.95454055	281	20	STATE_DE20
SNRNP27	-0.140351	0.5550657	47	20	STATE_DE20
SRP54	-0.416037	0.06807529	81	20	STATE_DE20
CRCP	-0.31898	0.17043917	160	20	STATE_DE20
ESPN	-0.233254	0.32231322	421	20	STATE_DE20
SMU1	0.153033	0.5194906	155	20	STATE_DE20
TUBE1	0.216682	0.3588254	134	20	STATE_DE20
TBCE	0.01243	0.9585193	129	20	STATE_DE20
TUT1	0.224141	0.34210682	208	20	STATE_DE20
GFM1	-0.410854	0.071937755	240	20	STATE_DE20
ACTR1A	-0.269948	0.24971676	143	20	STATE_DE20
SPDYE2	-0.1891	0.4245978	182	20	STATE_DE20
MANF	0.157342	0.5076546	142	20	STATE_DE20
DNAJA3	0.291922	0.21171087	127	20	STATE_DE20
ACTB	-0.058338	0.80699474	168	20	STATE_DE20
SNRNP25	0.100702	0.6727101	135	20	STATE_DE20
HMGCR	-0.090903	0.70309514	166	20	STATE_DE20
NSL1	0.366756	0.11170468	72	20	STATE_DE20
TMX2	-0.184228	0.43684387	109	20	STATE_DE20
NDUFS3	0.177085	0.45513135	112	20	STATE_DE20
TLN1	0.082861	0.7283637	87	20	STATE_DE20
POLR2E	0.10323	0.6649473	225	20	STATE_DE20
CDC42	-0.211934	0.3697081	70	20	STATE_DE20
PCBP2	0.038156	0.8731114	172	20	STATE_DE20
EIF5	0.302963	0.19414176	175	20	STATE_DE20
OR1E2	0.348811	0.13173561	32	20	STATE_DE20
OR2A1	0.285465	0.22245547	188	20	STATE_DE20
CCT3	0.186941	0.43000254	234	20	STATE_DE20
TAF7	0.364637	0.11394807	94	20	STATE_DE20
MRPL24	0.248738	0.2902838	193	20	STATE_DE20
SNRPD1	-0.225407	0.33931652	146	20	STATE_DE20
PHB	-0.350306	0.12997653	256	20	STATE_DE20
INTS5	-0.08484	0.72211915	64	20	STATE_DE20
AURKAIP1	0.059258	0.8040071	76	20	STATE_DE20
KCTD10	-0.127765	0.5914071	76	20	STATE_DE20
TRAPPC11	-0.310394	0.18288578	110	20	STATE_DE20
URM1	-0.240364	0.30735227	123	20	STATE_DE20
C17orf58	0.176262	0.45726177	58	20	STATE_DE20
EXOC2	0.005501	0.98163766	88	20	STATE_DE20
MRPL43	0.50758	0.02233662	95	20	STATE_DE20
SBNO1	0.113885	0.63259697	183	20	STATE_DE20
PDCD6	-0.161365	0.496722	203	20	STATE_DE20
PRMT1	-0.1634	0.4912358	58	20	STATE_DE20
CHCHD2	-0.243329	0.30124146	90	20	STATE_DE20
JAZF1	-0.34008	0.14234817	209	20	STATE_DE20
