gene	pearson_correlation	pearson_pvalue	n_perturbed_cells	n_de_genes_used	method
CAP1	0.299669	0.19927834	26	20	STATE_DE20
DRG1	0.183719	0.43813443	196	20	STATE_DE20
HYPK	0.363715	0.11493442	121	20	STATE_DE20
MRPL14	-0.213201	0.36678538	211	20	STATE_DE20
ATP6V1E1	-0.135191	0.5698418	188	20	STATE_DE20
SLC35G6	0.201426	0.3944465	163	20	STATE_DE20
MCL1	-0.249762	0.28823686	86	20	STATE_DE20
CIAPIN1	0.015269	0.9490556	151	20	STATE_DE20
SOD2	-0.134006	0.5732597	198	20	STATE_DE20
ALYREF	0.074642	0.75447047	319	20	STATE_DE20
PEX1	0.289796	0.2152109	53	20	STATE_DE20
YJEFN3	-0.406166	0.07557011	179	20	STATE_DE20
MED22	0.20398	0.3883522	289	20	STATE_DE20
ANKRD49	0.208387	0.3779587	144	20	STATE_DE20
HMGB1	0.192447	0.41629073	241	20	STATE_DE20
RFC3	0.224611	0.34106854	229	20	STATE_DE20
CDC7	-0.045258	0.8497283	95	20	STATE_DE20
ATF5	0.237267	0.313816	141	20	STATE_DE20
DICER1	-0.01849	0.93832844	158	20	STATE_DE20
CHMP2A	-0.006449	0.9784714	93	20	STATE_DE20
MRPS26	0.223806	0.34284824	120	20	STATE_DE20
RCC1	-0.027594	0.9080638	226	20	STATE_DE20
CDCA5	-0.412054	0.07102914	61	20	STATE_DE20
HMGA1	0.15037	0.52687114	114	20	STATE_DE20
PFN1	-0.434287	0.05570663	259	20	STATE_DE20
NEDD1	-0.20557	0.38458386	142	20	STATE_DE20
HIST1H2BL	-0.066188	0.7815908	204	20	STATE_DE20
COPS6	0.175033	0.4604566	235	20	STATE_DE20
SEPHS2	-0.037172	0.87635887	158	20	STATE_DE20
DCTN4	0.207899	0.37910247	77	20	STATE_DE20
COX7C	0.1003	0.67394704	165	20	STATE_DE20
DDX5	0.087328	0.7142936	151	20	STATE_DE20
THG1L	0.094473	0.6919719	43	20	STATE_DE20
TIMM13	0.024236	0.91921437	178	20	STATE_DE20
CYC1	0.080028	0.7373308	98	20	STATE_DE20
WDR92	0.277252	0.2366312	66	20	STATE_DE20
PSMG3	0.247728	0.29231042	439	20	STATE_DE20
RRS1	0.124479	0.6010562	72	20	STATE_DE20
PSMG2	-0.075305	0.75235415	164	20	STATE_DE20
TERF2	0.301939	0.19572881	50	20	STATE_DE20
PRMT5	0.122479	0.60696083	127	20	STATE_DE20
NDUFA6	0.189072	0.4246662	169	20	STATE_DE20
TGS1	-0.11728	0.62241924	161	20	STATE_DE20
TP53RK	0.223526	0.34346777	88	20	STATE_DE20
RPUSD4	0.003764	0.9874344	126	20	STATE_DE20
SPATA5L1	0.064483	0.7870927	150	20	STATE_DE20
AKIRIN2	-0.224241	0.34188554	169	20	STATE_DE20
MRPL22	-0.026505	0.9116794	96	20	STATE_DE20
EIF2S1	-0.324499	0.16275185	243	20	STATE_DE20
EEF2	0.098148	0.6805835	321	20	STATE_DE20
MNAT1	0.216636	0.35893187	85	20	STATE_DE20
LARS	-0.11341	0.6340248	100	20	STATE_DE20
CUL1	0.147107	0.5359807	223	20	STATE_DE20
VPS13D	-0.142528	0.54888207	140	20	STATE_DE20
E2F6	0.112986	0.63530093	150	20	STATE_DE20
EXOSC4	-0.012759	0.95742226	102	20	STATE_DE20
GMPPB	-0.156198	0.5107852	164	20	STATE_DE20
RRP1	0.259703	0.2688335	109	20	STATE_DE20
MRPS31	0.264385	0.25998634	107	20	STATE_DE20
POLR3E	-0.165782	0.48485172	221	20	STATE_DE20
KRI1	0.195224	0.40946633	52	20	STATE_DE20
RNF20	0.272828	0.24450281	124	20	STATE_DE20
ZNF335	-0.093404	0.6952974	146	20	STATE_DE20
NOC3L	-0.043269	0.8562652	83	20	STATE_DE20
GPN3	-0.252177	0.28344563	276	20	STATE_DE20
NDC1	0.138295	0.56093407	39	20	STATE_DE20
TPX2	0.081597	0.73236054	361	20	STATE_DE20
NSF	0.153139	0.5191986	165	20	STATE_DE20
NUP62	0.27744	0.23630014	99	20	STATE_DE20
RPL13A	-0.18838	0.42639613	158	20	STATE_DE20
SNAPC5	0.321734	0.16657294	102	20	STATE_DE20
BANP	0.224426	0.34147793	110	20	STATE_DE20
AAMP	-0.202634	0.3915571	99	20	STATE_DE20
GPKOW	0.192535	0.4160733	107	20	STATE_DE20
CHMP3	-0.057803	0.8087348	130	20	STATE_DE20
USP5	-0.135547	0.56881756	199	20	STATE_DE20
POLR2F	-0.08087	0.73466253	337	20	STATE_DE20
ORC3	-0.044852	0.8510628	181	20	STATE_DE20
TXNL4B	0.250611	0.28654662	135	20	STATE_DE20
PPP1CA	0.08039	0.73618335	248	20	STATE_DE20
HIST2H2BF	-0.134191	0.57272655	127	20	STATE_DE20
KANSL1	0.308566	0.18561208	51	20	STATE_DE20
NUDT21	-0.007435	0.9751814	67	20	STATE_DE20
MCM6	0.071013	0.7660806	102	20	STATE_DE20
MRPL27	0.129845	0.5853324	102	20	STATE_DE20
OTX1	0.073204	0.7590635	108	20	STATE_DE20
USP36	0.030702	0.8977586	174	20	STATE_DE20
NARS	-0.416036	0.06807599	172	20	STATE_DE20
PTBP1	0.3206	0.16815762	152	20	STATE_DE20
UBTF	-0.437239	0.053878427	202	20	STATE_DE20
TAF8	0.2069	0.38144717	110	20	STATE_DE20
MRPL3	0.332332	0.15225692	175	20	STATE_DE20
THOC1	0.136211	0.5669089	38	20	STATE_DE20
RPL8	0.063871	0.7890676	384	20	STATE_DE20
ATRIP	0.147784	0.5340844	184	20	STATE_DE20
PAFAH1B1	-0.064257	0.7878226	126	20	STATE_DE20
FASTKD5	0.037328	0.8758441	187	20	STATE_DE20
ATL2	-0.155196	0.5135333	120	20	STATE_DE20
NCAPG2	-0.311718	0.18092757	84	20	STATE_DE20
RBM8A	-0.290162	0.21460502	39	20	STATE_DE20
FAM32A	-0.281084	0.22994655	396	20	STATE_DE20
RNGTT	0.207563	0.37988937	115	20	STATE_DE20
PPARGC1B	0.114303	0.6313387	142	20	STATE_DE20
NUP107	0.020621	0.931234	316	20	STATE_DE20
MLST8	0.252285	0.28323278	78	20	STATE_DE20
C19orf25	-0.169201	0.47576278	189	20	STATE_DE20
POLR3D	0.051119	0.83052474	118	20	STATE_DE20
WDR55	0.286793	0.22021809	97	20	STATE_DE20
CMTR1	0.122845	0.60587823	145	20	STATE_DE20
SYF2	-0.138873	0.5592813	86	20	STATE_DE20
SRRT	-0.008596	0.97130764	307	20	STATE_DE20
SNRPF	-0.337124	0.14607371	130	20	STATE_DE20
CCNB1	0.007191	0.97599775	158	20	STATE_DE20
PWP1	-0.212937	0.36739436	69	20	STATE_DE20
CEP192	-0.162193	0.49448836	202	20	STATE_DE20
MED31	0.130135	0.5844868	38	20	STATE_DE20
ELP6	-0.362155	0.11661608	83	20	STATE_DE20
TOR2A	0.295063	0.20660934	48	20	STATE_DE20
WDR74	0.07913	0.7401802	178	20	STATE_DE20
OSTC	-0.333305	0.15098716	235	20	STATE_DE20
TRAPPC8	-0.207044	0.38110873	152	20	STATE_DE20
GPS1	0.14624	0.53841096	431	20	STATE_DE20
AURKB	0.113641	0.6333299	33	20	STATE_DE20
RPL26	0.064077	0.7884044	209	20	STATE_DE20
ACD	-0.152833	0.5200455	77	20	STATE_DE20
DKC1	0.117108	0.6229319	66	20	STATE_DE20
SF3B1	0.013503	0.9549439	165	20	STATE_DE20
CSTF1	0.155786	0.51191527	141	20	STATE_DE20
CDC6	-0.290511	0.21402895	192	20	STATE_DE20
PPAN	0.005841	0.9805013	103	20	STATE_DE20
CTBP2	0.436218	0.05450544	110	20	STATE_DE20
TSR1	0.337233	0.1459361	188	20	STATE_DE20
CSNK2B	0.051682	0.8286837	128	20	STATE_DE20
MRPL4	0.049537	0.8356998	125	20	STATE_DE20
DPAGT1	0.252423	0.28296146	135	20	STATE_DE20
DDB1	0.186004	0.43235844	177	20	STATE_DE20
MCM3AP	-0.207788	0.37936187	105	20	STATE_DE20
DDX24	0.237836	0.31262422	286	20	STATE_DE20
SIGLEC14	-0.328703	0.15705945	97	20	STATE_DE20
COPZ1	-0.001731	0.9942207	207	20	STATE_DE20
TAF1C	0.150163	0.5274483	134	20	STATE_DE20
SLBP	-0.123641	0.6035265	83	20	STATE_DE20
TRMT5	-0.208487	0.3777238	94	20	STATE_DE20
RPAIN	-0.167136	0.48124343	108	20	STATE_DE20
ABHD17A	0.185611	0.43334752	95	20	STATE_DE20
VMP1	-0.090665	0.7038386	106	20	STATE_DE20
WDR46	0.163184	0.49181736	71	20	STATE_DE20
ATR	-0.379431	0.098946504	141	20	STATE_DE20
POLR2C	-0.047347	0.84287447	185	20	STATE_DE20
LPA	-0.171932	0.46856204	119	20	STATE_DE20
GGPS1	0.099928	0.67509335	167	20	STATE_DE20
CHCHD1	0.118371	0.61916196	84	20	STATE_DE20
VPS18	-0.049799	0.8348406	157	20	STATE_DE20
HIST1H2BJ	-0.324409	0.16287525	43	20	STATE_DE20
MRPS27	-0.092053	0.69950545	81	20	STATE_DE20
PDCD5	-0.300372	0.19817352	194	20	STATE_DE20
RBM39	-0.359219	0.119830735	79	20	STATE_DE20
IPO11	-0.176064	0.45777577	72	20	STATE_DE20
NUS1	0.057298	0.81037647	125	20	STATE_DE20
CCDC174	-0.210627	0.37273532	104	20	STATE_DE20
MED30	0.062095	0.7948115	288	20	STATE_DE20
ARPC2	-0.034319	0.88578624	227	20	STATE_DE20
GOLT1B	-0.101786	0.66937655	279	20	STATE_DE20
HSPA8	0.209479	0.3754079	255	20	STATE_DE20
MYBBP1A	0.259851	0.26855153	109	20	STATE_DE20
TRMT6	-0.042942	0.8573411	114	20	STATE_DE20
POLR1C	0.116237	0.62553793	187	20	STATE_DE20
SURF6	0.167097	0.48134688	130	20	STATE_DE20
RBM17	0.071912	0.7632003	76	20	STATE_DE20
NUBP1	-0.021494	0.9283327	152	20	STATE_DE20
CCDC130	0.217878	0.3561149	113	20	STATE_DE20
RPL27A	0.021512	0.9282709	202	20	STATE_DE20
NEDD8	0.060905	0.7986678	197	20	STATE_DE20
SRSF6	-0.14245	0.54910296	231	20	STATE_DE20
HEATR1	0.31449	0.17687292	234	20	STATE_DE20
HYOU1	-0.465781	0.03847153	37	20	STATE_DE20
KAT5	0.063865	0.78908765	118	20	STATE_DE20
HIST2H2AA3	0.227387	0.33497667	67	20	STATE_DE20
PRPF4B	-0.338061	0.14488587	208	20	STATE_DE20
AQP7	0.404362	0.07700356	108	20	STATE_DE20
POLR3H	-0.047617	0.84199035	109	20	STATE_DE20
POLR1E	0.174037	0.46305084	209	20	STATE_DE20
ATP6V0D1	-0.045312	0.84955215	101	20	STATE_DE20
ZMAT5	0.372798	0.10548304	100	20	STATE_DE20
UTP20	0.052244	0.82684577	105	20	STATE_DE20
TOP3A	0.093075	0.6963217	159	20	STATE_DE20
TUBB	-0.032916	0.8904267	107	20	STATE_DE20
SUPV3L1	0.239221	0.3097292	80	20	STATE_DE20
MRPS24	-0.017432	0.9418498	145	20	STATE_DE20
RAC3	0.157433	0.5074062	220	20	STATE_DE20
MAD2L2	-0.054271	0.82023066	200	20	STATE_DE20
MEX3A	0.245134	0.29755783	171	20	STATE_DE20
LUC7L3	0.16041	0.49930814	45	20	STATE_DE20
TMA16	0.235847	0.31680745	172	20	STATE_DE20
TUBGCP3	0.175617	0.45893815	30	20	STATE_DE20
DDX18	0.282051	0.22827907	137	20	STATE_DE20
DCLRE1B	0.418326	0.06641999	117	20	STATE_DE20
SLC39A7	-0.305083	0.19088374	131	20	STATE_DE20
EIF3CL	0.090225	0.7052145	44	20	STATE_DE20
VEZT	-0.28025	0.23139098	204	20	STATE_DE20
GOLGA6L1	-0.220978	0.34914088	197	20	STATE_DE20
ADSL	-0.207573	0.37986502	133	20	STATE_DE20
NAA20	-0.187417	0.4288061	182	20	STATE_DE20
EIF2B3	0.0803	0.73646826	104	20	STATE_DE20
COPS2	-0.290026	0.21482977	47	20	STATE_DE20
RBM4	0.236042	0.31639493	221	20	STATE_DE20
PSMB6	0.021449	0.9284822	200	20	STATE_DE20
GTF2H2C	-0.302058	0.19554436	126	20	STATE_DE20
KAT8	-0.019599	0.9346348	287	20	STATE_DE20
SRSF10	0.019605	0.9346174	133	20	STATE_DE20
STIL	0.129433	0.586532	171	20	STATE_DE20
KANSL2	-0.164825	0.4874131	158	20	STATE_DE20
MSRB1	-0.275449	0.23981954	205	20	STATE_DE20
EXOC3	-0.17096	0.4711187	247	20	STATE_DE20
NPLOC4	-0.118556	0.61861	60	20	STATE_DE20
INTS2	-0.204035	0.3882205	354	20	STATE_DE20
GTF3A	0.333268	0.15103558	88	20	STATE_DE20
PGAM1	-0.063942	0.7888377	160	20	STATE_DE20
GTF3C1	0.13303	0.5760813	160	20	STATE_DE20
C14orf178	-0.065881	0.7825823	143	20	STATE_DE20
SLC9B1	0.022418	0.9252575	74	20	STATE_DE20
RPAP2	0.070761	0.76688755	398	20	STATE_DE20
NDOR1	0.106207	0.6558492	42	20	STATE_DE20
RPS25	-0.194672	0.41081786	40	20	STATE_DE20
POLR2L	-0.317166	0.17301823	62	20	STATE_DE20
COPS8	0.238934	0.31032863	224	20	STATE_DE20
BRCA2	0.14632	0.5381884	147	20	STATE_DE20
SRFBP1	0.346661	0.13429496	76	20	STATE_DE20
C6orf15	0.028557	0.9048697	164	20	STATE_DE20
BCS1L	0.141343	0.5522433	70	20	STATE_DE20
PUF60	-0.239629	0.30888045	89	20	STATE_DE20
ACTR3	0.310651	0.18250452	118	20	STATE_DE20
DDX27	-0.042975	0.8572344	49	20	STATE_DE20
PNKP	-0.410468	0.072232	185	20	STATE_DE20
COQ5	-0.26344	0.26175636	113	20	STATE_DE20
ARHGAP11B	0.126864	0.59404397	212	20	STATE_DE20
RGP1	0.029279	0.9024775	130	20	STATE_DE20
PXN	0.073472	0.7582081	161	20	STATE_DE20
RPS23	-0.260898	0.26655814	114	20	STATE_DE20
NOMO3	0.399858	0.08067105	191	20	STATE_DE20
KIN	-0.085649	0.71957225	160	20	STATE_DE20
TM7SF2	-0.142411	0.54921377	100	20	STATE_DE20
PNN	-0.228114	0.33339208	86	20	STATE_DE20
SMUG1	0.24012	0.30785882	71	20	STATE_DE20
RFC2	-0.208966	0.37660354	97	20	STATE_DE20
YARS	-0.191862	0.41773722	185	20	STATE_DE20
PPIA	-0.007431	0.97519696	158	20	STATE_DE20
TTI1	-0.253975	0.27991214	151	20	STATE_DE20
NRF1	0.083396	0.7266736	71	20	STATE_DE20
SNUPN	-0.084668	0.72266275	139	20	STATE_DE20
SCFD1	-0.267241	0.25468096	152	20	STATE_DE20
RPLP1	0.26029	0.2677152	117	20	STATE_DE20
MDN1	-0.107631	0.65151024	84	20	STATE_DE20
LURAP1	-0.14005	0.555921	71	20	STATE_DE20
RPL6	0.071891	0.76326483	273	20	STATE_DE20
IMP3	0.069193	0.77192014	27	20	STATE_DE20
CHERP	0.229907	0.3295017	67	20	STATE_DE20
RNASEH2C	-0.094507	0.6918652	102	20	STATE_DE20
ALG1	0.195592	0.40856743	69	20	STATE_DE20
BUB1B	0.448675	0.047224108	141	20	STATE_DE20
SMG1	0.12555	0.597902	35	20	STATE_DE20
SRRM1	-0.078356	0.7426396	180	20	STATE_DE20
TMEM127	-0.136476	0.56614614	132	20	STATE_DE20
POLR3F	0.187555	0.42845964	165	20	STATE_DE20
CD3EAP	-0.009155	0.96944463	88	20	STATE_DE20
NUP93	-0.023792	0.9206915	159	20	STATE_DE20
MED11	-0.341854	0.14014566	237	20	STATE_DE20
SPDL1	-0.036876	0.8773354	88	20	STATE_DE20
ISCA2	-0.027673	0.9078024	232	20	STATE_DE20
ANAPC13	0.269413	0.25069216	112	20	STATE_DE20
TWF1	0.473914	0.03477956	140	20	STATE_DE20
MRPL50	-0.20552	0.38470134	171	20	STATE_DE20
NUBP2	-0.231017	0.32710627	153	20	STATE_DE20
RPP14	0.25524	0.2774402	56	20	STATE_DE20
ADAT3	0.264823	0.25916737	125	20	STATE_DE20
SS18L2	-0.083831	0.7252999	144	20	STATE_DE20
SEC61B	-0.1087	0.64826226	84	20	STATE_DE20
SMARCB1	0.009809	0.9672605	182	20	STATE_DE20
ACTR10	0.30706	0.18787977	116	20	STATE_DE20
DCTN1	0.174249	0.46249896	197	20	STATE_DE20
YBX1	0.205035	0.38584974	86	20	STATE_DE20
DNM1	-0.019968	0.9334097	146	20	STATE_DE20
RPL9	-0.218549	0.35459754	242	20	STATE_DE20
IPO9	0.213225	0.36672997	187	20	STATE_DE20
DBF4	-0.088557	0.7104372	131	20	STATE_DE20
INTS6	0.244502	0.29884478	146	20	STATE_DE20
METAP1	0.049718	0.83510786	102	20	STATE_DE20
RPL36A	-0.248806	0.29014677	84	20	STATE_DE20
PPRC1	0.328531	0.15728883	122	20	STATE_DE20
PRPF8	-0.107242	0.6526951	150	20	STATE_DE20
STX18	-0.219527	0.35239485	86	20	STATE_DE20
FNBP4	-0.11097	0.64138705	160	20	STATE_DE20
EXOSC6	0.00583	0.98053783	75	20	STATE_DE20
TBP	-0.031265	0.89589536	151	20	STATE_DE20
UBE2L3	-0.14306	0.5473768	201	20	STATE_DE20
HSPE1	-0.226612	0.33667037	29	20	STATE_DE20
CDCA8	0.27369	0.24295603	82	20	STATE_DE20
ECD	0.040563	0.865173	72	20	STATE_DE20
NOP9	-0.009258	0.969101	78	20	STATE_DE20
ERVW-1	0.355812	0.1236399	175	20	STATE_DE20
TFDP1	-0.101506	0.6702369	163	20	STATE_DE20
WBP1L	0.284972	0.2232918	199	20	STATE_DE20
RPL10	-0.122753	0.6061492	276	20	STATE_DE20
PTMA	-0.098778	0.67864084	152	20	STATE_DE20
SNF8	0.085555	0.7198687	132	20	STATE_DE20
DPM2	-0.295777	0.20546192	153	20	STATE_DE20
HJURP	-0.188538	0.4259995	111	20	STATE_DE20
TFRC	0.186394	0.43137655	57	20	STATE_DE20
AP2S1	0.059592	0.8029231	123	20	STATE_DE20
GNL2	0.393448	0.08611239	351	20	STATE_DE20
RPN2	-0.50879	0.021966545	105	20	STATE_DE20
EIF4A3	0.094666	0.6913723	7	20	STATE_DE20
CHMP5	0.151878	0.52268595	110	20	STATE_DE20
ABCF1	-0.250164	0.28743616	329	20	STATE_DE20
RBBP4	-0.145068	0.5417087	90	20	STATE_DE20
NCAPD2	-0.215846	0.36072877	48	20	STATE_DE20
TEN1	0.221168	0.34871575	86	20	STATE_DE20
TSEN2	-0.262568	0.2633984	177	20	STATE_DE20
PIAS4	-0.018123	0.93954927	206	20	STATE_DE20
PEF1	0.139174	0.5584216	48	20	STATE_DE20
ANKLE2	-0.081524	0.7325918	126	20	STATE_DE20
CPOX	0.211983	0.3695943	101	20	STATE_DE20
NDUFB10	0.233814	0.32111895	154	20	STATE_DE20
WNK1	-0.080407	0.7361289	137	20	STATE_DE20
AQR	-0.252317	0.2831709	90	20	STATE_DE20
UBA1	-0.134761	0.5710813	287	20	STATE_DE20
RFC1	0.036866	0.8773689	149	20	STATE_DE20
RPS9	0.234106	0.3204977	276	20	STATE_DE20
MRPS11	-0.30144	0.19650635	95	20	STATE_DE20
TNNT2	-0.092526	0.69803226	28	20	STATE_DE20
BYSL	0.392308	0.08710792	98	20	STATE_DE20
ZCRB1	0.096437	0.6858775	146	20	STATE_DE20
TMSB10	0.108963	0.64746594	228	20	STATE_DE20
GNL3L	-0.242572	0.30279526	69	20	STATE_DE20
ESF1	0.338158	0.14476335	149	20	STATE_DE20
CNOT2	0.200673	0.39625347	84	20	STATE_DE20
VPS51	-0.101911	0.66899395	101	20	STATE_DE20
ANAPC5	-0.173945	0.46329322	40	20	STATE_DE20
TNPO3	-0.186736	0.43051654	100	20	STATE_DE20
NUP160	-0.078453	0.7423312	291	20	STATE_DE20
GTF2B	-0.295159	0.2064544	35	20	STATE_DE20
ABT1	0.357036	0.122261174	107	20	STATE_DE20
CCT7	-0.495532	0.026298666	152	20	STATE_DE20
RPS4X	-0.061363	0.7971835	180	20	STATE_DE20
DPY19L2	-0.330398	0.15480272	50	20	STATE_DE20
EIF2B1	-0.025424	0.9152696	178	20	STATE_DE20
RPL38	0.111012	0.6412602	184	20	STATE_DE20
CDC23	0.111496	0.6397973	177	20	STATE_DE20
MMGT1	0.339766	0.14274068	183	20	STATE_DE20
DTL	-0.251605	0.2845768	136	20	STATE_DE20
PLK4	0.187097	0.4296086	32	20	STATE_DE20
DBR1	0.330453	0.1547306	98	20	STATE_DE20
RPL23	0.237548	0.31322777	398	20	STATE_DE20
TFAM	0.005924	0.9802232	82	20	STATE_DE20
SSBP1	-0.100768	0.67250764	119	20	STATE_DE20
MRPS35	-0.112022	0.63820934	201	20	STATE_DE20
ALG14	-0.390341	0.088845365	183	20	STATE_DE20
RPAP1	-0.355455	0.12404315	91	20	STATE_DE20
PPME1	0.371418	0.106881104	222	20	STATE_DE20
CINP	0.124848	0.59996814	78	20	STATE_DE20
NCL	0.09624	0.6864877	298	20	STATE_DE20
RPL15	0.174352	0.4622313	168	20	STATE_DE20
WDR77	0.351601	0.12846485	42	20	STATE_DE20
CTU2	0.180338	0.44675317	114	20	STATE_DE20
DDX1	0.282563	0.2273997	101	20	STATE_DE20
LSM3	0.07522	0.75262535	74	20	STATE_DE20
ZNF559	0.078408	0.74247515	111	20	STATE_DE20
TIMM22	-0.226105	0.3377816	78	20	STATE_DE20
GLMN	-0.227684	0.33432847	79	20	STATE_DE20
MFN2	0.196848	0.4055052	135	20	STATE_DE20
RPL39	-0.097399	0.682902	37	20	STATE_DE20
DPPA2	0.195268	0.40935874	67	20	STATE_DE20
NDUFAB1	-0.166339	0.48336506	160	20	STATE_DE20
ERAL1	-0.070225	0.7686073	116	20	STATE_DE20
HAUS1	0.235342	0.31787455	53	20	STATE_DE20
HDAC3	0.128388	0.589584	60	20	STATE_DE20
U2AF2	0.093081	0.6963024	107	20	STATE_DE20
PPP1R15B	-0.090526	0.7042742	135	20	STATE_DE20
NSA2	0.304093	0.19240162	114	20	STATE_DE20
PGK1	-0.286528	0.22066362	33	20	STATE_DE20
RMI1	-0.030297	0.8991021	203	20	STATE_DE20
CCP110	-0.099534	0.67630756	47	20	STATE_DE20
SRRM2	-0.002811	0.9906171	173	20	STATE_DE20
CTR9	-0.105716	0.6573469	212	20	STATE_DE20
PRKRA	-0.069243	0.77176046	78	20	STATE_DE20
LCE1C	-0.233598	0.3215788	157	20	STATE_DE20
C12orf60	0.168994	0.4763093	110	20	STATE_DE20
PSMD9	0.197448	0.4040451	94	20	STATE_DE20
DLD	0.017484	0.9416787	311	20	STATE_DE20
RPL28	-0.126354	0.59554106	50	20	STATE_DE20
POLR2A	0.167758	0.4795884	410	20	STATE_DE20
DAP3	-0.268956	0.25152853	162	20	STATE_DE20
NDUFA2	-0.058758	0.8056318	187	20	STATE_DE20
SETDB1	-0.111277	0.64045924	124	20	STATE_DE20
CBX1	-0.013397	0.9552959	151	20	STATE_DE20
RPL37A	0.135878	0.56786644	386	20	STATE_DE20
RBM28	0.224908	0.3404137	68	20	STATE_DE20
ELP3	-0.049891	0.83454174	119	20	STATE_DE20
INTS3	0.149301	0.52984834	106	20	STATE_DE20
EIF6	-0.239451	0.30925128	129	20	STATE_DE20
SMC3	-0.179084	0.44997528	54	20	STATE_DE20
MT2A	0.122019	0.6083209	112	20	STATE_DE20
GTF3C4	0.047048	0.84385574	129	20	STATE_DE20
BRD4	-0.063062	0.79168206	116	20	STATE_DE20
SNRPA1	-0.081922	0.7313323	159	20	STATE_DE20
SF3A3	-0.391182	0.08809958	25	20	STATE_DE20
INO80B	0.215826	0.36077496	116	20	STATE_DE20
TMEM199	-0.079566	0.738798	99	20	STATE_DE20
SRP19	-0.208909	0.37673834	124	20	STATE_DE20
CDC45	-0.225324	0.33949906	92	20	STATE_DE20
BRIP1	0.084765	0.7223569	132	20	STATE_DE20
GSDMA	0.316878	0.1734303	110	20	STATE_DE20
