gene	pearson_correlation	pearson_pvalue	n_perturbed_cells	n_de_genes_used	method
FAM207A	0.24612	0.29555556	103	20	STATE_DE20
ATP6V1B2	-0.07015	0.7688487	442	20	STATE_DE20
TADA2A	0.16017	0.49995834	39	20	STATE_DE20
PSMA4	-0.411479	0.07146342	388	20	STATE_DE20
PSMB1	-0.368346	0.11004291	143	20	STATE_DE20
NBPF15	-0.347593	0.1331809	62	20	STATE_DE20
RPN1	0.260545	0.26722866	52	20	STATE_DE20
CCDC115	-0.34443	0.13698904	211	20	STATE_DE20
RPE	0.068528	0.7740584	118	20	STATE_DE20
GINS4	-0.279333	0.23298545	60	20	STATE_DE20
VARS	-0.122879	0.6057785	220	20	STATE_DE20
FTSJ3	-0.233127	0.3225842	207	20	STATE_DE20
WDR82	0.231736	0.32556227	99	20	STATE_DE20
USPL1	0.148651	0.53165984	100	20	STATE_DE20
POLR3C	0.157674	0.5067477	175	20	STATE_DE20
SUPT16H	0.234874	0.31886643	93	20	STATE_DE20
SEC63	-0.373154	0.105124034	78	20	STATE_DE20
MARS	-0.003786	0.98736036	89	20	STATE_DE20
CARS	0.063975	0.7887314	19	20	STATE_DE20
UBA3	0.064953	0.7855737	95	20	STATE_DE20
SF3B4	0.190059	0.42220822	238	20	STATE_DE20
IMPDH2	-0.038829	0.87088937	77	20	STATE_DE20
MED28	0.04671	0.84496313	73	20	STATE_DE20
GEMIN4	-0.076331	0.749082	81	20	STATE_DE20
EIF2S3	-0.03776	0.87441754	57	20	STATE_DE20
DHX37	0.418745	0.06612037	217	20	STATE_DE20
STRAP	0.16661	0.48264453	106	20	STATE_DE20
MTG2	0.293879	0.20852327	146	20	STATE_DE20
TIMM10	0.145911	0.53933597	54	20	STATE_DE20
MVD	-0.220555	0.35008845	104	20	STATE_DE20
RPLP0	0.184499	0.43615735	184	20	STATE_DE20
CDC73	0.304547	0.19170533	171	20	STATE_DE20
UBQLN4	0.027245	0.90922457	152	20	STATE_DE20
XRCC1	-0.154861	0.51445484	254	20	STATE_DE20
TANGO6	0.05513	0.8174308	95	20	STATE_DE20
SAP18	0.175079	0.4603359	57	20	STATE_DE20
H3F3A	-0.118934	0.6174843	237	20	STATE_DE20
SMC1A	-0.283348	0.22605507	180	20	STATE_DE20
RPP38	0.212177	0.36914623	56	20	STATE_DE20
DHX15	-0.141643	0.55139256	359	20	STATE_DE20
GNL3	0.344211	0.13725485	38	20	STATE_DE20
PIK3C3	0.388515	0.09048063	115	20	STATE_DE20
WDR26	0.402746	0.078305006	226	20	STATE_DE20
RNF103	0.160079	0.5002037	111	20	STATE_DE20
FGFR1OP	-0.32518	0.16181996	119	20	STATE_DE20
NDC80	0.146306	0.53822756	214	20	STATE_DE20
ORC4	0.414736	0.06902957	95	20	STATE_DE20
THOC3	0.10745	0.6520607	147	20	STATE_DE20
TUBA1C	-0.038279	0.8727051	51	20	STATE_DE20
TTC27	0.243273	0.30135578	89	20	STATE_DE20
QRSL1	-0.330022	0.15530209	126	20	STATE_DE20
LYRM4	-0.019161	0.93609536	70	20	STATE_DE20
ZNHIT3	-0.164208	0.48906547	72	20	STATE_DE20
WDR18	-0.040573	0.86514	105	20	STATE_DE20
RBM25	0.091299	0.7018602	70	20	STATE_DE20
PFDN5	-0.284832	0.22352879	110	20	STATE_DE20
WARS	-0.196002	0.40756547	76	20	STATE_DE20
SRCAP	-0.198411	0.40170997	194	20	STATE_DE20
GABPA	-0.230582	0.32804376	110	20	STATE_DE20
RPS12	-0.120148	0.6138724	485	20	STATE_DE20
SNRNP35	0.041493	0.8621092	168	20	STATE_DE20
NUP153	0.117064	0.62306273	86	20	STATE_DE20
CDC123	-0.198417	0.40169555	112	20	STATE_DE20
MMS19	-0.108564	0.648677	129	20	STATE_DE20
WDR3	0.051729	0.82852864	365	20	STATE_DE20
WDR43	0.301464	0.19646771	86	20	STATE_DE20
RPL35A	-0.116048	0.6261042	137	20	STATE_DE20
CYFIP1	0.011371	0.96205	111	20	STATE_DE20
RPS18	0.092897	0.69687563	122	20	STATE_DE20
BRK1	0.29816	0.20166123	180	20	STATE_DE20
UFM1	-0.266046	0.25689206	130	20	STATE_DE20
EXOC4	-0.011579	0.96135795	108	20	STATE_DE20
GATA1	-0.035043	0.88339293	108	20	STATE_DE20
KIF20A	-0.033659	0.8879675	96	20	STATE_DE20
EXOC8	-0.584688	0.006777004	18	20	STATE_DE20
EIF2B4	-0.111374	0.64016676	324	20	STATE_DE20
PTK2	0.140688	0.5541059	144	20	STATE_DE20
OR2T5	-0.264503	0.25976485	106	20	STATE_DE20
UTP23	0.025745	0.91420305	163	20	STATE_DE20
C1D	-0.029216	0.90268546	160	20	STATE_DE20
ARMC7	-0.297296	0.20303264	110	20	STATE_DE20
EMC4	0.185797	0.43287963	55	20	STATE_DE20
RPS10-NUDT3	0.059069	0.8046216	164	20	STATE_DE20
UBA5	-0.086003	0.71845853	102	20	STATE_DE20
EXOSC3	-0.027153	0.9095285	53	20	STATE_DE20
CRLS1	-0.076601	0.74822116	111	20	STATE_DE20
USP19	0.24175	0.30448762	65	20	STATE_DE20
SNAPC4	-0.153698	0.5176556	104	20	STATE_DE20
NR2C2AP	0.100476	0.67340577	86	20	STATE_DE20
CENPK	0.094394	0.692219	97	20	STATE_DE20
RHOQ	0.406478	0.07532393	185	20	STATE_DE20
ACTR6	-0.289173	0.21624336	108	20	STATE_DE20
ATP6V0C	-0.114208	0.63162464	53	20	STATE_DE20
GTF2F1	-0.172612	0.46677938	41	20	STATE_DE20
NUTF2	0.047205	0.8433397	67	20	STATE_DE20
LSM10	-0.038712	0.8712751	135	20	STATE_DE20
MICOS10	-0.324916	0.16218044	87	20	STATE_DE20
MIS18A	-0.31294	0.17913191	129	20	STATE_DE20
PSME1	-0.0899	0.70623016	121	20	STATE_DE20
PDPK1	-0.02512	0.9162789	80	20	STATE_DE20
KXD1	-0.068692	0.7735303	101	20	STATE_DE20
MOK	-0.262788	0.26298353	123	20	STATE_DE20
PHF12	-0.296098	0.20494595	110	20	STATE_DE20
GTF2H2	0.213488	0.3661252	156	20	STATE_DE20
MRPS34	0.251756	0.28427762	141	20	STATE_DE20
NEPRO	0.279049	0.23348156	42	20	STATE_DE20
IMP4	0.095405	0.68907905	164	20	STATE_DE20
MRPS21	0.002804	0.9906382	146	20	STATE_DE20
RPS27A	-0.086854	0.71578354	97	20	STATE_DE20
NPB	0.170744	0.47168797	196	20	STATE_DE20
GTF2A1	-0.372805	0.10547643	113	20	STATE_DE20
NHP2	-0.065145	0.7849555	66	20	STATE_DE20
BCLAF1	-0.03729	0.875968	51	20	STATE_DE20
ZNF207	0.172651	0.46667817	283	20	STATE_DE20
MCM3	-0.010231	0.965854	124	20	STATE_DE20
PIK3R4	-0.307034	0.18791871	77	20	STATE_DE20
H2AFX	0.069307	0.77155447	139	20	STATE_DE20
NCAPD3	0.13632	0.5665947	81	20	STATE_DE20
RPA2	-0.161267	0.4969876	225	20	STATE_DE20
GRB2	0.261897	0.26466423	169	20	STATE_DE20
SKA1	0.041697	0.8614404	68	20	STATE_DE20
SNRPE	0.015463	0.94840896	184	20	STATE_DE20
ISY1	-0.38431	0.0943303	30	20	STATE_DE20
NDUFS5	0.151387	0.52404886	195	20	STATE_DE20
PRORP	0.014179	0.95269036	42	20	STATE_DE20
NAPA	0.155825	0.5118074	12	20	STATE_DE20
HIST2H3A	0.329086	0.1565479	79	20	STATE_DE20
TEFM	-0.311241	0.18163085	203	20	STATE_DE20
MRPL36	0.199995	0.39788464	189	20	STATE_DE20
SENP6	-0.226427	0.3370764	94	20	STATE_DE20
CSTF3	-0.139224	0.55827737	66	20	STATE_DE20
GIT2	-0.153795	0.51738906	107	20	STATE_DE20
RNF113A	0.144584	0.5430705	176	20	STATE_DE20
TSFM	-0.329901	0.15546273	98	20	STATE_DE20
SLC25A3	-0.225946	0.3381306	114	20	STATE_DE20
VPS33A	0.007803	0.97395545	182	20	STATE_DE20
TLCD1	0.302448	0.19493909	155	20	STATE_DE20
ZNF676	0.285498	0.22239964	89	20	STATE_DE20
TAF12	0.081989	0.7311193	67	20	STATE_DE20
RINT1	-0.031215	0.8960596	145	20	STATE_DE20
MED14	0.412672	0.0705644	117	20	STATE_DE20
TBCC	-0.187308	0.42908028	141	20	STATE_DE20
RPSA	-0.115505	0.62773216	224	20	STATE_DE20
XRCC3	0.184784	0.43543664	53	20	STATE_DE20
GEMIN6	-0.353484	0.12629187	84	20	STATE_DE20
CEBPZ	0.131192	0.58141106	113	20	STATE_DE20
GLE1	-0.057146	0.81087035	57	20	STATE_DE20
STX5	-0.254964	0.27797797	51	20	STATE_DE20
ZNRD1	0.317543	0.17248048	81	20	STATE_DE20
TMED2	-0.11825	0.61952144	137	20	STATE_DE20
KPNA6	0.003307	0.98896116	78	20	STATE_DE20
RPL36AL	-0.118647	0.6183385	152	20	STATE_DE20
WDR75	0.28804	0.21812862	158	20	STATE_DE20
TAF2	-0.343634	0.13795862	144	20	STATE_DE20
COPB1	0.066544	0.7804448	91	20	STATE_DE20
KDM2A	0.156305	0.5104916	117	20	STATE_DE20
DENR	0.106569	0.6547447	251	20	STATE_DE20
IFITM2	-0.156539	0.5098502	150	20	STATE_DE20
RPS3A	-0.039148	0.86983925	160	20	STATE_DE20
WDR5	0.041204	0.8630607	78	20	STATE_DE20
YEATS2	0.117986	0.62031066	240	20	STATE_DE20
ZNF718	0.277549	0.23610896	330	20	STATE_DE20
PSMA2	-0.115751	0.62699276	64	20	STATE_DE20
REV3L	-0.227365	0.3350256	101	20	STATE_DE20
RAN	-0.144966	0.54199445	193	20	STATE_DE20
PNPT1	-0.125258	0.5987616	131	20	STATE_DE20
TRNP1	-0.229231	0.33096525	156	20	STATE_DE20
RPS19BP1	0.016291	0.9456506	54	20	STATE_DE20
EFTUD2	-0.133731	0.57405454	127	20	STATE_DE20
KIF18A	0.090006	0.7058994	47	20	STATE_DE20
PPA1	-0.013658	0.9544273	143	20	STATE_DE20
ATP6V1D	0.042878	0.8575517	139	20	STATE_DE20
GPR61	-0.189779	0.4229041	112	20	STATE_DE20
VPS41	0.405352	0.076214865	332	20	STATE_DE20
PSMD2	-0.392012	0.08736763	63	20	STATE_DE20
MRPL20	0.364478	0.11411772	120	20	STATE_DE20
EEF1B2	-0.23267	0.32356012	32	20	STATE_DE20
CYP2A13	0.182709	0.4406996	140	20	STATE_DE20
BRCA1	-0.071307	0.76513636	104	20	STATE_DE20
RACGAP1	-0.072783	0.76041067	175	20	STATE_DE20
GRWD1	0.0463	0.8463095	189	20	STATE_DE20
ZC3H18	0.021284	0.9290298	32	20	STATE_DE20
KIF23	0.044532	0.85211396	87	20	STATE_DE20
NELFB	0.465851	0.038438633	140	20	STATE_DE20
HNRNPM	-0.32936	0.15618247	258	20	STATE_DE20
TFB2M	0.182021	0.44245273	162	20	STATE_DE20
RPS16	-0.096127	0.6868402	57	20	STATE_DE20
FNTB	-0.124108	0.60214865	102	20	STATE_DE20
MCM5	-0.325298	0.16165905	90	20	STATE_DE20
ABCB10	-0.276583	0.23781154	51	20	STATE_DE20
RPL11	0.253542	0.2807597	387	20	STATE_DE20
TRAPPC5	0.242812	0.3023028	132	20	STATE_DE20
PSMD3	0.004181	0.98604167	64	20	STATE_DE20
EIF3L	-0.346312	0.13471468	57	20	STATE_DE20
MST1	-0.200262	0.39724296	134	20	STATE_DE20
TAF1	-0.219369	0.35274962	97	20	STATE_DE20
MED26	0.057304	0.81035554	105	20	STATE_DE20
ATP6V0B	0.111868	0.6386742	147	20	STATE_DE20
ZNF492	0.212165	0.3691732	157	20	STATE_DE20
ZNF830	-0.14084	0.55367213	15	20	STATE_DE20
COPS5	-0.213677	0.36569268	98	20	STATE_DE20
KCNA10	-0.000402	0.9986585	147	20	STATE_DE20
FAM50A	-0.290656	0.21379021	38	20	STATE_DE20
METTL14	-0.116896	0.6235674	121	20	STATE_DE20
ABCG1	0.255143	0.27763084	144	20	STATE_DE20
RRM1	-0.381197	0.097256675	103	20	STATE_DE20
SMC4	-0.379612	0.098772764	340	20	STATE_DE20
THOC7	-0.119396	0.6161074	132	20	STATE_DE20
PPIL4	-0.209332	0.3757507	74	20	STATE_DE20
RGPD6	0.272781	0.24458706	202	20	STATE_DE20
BAP1	0.306667	0.18847476	200	20	STATE_DE20
TTF2	0.151258	0.52440566	68	20	STATE_DE20
OR1D2	-0.267287	0.25459626	125	20	STATE_DE20
EIF3F	-0.21035	0.37337896	67	20	STATE_DE20
MRPL49	0.202027	0.39300817	40	20	STATE_DE20
EIF3J	-0.22403	0.34235325	82	20	STATE_DE20
GEMIN5	-0.230037	0.32922107	133	20	STATE_DE20
C1orf109	0.290629	0.213835	240	20	STATE_DE20
AIFM1	0.004593	0.9846668	50	20	STATE_DE20
MIOS	-0.260337	0.26762483	163	20	STATE_DE20
PSMD4	-0.112161	0.63778925	352	20	STATE_DE20
TINF2	-0.269046	0.25136378	76	20	STATE_DE20
CD2BP2	0.358061	0.12111627	132	20	STATE_DE20
ILF3	0.147433	0.53506774	138	20	STATE_DE20
ATP6V1C1	-0.161594	0.49610347	59	20	STATE_DE20
SCAF1	0.113155	0.6347936	174	20	STATE_DE20
PSMC1	0.480705	0.03191355	316	20	STATE_DE20
DDX3X	-0.078549	0.7420259	29	20	STATE_DE20
RNMT	-0.042304	0.85944146	114	20	STATE_DE20
LAMTOR2	-0.408629	0.07364528	66	20	STATE_DE20
TADA3	0.151065	0.5249415	150	20	STATE_DE20
CEP68	-0.084276	0.72389615	68	20	STATE_DE20
LCE1E	0.153187	0.5190676	123	20	STATE_DE20
ZNF658	0.093798	0.6940715	111	20	STATE_DE20
COG4	-0.03965	0.8681837	129	20	STATE_DE20
FAF2	-0.48069	0.031919677	165	20	STATE_DE20
ARL2	-0.107265	0.652624	74	20	STATE_DE20
PPP4R2	0.293049	0.20987034	187	20	STATE_DE20
ARPC4	-0.160217	0.49983063	220	20	STATE_DE20
CYS1	0.019578	0.93470544	170	20	STATE_DE20
CXXC1	0.030913	0.89705956	122	20	STATE_DE20
RPL35	-0.154972	0.5141484	46	20	STATE_DE20
AHCTF1	0.097305	0.6831922	290	20	STATE_DE20
HOXC10	0.190136	0.42201668	83	20	STATE_DE20
CPSF1	-0.389018	0.09002788	50	20	STATE_DE20
CLK2	-0.264359	0.26003426	88	20	STATE_DE20
FARS2	0.192541	0.41606006	40	20	STATE_DE20
UQCRH	0.044407	0.8525237	68	20	STATE_DE20
DDOST	-0.606281	0.004599823	86	20	STATE_DE20
CCNH	0.201925	0.39325288	79	20	STATE_DE20
WDR83OS	-0.260722	0.2668925	83	20	STATE_DE20
PSMG4	0.233098	0.32264555	62	20	STATE_DE20
FOXD4	0.210245	0.37362424	94	20	STATE_DE20
CBLL1	0.061276	0.79746425	102	20	STATE_DE20
MRGBP	-0.010305	0.9656074	74	20	STATE_DE20
PIGH	0.022401	0.9253134	85	20	STATE_DE20
CCT2	0.453047	0.044854768	199	20	STATE_DE20
TPT1	-0.18645	0.43123585	48	20	STATE_DE20
DDX42	-0.204202	0.3878238	44	20	STATE_DE20
MRPL32	-0.168658	0.4772008	67	20	STATE_DE20
PNO1	-0.247323	0.2931266	134	20	STATE_DE20
GON4L	0.0081	0.9729618	237	20	STATE_DE20
MTBP	0.126584	0.5948659	191	20	STATE_DE20
PNISR	-0.057197	0.81070364	196	20	STATE_DE20
ALG11	-0.173488	0.46448708	97	20	STATE_DE20
COQ4	-0.258056	0.27199033	162	20	STATE_DE20
MRPL19	0.106542	0.65482825	192	20	STATE_DE20
TSSK3	-0.006342	0.9788295	212	20	STATE_DE20
HAPLN2	0.068915	0.7728146	121	20	STATE_DE20
WDR7	0.060217	0.8008964	103	20	STATE_DE20
POU5F1B	-0.08532	0.72060883	81	20	STATE_DE20
DHX9	-0.244087	0.29969132	92	20	STATE_DE20
UBE2Z	-0.120144	0.61388236	64	20	STATE_DE20
RNF40	0.254356	0.27916595	198	20	STATE_DE20
RBMX	0.1235	0.6039417	147	20	STATE_DE20
HCFC1	-0.090189	0.7053267	55	20	STATE_DE20
POLA2	-0.114408	0.63102424	234	20	STATE_DE20
NMT1	0.191646	0.41827074	25	20	STATE_DE20
EMC1	0.021567	0.92808807	83	20	STATE_DE20
MRPS16	0.23127	0.32656276	41	20	STATE_DE20
RUVBL2	-0.184806	0.4353818	14	20	STATE_DE20
POLD1	0.022681	0.92438424	212	20	STATE_DE20
ZFC3H1	-0.005242	0.98250026	117	20	STATE_DE20
SSX4	0.248738	0.29028356	101	20	STATE_DE20
PSMD13	0.237634	0.3130455	122	20	STATE_DE20
ZNF236	0.114898	0.62955356	85	20	STATE_DE20
ZW10	-0.088794	0.7096959	200	20	STATE_DE20
UXS1	-0.002304	0.99230677	124	20	STATE_DE20
PPP1CB	0.356453	0.12291667	160	20	STATE_DE20
GINS1	-0.356905	0.12240815	186	20	STATE_DE20
NDUFB6	0.091631	0.70082086	190	20	STATE_DE20
RAE1	0.383301	0.09527149	59	20	STATE_DE20
COG6	0.114297	0.6313581	183	20	STATE_DE20
HSD17B12	-0.130562	0.5832439	142	20	STATE_DE20
GTF3C2	-0.302681	0.19457889	114	20	STATE_DE20
ROMO1	-0.263123	0.26235288	87	20	STATE_DE20
HSPA14	-0.091781	0.7003533	120	20	STATE_DE20
SP2	-0.092106	0.6993397	118	20	STATE_DE20
TAF1D	0.253171	0.28148836	141	20	STATE_DE20
CYCS	0.177553	0.45392036	163	20	STATE_DE20
HLA-C	-0.2158	0.36083284	44	20	STATE_DE20
ATP6V1F	-0.257997	0.2721034	72	20	STATE_DE20
NOC2L	-0.034596	0.8848689	28	20	STATE_DE20
FDXR	-0.017971	0.94005543	140	20	STATE_DE20
PPIH	0.034192	0.88620645	114	20	STATE_DE20
VBP1	-0.008706	0.9709396	116	20	STATE_DE20
SNRPB	0.204965	0.3860143	269	20	STATE_DE20
NDUFAF3	0.008444	0.971815	81	20	STATE_DE20
EIF3B	-0.308235	0.18610871	34	20	STATE_DE20
CCAR1	0.00062	0.9979317	48	20	STATE_DE20
BORA	0.04485	0.8510706	55	20	STATE_DE20
HAUS8	0.109786	0.6449691	122	20	STATE_DE20
STRIP1	0.1315	0.58051807	107	20	STATE_DE20
UBE2I	-0.124667	0.6005003	64	20	STATE_DE20
CCT5	-0.067495	0.7773821	66	20	STATE_DE20
GAPDH	0.045627	0.8485164	183	20	STATE_DE20
MRPS18B	0.071328	0.7650687	59	20	STATE_DE20
UTP18	0.148694	0.5315407	77	20	STATE_DE20
EXOSC10	0.274006	0.24239053	92	20	STATE_DE20
UPF2	-0.223326	0.34391242	154	20	STATE_DE20
TOP2A	-0.225877	0.338284	38	20	STATE_DE20
MCRS1	0.090514	0.7043125	71	20	STATE_DE20
SPC24	-0.126401	0.59540427	98	20	STATE_DE20
NOP10	0.121966	0.608479	147	20	STATE_DE20
CPSF4	0.100363	0.67375326	59	20	STATE_DE20
COX10	0.196338	0.40674558	94	20	STATE_DE20
PKM	0.3756	0.102684654	149	20	STATE_DE20
MCMBP	0.044103	0.85352314	145	20	STATE_DE20
RPL18A	0.274257	0.24194232	65	20	STATE_DE20
OGFOD1	0.199008	0.40026516	114	20	STATE_DE20
RPL18	-0.227035	0.33574548	308	20	STATE_DE20
CENPH	0.112921	0.6354981	63	20	STATE_DE20
POLR2H	0.128427	0.5894694	102	20	STATE_DE20
HMGCS1	-0.128818	0.5883285	230	20	STATE_DE20
SPCS3	0.343197	0.13849369	167	20	STATE_DE20
CTCF	-0.26297	0.2626404	68	20	STATE_DE20
CFDP1	-0.016866	0.9437354	157	20	STATE_DE20
MED8	-0.189573	0.42341888	112	20	STATE_DE20
COQ2	0.14543	0.54068893	67	20	STATE_DE20
PRKRIP1	0.410335	0.072333016	182	20	STATE_DE20
SKP2	0.158707	0.5039324	202	20	STATE_DE20
RPL27	0.317292	0.17283869	38	20	STATE_DE20
HIST2H2BE	-0.054929	0.81808686	31	20	STATE_DE20
SRSF7	-0.066356	0.78104943	118	20	STATE_DE20
WDR70	-0.186076	0.43217558	30	20	STATE_DE20
NDUFA4	0.140058	0.5558996	86	20	STATE_DE20
ATP2A2	-0.260024	0.2682211	158	20	STATE_DE20
TVP23C	0.059787	0.8022922	113	20	STATE_DE20
BARD1	0.202805	0.39114857	140	20	STATE_DE20
TXNL4A	0.232571	0.3237723	85	20	STATE_DE20
PPP1R10	-0.18474	0.43554845	7	20	STATE_DE20
HIST2H2AC	0.026415	0.91197944	73	20	STATE_DE20
POLE2	-0.026815	0.9106517	56	20	STATE_DE20
LONP1	0.047626	0.84196025	128	20	STATE_DE20
GOSR2	-0.207708	0.37954837	84	20	STATE_DE20
PALB2	-0.47693	0.033483185	97	20	STATE_DE20
CDC37	-0.521433	0.018382672	174	20	STATE_DE20
CDC5L	-0.169153	0.47589055	99	20	STATE_DE20
PFDN6	-0.201178	0.39504135	115	20	STATE_DE20
TMEM258	-0.43267	0.05672745	193	20	STATE_DE20
PARS2	0.084202	0.7241319	66	20	STATE_DE20
ADRM1	-0.3116	0.18110155	105	20	STATE_DE20
DNAJC11	0.148657	0.53164387	46	20	STATE_DE20
RPUSD3	-0.27517	0.24031398	164	20	STATE_DE20
PCBP1	-0.362696	0.11603155	108	20	STATE_DE20
NRBP1	0.216791	0.35857812	63	20	STATE_DE20
PRELID1	0.233685	0.3213934	152	20	STATE_DE20
NOC4L	0.383237	0.09533223	34	20	STATE_DE20
MRTO4	-0.171958	0.46849567	83	20	STATE_DE20
FARSB	-0.391774	0.08757658	97	20	STATE_DE20
NSMCE1	0.159829	0.50088394	61	20	STATE_DE20
GTF2F2	-0.080092	0.73712856	59	20	STATE_DE20
DOHH	0.032425	0.8920532	155	20	STATE_DE20
CEP152	0.063325	0.79083335	153	20	STATE_DE20
SNRNP48	0.118572	0.6185613	191	20	STATE_DE20
PABPN1	-0.124603	0.6006896	148	20	STATE_DE20
TULP1	0.307511	0.1871985	123	20	STATE_DE20
CCDC137	-0.325506	0.16137588	198	20	STATE_DE20
PRPF18	0.200812	0.39592066	268	20	STATE_DE20
ELL	0.367584	0.11083729	83	20	STATE_DE20
TAF6	-0.301386	0.19658993	113	20	STATE_DE20
BRF2	0.268264	0.25279823	174	20	STATE_DE20
GTF3C3	0.202375	0.39217713	132	20	STATE_DE20
TAF1B	-0.241081	0.30586934	94	20	STATE_DE20
RRP12	-0.014407	0.9519307	204	20	STATE_DE20
IK	0.235247	0.31807566	289	20	STATE_DE20
TCP1	-0.252265	0.28327203	67	20	STATE_DE20
NOP56	0.103134	0.6652399	99	20	STATE_DE20
ISG20L2	0.07032	0.7683017	73	20	STATE_DE20
TSPYL5	0.233565	0.32164994	93	20	STATE_DE20
TTI2	-0.389603	0.0895032	43	20	STATE_DE20
INCENP	-0.131495	0.58053154	59	20	STATE_DE20
REXO2	-0.150207	0.5273236	79	20	STATE_DE20
POP1	0.180337	0.4467559	84	20	STATE_DE20
BET1	-0.005116	0.9829208	131	20	STATE_DE20
ATF4	0.206436	0.38253897	72	20	STATE_DE20
SNRNP70	-0.141732	0.5511384	129	20	STATE_DE20
NVL	0.250095	0.2875736	110	20	STATE_DE20
HDAC7	0.222012	0.34683228	171	20	STATE_DE20
NCAPH2	0.256488	0.2750165	143	20	STATE_DE20
NELFE	-0.162816	0.49280778	74	20	STATE_DE20
ATP6AP1	0.231868	0.32527906	119	20	STATE_DE20
RPL14	0.213416	0.36629182	220	20	STATE_DE20
ISCU	-0.192838	0.41532525	58	20	STATE_DE20
MRPL17	-0.331824	0.15292376	99	20	STATE_DE20
HIST1H2BC	0.368824	0.10954618	64	20	STATE_DE20
TPR	0.399089	0.081310585	77	20	STATE_DE20
MRPS25	-0.096717	0.68501204	99	20	STATE_DE20
MRPL41	-0.294694	0.20720522	69	20	STATE_DE20
LTBP3	0.004017	0.98658836	157	20	STATE_DE20
ARMC6	-0.071327	0.76507294	86	20	STATE_DE20
