gene	pearson_correlation	pearson_pvalue	n_perturbed_cells	n_de_genes_used	method
DCTN5	-0.043869	0.8542924	141	20	STATE_DE20
RAD51C	-0.01349	0.9549868	65	20	STATE_DE20
TIPIN	-0.05192	0.8279058	109	20	STATE_DE20
SRP14	0.227943	0.33376518	132	20	STATE_DE20
LAS1L	0.560911	0.010084883	83	20	STATE_DE20
COASY	-0.136455	0.56620777	247	20	STATE_DE20
PAM16	0.206447	0.38251454	56	20	STATE_DE20
TIGD1	-0.092067	0.699462	59	20	STATE_DE20
DDX52	0.150572	0.52630913	117	20	STATE_DE20
NFYC	0.08347	0.7264391	23	20	STATE_DE20
HSPD1	-0.340197	0.14220291	145	20	STATE_DE20
TRIAP1	-0.046398	0.8459867	66	20	STATE_DE20
EMC7	-0.131854	0.5794897	193	20	STATE_DE20
POLR3K	-0.189194	0.4243626	108	20	STATE_DE20
EP400	0.436011	0.05463292	82	20	STATE_DE20
GLRX5	-0.166127	0.48393184	99	20	STATE_DE20
MRPS12	-0.29904	0.20026797	55	20	STATE_DE20
RBM10	-0.160211	0.4998471	130	20	STATE_DE20
SIN3A	-0.419737	0.06541486	307	20	STATE_DE20
SMC6	-0.219892	0.35157377	125	20	STATE_DE20
SCNM1	-0.173382	0.46476263	101	20	STATE_DE20
SEC61A1	-0.15082	0.525621	180	20	STATE_DE20
SCD	-0.098269	0.6802104	24	20	STATE_DE20
MIS18BP1	0.223121	0.3443659	107	20	STATE_DE20
VPS37C	-0.075703	0.7510825	177	20	STATE_DE20
DHPS	0.159642	0.5013901	66	20	STATE_DE20
TTK	0.077461	0.7454852	199	20	STATE_DE20
NCAPH	-0.217133	0.35780203	68	20	STATE_DE20
USP10	-0.139203	0.5583369	92	20	STATE_DE20
GTPBP4	0.209015	0.37648967	71	20	STATE_DE20
DTYMK	-0.123182	0.60488236	121	20	STATE_DE20
UBA2	-0.052092	0.82734346	172	20	STATE_DE20
FAM229A	-0.324261	0.16307889	137	20	STATE_DE20
XPO5	-0.27666	0.23767555	221	20	STATE_DE20
KATNB1	-0.120911	0.61160713	178	20	STATE_DE20
DPH6	-0.348174	0.13249005	101	20	STATE_DE20
CAPZB	-0.068358	0.77460426	83	20	STATE_DE20
TRIM49C	-0.199061	0.40013728	85	20	STATE_DE20
ADAT2	0.163405	0.4912239	85	20	STATE_DE20
PDCD2	0.019651	0.93446296	74	20	STATE_DE20
BNIP1	0.18942	0.42379937	111	20	STATE_DE20
YARS2	0.342582	0.13924852	190	20	STATE_DE20
GUK1	0.044039	0.85373396	118	20	STATE_DE20
BRD8	-0.008819	0.9705646	77	20	STATE_DE20
NPM3	-0.011491	0.9616517	62	20	STATE_DE20
ATP6AP2	-0.061037	0.79823977	175	20	STATE_DE20
NDUFB7	-0.101007	0.6717702	74	20	STATE_DE20
POLG2	0.067425	0.7776062	156	20	STATE_DE20
SUPT4H1	0.043557	0.8553204	74	20	STATE_DE20
SPC25	-0.009918	0.9668975	199	20	STATE_DE20
MBTPS2	-0.075147	0.7528562	214	20	STATE_DE20
UBA52	0.314689	0.17658488	58	20	STATE_DE20
ELAC2	-0.11679	0.6238819	85	20	STATE_DE20
HAMP	-0.407085	0.07484757	33	20	STATE_DE20
NAA25	0.22608	0.3378373	176	20	STATE_DE20
SBDS	-0.256451	0.27508783	95	20	STATE_DE20
RTF1	0.17774	0.45343658	62	20	STATE_DE20
PCNA	0.23682	0.31475618	132	20	STATE_DE20
WDR1	0.110302	0.6434062	102	20	STATE_DE20
PFDN2	-0.05469	0.818865	86	20	STATE_DE20
RAC1	0.004986	0.9833554	194	20	STATE_DE20
NAE1	0.05167	0.8287234	88	20	STATE_DE20
XRCC6	0.141488	0.55183256	28	20	STATE_DE20
TREML2	-0.143656	0.54569185	58	20	STATE_DE20
PSMA7	0.151592	0.52347875	41	20	STATE_DE20
ECT2	0.170103	0.4733775	55	20	STATE_DE20
ARF4	-0.27598	0.23887785	89	20	STATE_DE20
NUDCD3	-0.088499	0.7106195	112	20	STATE_DE20
RPL41	0.25339	0.28105798	47	20	STATE_DE20
WDTC1	-0.136849	0.56507486	112	20	STATE_DE20
HIST2H3D	0.002513	0.9916096	185	20	STATE_DE20
ANAPC1	0.242364	0.3032232	124	20	STATE_DE20
ELOVL1	-0.170877	0.4713391	176	20	STATE_DE20
HINFP	0.193371	0.41401327	160	20	STATE_DE20
ARFRP1	0.440919	0.05166339	138	20	STATE_DE20
ZC3H8	0.480441	0.032021653	21	20	STATE_DE20
GAK	-0.403127	0.07799673	167	20	STATE_DE20
CHTOP	0.149532	0.52920353	149	20	STATE_DE20
MRPL44	0.034048	0.8866813	73	20	STATE_DE20
MASTL	0.10509	0.65925765	112	20	STATE_DE20
EIF1	0.112801	0.6358605	95	20	STATE_DE20
RANBP2	0.232706	0.32348314	85	20	STATE_DE20
HUWE1	-0.203558	0.38935485	94	20	STATE_DE20
SEM1	0.155347	0.5131201	88	20	STATE_DE20
PAK1IP1	0.24973	0.28830078	21	20	STATE_DE20
RAD51D	0.31948	0.16973226	142	20	STATE_DE20
CA5A	0.187878	0.4276505	190	20	STATE_DE20
CUL3	0.210874	0.3721634	120	20	STATE_DE20
CHCHD4	0.058965	0.8049587	140	20	STATE_DE20
SASS6	-0.26371	0.26124963	68	20	STATE_DE20
SDHA	-0.218814	0.35400137	62	20	STATE_DE20
SNAPC2	-0.032407	0.8921112	72	20	STATE_DE20
TOMM40	0.022028	0.9265545	117	20	STATE_DE20
THOC5	-0.050718	0.831836	32	20	STATE_DE20
LIN52	-0.159384	0.5020918	13	20	STATE_DE20
GRSF1	0.272791	0.24456863	172	20	STATE_DE20
TELO2	-0.280871	0.23031509	74	20	STATE_DE20
RFC4	-0.036402	0.8789008	72	20	STATE_DE20
ARL4D	-0.00314	0.9895164	120	20	STATE_DE20
RAD21	-0.269036	0.2513819	117	20	STATE_DE20
SEPSECS	0.220523	0.35015815	82	20	STATE_DE20
RPTOR	0.084233	0.7240338	82	20	STATE_DE20
NSMCE2	0.132467	0.5777127	118	20	STATE_DE20
DCAF6	-0.079406	0.73930496	137	20	STATE_DE20
PRRC2A	0.158001	0.5058575	89	20	STATE_DE20
CHMP1A	0.115908	0.62652373	78	20	STATE_DE20
C7orf50	0.120337	0.613311	93	20	STATE_DE20
CNIH4	-0.128767	0.5884764	67	20	STATE_DE20
GJA3	-0.337931	0.14505053	73	20	STATE_DE20
CCT8	-0.186885	0.43014148	111	20	STATE_DE20
RABGGTA	-0.104078	0.6623508	116	20	STATE_DE20
TUBA3D	-0.331076	0.1539081	69	20	STATE_DE20
CPSF6	0.369879	0.10845669	50	20	STATE_DE20
HAUS5	-0.082391	0.7298492	160	20	STATE_DE20
FEN1	-0.191586	0.41841882	141	20	STATE_DE20
NOLC1	0.15863	0.5041424	119	20	STATE_DE20
KRT17	-0.106388	0.65529615	85	20	STATE_DE20
EIF4A1	0.109944	0.64449275	46	20	STATE_DE20
WDR24	0.319195	0.1701349	82	20	STATE_DE20
ANKS6	-0.195215	0.4094888	95	20	STATE_DE20
NOP58	0.126562	0.5949296	55	20	STATE_DE20
INTS4	-0.417356	0.06711744	48	20	STATE_DE20
DIMT1	-0.088998	0.7090539	94	20	STATE_DE20
RPP30	0.213668	0.36571157	101	20	STATE_DE20
YY1	0.008284	0.9723492	82	20	STATE_DE20
SUMO2	0.180998	0.44506553	63	20	STATE_DE20
PRPF19	0.124859	0.5999369	112	20	STATE_DE20
ATP6V1G1	0.131375	0.58088154	67	20	STATE_DE20
HIST1H2BB	0.034457	0.8853293	135	20	STATE_DE20
ORC6	0.131576	0.5802969	81	20	STATE_DE20
TIMM8A	-0.222783	0.34511623	162	20	STATE_DE20
SYMPK	0.25749	0.27308115	89	20	STATE_DE20
SMC5	-0.079759	0.7381842	121	20	STATE_DE20
PPP1R7	0.191681	0.41818517	63	20	STATE_DE20
PRPF3	-0.402808	0.078254975	143	20	STATE_DE20
TSEN54	-0.102864	0.6660683	52	20	STATE_DE20
GTF2A2	-0.267546	0.25411904	173	20	STATE_DE20
PRPF38B	0.042151	0.85994375	29	20	STATE_DE20
MED27	-0.316527	0.17393364	19	20	STATE_DE20
SKA3	0.280556	0.23086077	116	20	STATE_DE20
DDX21	0.271225	0.24739556	90	20	STATE_DE20
ATP1A1	-0.134828	0.5708895	84	20	STATE_DE20
IFITM3	0.068093	0.77545655	20	20	STATE_DE20
SRP68	0.305463	0.1903051	171	20	STATE_DE20
CLNS1A	0.179952	0.44774324	53	20	STATE_DE20
HSP90B1	0.754743	0.0001201688	114	20	STATE_DE20
CMPK1	-0.213814	0.365377	173	20	STATE_DE20
CCNL1	-0.029962	0.90021354	177	20	STATE_DE20
GSPT1	0.149893	0.528197	108	20	STATE_DE20
SSBP3	-0.1912	0.4193743	107	20	STATE_DE20
KIF18B	0.221629	0.3476863	122	20	STATE_DE20
PRDM10	-0.139249	0.5582076	14	20	STATE_DE20
NOL9	0.079983	0.73747486	33	20	STATE_DE20
NDUFA8	-0.082839	0.7284334	109	20	STATE_DE20
KLF7	0.083141	0.72747993	173	20	STATE_DE20
PET117	-0.113425	0.63397926	83	20	STATE_DE20
VPS72	0.296955	0.20357679	98	20	STATE_DE20
OSBP	0.363899	0.11473732	65	20	STATE_DE20
LSM11	-0.24883	0.29010025	130	20	STATE_DE20
NUFIP1	0.295747	0.20551014	63	20	STATE_DE20
UQCRB	0.121124	0.6109737	96	20	STATE_DE20
DNAJC17	-0.097285	0.6832527	31	20	STATE_DE20
ZWINT	0.301271	0.19676927	33	20	STATE_DE20
RBM19	0.167896	0.47922298	43	20	STATE_DE20
MRPL37	0.195551	0.4086665	116	20	STATE_DE20
TRAPPC1	-0.167634	0.4799194	106	20	STATE_DE20
RPS5	-0.082902	0.7282349	144	20	STATE_DE20
NOB1	-0.237224	0.3139079	53	20	STATE_DE20
RBBP5	0.349973	0.13036624	23	20	STATE_DE20
F8A1	0.135909	0.56777596	28	20	STATE_DE20
COPE	-0.180435	0.44650695	143	20	STATE_DE20
SDC1	0.002766	0.99076545	170	20	STATE_DE20
MTPAP	0.165312	0.48610973	90	20	STATE_DE20
HBS1L	-0.295312	0.20620842	143	20	STATE_DE20
EXOSC1	-0.173299	0.46497962	77	20	STATE_DE20
PPA2	-0.324956	0.16212584	64	20	STATE_DE20
NBEAL1	-0.038982	0.87038493	99	20	STATE_DE20
HIST1H2BE	-0.160718	0.49847302	55	20	STATE_DE20
CUL7	0.002526	0.9915658	33	20	STATE_DE20
SCAP	-0.121174	0.61082554	140	20	STATE_DE20
MRPL13	-0.166576	0.48273346	87	20	STATE_DE20
SLC7A6OS	-0.135867	0.5678963	38	20	STATE_DE20
MRPL21	0.099203	0.6773269	14	20	STATE_DE20
ARIH1	0.124849	0.5999646	59	20	STATE_DE20
SHQ1	-0.130922	0.5821979	94	20	STATE_DE20
PELP1	0.295896	0.20526989	69	20	STATE_DE20
ZRSR2	-0.299731	0.19918086	113	20	STATE_DE20
EWSR1	-0.13644	0.56624955	48	20	STATE_DE20
NOL7	0.271412	0.24705708	73	20	STATE_DE20
DDX41	-0.090939	0.7029834	292	20	STATE_DE20
BIRC5	-0.263902	0.2608905	46	20	STATE_DE20
OSGEP	-0.163661	0.49053544	70	20	STATE_DE20
RPL12	-0.247334	0.29310355	255	20	STATE_DE20
SKP1	0.177741	0.4534351	66	20	STATE_DE20
NUP133	-0.223835	0.34278387	79	20	STATE_DE20
ZRANB2	-0.150473	0.52658546	40	20	STATE_DE20
TWISTNB	0.060823	0.7989332	169	20	STATE_DE20
EPRS	0.018137	0.9395037	79	20	STATE_DE20
KARS	0.142114	0.5500566	59	20	STATE_DE20
HSCB	-0.165132	0.48659006	86	20	STATE_DE20
PES1	0.18127	0.44437006	65	20	STATE_DE20
HNRNPU	0.339767	0.14273949	93	20	STATE_DE20
RNF168	0.003017	0.9899291	61	20	STATE_DE20
SAP130	0.344888	0.1364322	113	20	STATE_DE20
TAF5	-0.235256	0.31805697	35	20	STATE_DE20
NUP88	0.189074	0.42466143	36	20	STATE_DE20
COX6C	-0.128266	0.5899398	117	20	STATE_DE20
SAP30BP	-0.183501	0.43868732	40	20	STATE_DE20
PSMA1	-0.197115	0.4048548	170	20	STATE_DE20
DAD1	-0.066741	0.7798077	80	20	STATE_DE20
MRPL28	-0.227096	0.33561206	52	20	STATE_DE20
ARID3A	0.044028	0.85377	31	20	STATE_DE20
SNAPC1	-0.012466	0.9584004	96	20	STATE_DE20
RPL29	0.361699	0.11711208	88	20	STATE_DE20
NEMF	0.151325	0.5242185	63	20	STATE_DE20
MRPS18A	0.35742	0.12183139	121	20	STATE_DE20
POLD2	-0.108972	0.6474381	78	20	STATE_DE20
OR2T29	0.297281	0.20305732	103	20	STATE_DE20
TIMM44	-0.039839	0.8675613	45	20	STATE_DE20
CRKL	-0.02428	0.9190702	120	20	STATE_DE20
DDX59	0.233062	0.32272193	154	20	STATE_DE20
CLSPN	-0.15807	0.5056693	134	20	STATE_DE20
MED4	0.129019	0.5877396	66	20	STATE_DE20
CFL1	0.016006	0.946601	23	20	STATE_DE20
CEP97	-0.23344	0.32191476	135	20	STATE_DE20
GNB1L	0.234622	0.31940204	76	20	STATE_DE20
INO80	-0.015015	0.94990456	151	20	STATE_DE20
SDHD	-0.2278	0.3340761	45	20	STATE_DE20
HGS	0.181387	0.44407004	99	20	STATE_DE20
NDUFA11	-0.304224	0.19220008	80	20	STATE_DE20
UQCRFS1	-0.258264	0.2715913	119	20	STATE_DE20
PDCD7	-0.286483	0.22073863	99	20	STATE_DE20
EEF1A1	0.418367	0.06639078	37	20	STATE_DE20
EXOC5	0.179124	0.44987106	110	20	STATE_DE20
MRPL9	0.267069	0.25499764	121	20	STATE_DE20
KTI12	0.338315	0.1445652	52	20	STATE_DE20
WBP1	-0.025905	0.9136718	99	20	STATE_DE20
COX17	-0.009735	0.96750665	143	20	STATE_DE20
UTP3	0.238911	0.31037512	27	20	STATE_DE20
NOP14	0.234804	0.31901532	47	20	STATE_DE20
NPAT	0.03744	0.8754733	21	20	STATE_DE20
NFS1	0.435049	0.055229973	82	20	STATE_DE20
SLC25A26	-0.174625	0.46151838	36	20	STATE_DE20
RBMXL1	-0.071771	0.763652	60	20	STATE_DE20
NCKAP1	0.184913	0.43511122	70	20	STATE_DE20
C12orf45	0.081646	0.73220474	100	20	STATE_DE20
COA5	-0.234656	0.31932792	175	20	STATE_DE20
INTS7	-0.024429	0.9185731	79	20	STATE_DE20
EIF4B	0.055307	0.81685716	41	20	STATE_DE20
CTPS1	-0.063414	0.7905459	14	20	STATE_DE20
PI4KA	-0.038656	0.87145996	109	20	STATE_DE20
DNM2	-0.081865	0.7315114	12	20	STATE_DE20
ILF2	-0.210254	0.37360206	56	20	STATE_DE20
DPH3	0.113786	0.63289493	60	20	STATE_DE20
ZNF253	0.258257	0.27160388	118	20	STATE_DE20
XRCC5	-0.19895	0.4004072	88	20	STATE_DE20
DHX33	0.274111	0.24220277	140	20	STATE_DE20
DMAP1	0.015376	0.9487017	78	20	STATE_DE20
UPF1	-0.153872	0.51717776	131	20	STATE_DE20
MRPS6	0.194195	0.411988	152	20	STATE_DE20
RPS8	-0.023764	0.92078346	22	20	STATE_DE20
EXOSC5	0.027495	0.9083946	41	20	STATE_DE20
PRPF38A	0.029448	0.9019147	19	20	STATE_DE20
RPS15	0.260788	0.26676604	26	20	STATE_DE20
ANAPC11	0.098508	0.6794733	77	20	STATE_DE20
PFDN4	0.338838	0.14390557	34	20	STATE_DE20
UBR4	0.264199	0.26033443	26	20	STATE_DE20
RSRC2	-0.194103	0.41221422	98	20	STATE_DE20
GMPS	0.190331	0.4215316	123	20	STATE_DE20
NUP35	-0.349269	0.13119508	64	20	STATE_DE20
MRPS5	-0.013695	0.95430136	73	20	STATE_DE20
CENPC	-0.381518	0.096951954	124	20	STATE_DE20
RBBP6	-0.078404	0.74248576	86	20	STATE_DE20
TOMM20	-0.057626	0.8093083	111	20	STATE_DE20
WEE1	-0.190962	0.4199651	41	20	STATE_DE20
POLR2K	-0.035843	0.8807479	22	20	STATE_DE20
NOM1	0.303064	0.19398649	80	20	STATE_DE20
RFC5	0.050979	0.8309819	111	20	STATE_DE20
RRP7A	-0.033614	0.88811785	46	20	STATE_DE20
MTRNR2L1	-0.304701	0.19146849	43	20	STATE_DE20
POGZ	-0.184814	0.43536195	38	20	STATE_DE20
TRPM7	0.361208	0.1176465	128	20	STATE_DE20
NELFA	0.158787	0.50371534	89	20	STATE_DE20
LCN10	0.215685	0.36109516	81	20	STATE_DE20
RRN3	-0.286441	0.22080906	39	20	STATE_DE20
DARS	-0.023166	0.92277133	70	20	STATE_DE20
METTL16	-0.174748	0.46119848	42	20	STATE_DE20
UTP6	0.036548	0.8784185	69	20	STATE_DE20
MED29	-0.259462	0.26929334	93	20	STATE_DE20
FARSA	0.050798	0.831574	138	20	STATE_DE20
GPN1	0.097753	0.6818063	86	20	STATE_DE20
NOL12	0.163122	0.49198475	93	20	STATE_DE20
NAA50	-0.02272	0.92425513	108	20	STATE_DE20
RBM48	0.264099	0.2605212	55	20	STATE_DE20
PSMA6	-0.078913	0.74087065	40	20	STATE_DE20
ANLN	0.256077	0.2758131	96	20	STATE_DE20
TOPBP1	0.052137	0.82719743	52	20	STATE_DE20
UBC	0.101419	0.6705047	107	20	STATE_DE20
TONSL	0.192862	0.41526678	28	20	STATE_DE20
GLRX3	0.102966	0.6657569	136	20	STATE_DE20
SRSF3	-0.320192	0.16873035	29	20	STATE_DE20
SMNDC1	0.229146	0.33114874	15	20	STATE_DE20
OGT	0.019649	0.93447053	31	20	STATE_DE20
GTF2H3	-0.108726	0.6481859	76	20	STATE_DE20
UNC50	0.460853	0.040852163	83	20	STATE_DE20
AASDHPPT	-0.175055	0.4603989	49	20	STATE_DE20
HNRNPL	0.104069	0.6623789	80	20	STATE_DE20
RNPC3	0.187716	0.42805663	74	20	STATE_DE20
ANAPC10	0.016087	0.94633204	29	20	STATE_DE20
NUP43	0.257072	0.27388674	29	20	STATE_DE20
RPP21	-0.037452	0.8754348	60	20	STATE_DE20
SEC62	-0.031148	0.89628273	5	20	STATE_DE20
DUT	0.228175	0.33325922	49	20	STATE_DE20
TPRKB	0.364011	0.114617035	40	20	STATE_DE20
TBL3	-0.001632	0.9945529	75	20	STATE_DE20
NFKBIE	-0.033513	0.8884523	51	20	STATE_DE20
MEPCE	-0.350711	0.12950225	127	20	STATE_DE20
CCDC84	-0.134115	0.57294685	79	20	STATE_DE20
DOLK	0.267707	0.2538219	146	20	STATE_DE20
MAU2	-0.085174	0.72106874	66	20	STATE_DE20
CWC22	0.010396	0.965304	34	20	STATE_DE20
URI1	0.205298	0.38522735	82	20	STATE_DE20
CLCC1	0.29183	0.21186158	47	20	STATE_DE20
CTNNBL1	0.139231	0.55825967	69	20	STATE_DE20
PPP6C	0.166119	0.48395255	114	20	STATE_DE20
PSMC5	0.15008	0.52767843	17	20	STATE_DE20
METTL23	-0.243544	0.3008023	114	20	STATE_DE20
VPS28	-0.094464	0.6920008	59	20	STATE_DE20
HIST1H2AI	0.649076	0.001958256	56	20	STATE_DE20
PSMA5	0.018393	0.9386495	25	20	STATE_DE20
CCNA2	0.262274	0.2639532	24	20	STATE_DE20
DDX20	0.337265	0.1458949	114	20	STATE_DE20
SYS1	0.152806	0.520119	59	20	STATE_DE20
PDAP1	0.072122	0.7625265	50	20	STATE_DE20
PLK1	-0.244627	0.29859012	60	20	STATE_DE20
MRPL15	0.042402	0.85911703	46	20	STATE_DE20
TPI1	-0.282123	0.22815627	40	20	STATE_DE20
PABPC1	0.347086	0.13378677	19	20	STATE_DE20
MSTO1	0.018747	0.93747365	100	20	STATE_DE20
VPS35	0.157782	0.506453	43	20	STATE_DE20
RCOR1	-0.37014	0.108188786	35	20	STATE_DE20
PWP2	0.00402	0.98657995	51	20	STATE_DE20
RNF4	0.183205	0.43943992	32	20	STATE_DE20
POP5	0.129249	0.5870682	56	20	STATE_DE20
HNRNPK	-0.179777	0.44819355	25	20	STATE_DE20
SF1	-0.389496	0.089598775	47	20	STATE_DE20
CPSF2	0.033975	0.88692254	20	20	STATE_DE20
XRN2	-0.147074	0.53607094	66	20	STATE_DE20
CHTF8	0.371392	0.10690842	45	20	STATE_DE20
TOE1	0.147981	0.5335325	146	20	STATE_DE20
ARGFX	-0.192472	0.4162298	84	20	STATE_DE20
ZNF720	0.126488	0.59514886	73	20	STATE_DE20
CDC26	-0.297572	0.20259428	45	20	STATE_DE20
UBR5	0.069017	0.7724878	46	20	STATE_DE20
TUBGCP4	-0.073416	0.7583861	42	20	STATE_DE20
TDGF1	0.095869	0.68763876	106	20	STATE_DE20
NPM1	0.145081	0.54167247	27	20	STATE_DE20
EIF1AD	0.01435	0.9521206	33	20	STATE_DE20
AARS	0.024196	0.9193475	40	20	STATE_DE20
XRN1	0.270188	0.24927947	10	20	STATE_DE20
PRPF31	-0.30181	0.19592893	27	20	STATE_DE20
NAPG	-0.050963	0.83103454	62	20	STATE_DE20
EIF3G	0.217548	0.35686055	67	20	STATE_DE20
OTOP1	-0.197664	0.40352184	105	20	STATE_DE20
PSMC3	-0.196827	0.40555423	41	20	STATE_DE20
PGPEP1	-0.09944	0.67659646	52	20	STATE_DE20
IARS	-0.287648	0.21878472	58	20	STATE_DE20
LAMTOR3	-0.122812	0.6059758	40	20	STATE_DE20
IPO7	0.006005	0.979955	75	20	STATE_DE20
OPA1	-0.277342	0.23647214	60	20	STATE_DE20
COG8	-0.130118	0.5845368	47	20	STATE_DE20
HSD17B10	0.330795	0.15427817	26	20	STATE_DE20
RPL7L1	0.265167	0.25852633	30	20	STATE_DE20
SNIP1	0.143876	0.5450695	45	20	STATE_DE20
MOCS3	0.415303	0.06861264	118	20	STATE_DE20
SARS	0.158682	0.50400025	28	20	STATE_DE20
EXOC7	0.246975	0.29382896	32	20	STATE_DE20
COX5A	0.205377	0.385039	85	20	STATE_DE20
HAUS6	-0.366374	0.11210653	33	20	STATE_DE20
CHMP4B	-0.055335	0.81676394	71	20	STATE_DE20
FAU	0.156147	0.5109244	48	20	STATE_DE20
PPY	-0.070654	0.76723164	10	20	STATE_DE20
TERF1	-0.104186	0.66202074	83	20	STATE_DE20
PSMD14	-2.5e-05	0.9999177	10	20	STATE_DE20
PPIL1	-0.012842	0.9571452	24	20	STATE_DE20
CHAF1A	0.009414	0.9685804	38	20	STATE_DE20
SNRPD2	-0.267368	0.25444627	19	20	STATE_DE20
GPN2	-0.108128	0.6499998	44	20	STATE_DE20
THAP11	-0.213284	0.36659476	63	20	STATE_DE20
IPO13	-0.217214	0.35761815	51	20	STATE_DE20
AFG3L2	0.115243	0.62851834	15	20	STATE_DE20
PREB	0.151749	0.5230453	40	20	STATE_DE20
POT1	-0.255858	0.27623895	5	20	STATE_DE20
CACTIN	-0.221597	0.34775835	60	20	STATE_DE20
MRPL34	0.251317	0.2851477	27	20	STATE_DE20
TUBG1	-0.22318	0.34423497	13	20	STATE_DE20
RFFL	0.271989	0.246015	7	20	STATE_DE20
NOL10	0.300684	0.19768512	25	20	STATE_DE20
UQCRC2	0.104507	0.6610396	68	20	STATE_DE20
PSMB2	-0.098968	0.6780522	53	20	STATE_DE20
SET	-0.098816	0.6785227	17	20	STATE_DE20
OR4K1	0.185751	0.4329956	19	20	STATE_DE20
BMS1	0.128642	0.58884066	28	20	STATE_DE20
BUD31	-0.463095	0.0397556	37	20	STATE_DE20
RPAP3	0.027405	0.9086929	18	20	STATE_DE20
CDK7	0.234578	0.3194944	18	20	STATE_DE20
TBC1D3	-0.188201	0.42684337	32	20	STATE_DE20
SNRPC	-0.239537	0.30907166	34	20	STATE_DE20
RPS2	0.441323	0.05142457	53	20	STATE_DE20
NDUFAF7	-0.003178	0.9893907	18	20	STATE_DE20
CDT1	0.375452	0.10283092	28	20	STATE_DE20
FAM133B	-0.056479	0.8130398	25	20	STATE_DE20
RPL7A	-0.126489	0.5951454	10	20	STATE_DE20
NUP155	-0.284106	0.22476311	7	20	STATE_DE20
FDPS	0.204669	0.38671595	10	20	STATE_DE20
RBM22	0.046747	0.8448431	5	20	STATE_DE20
POLR3A	-0.231737	0.3255597	6	20	STATE_DE20
